"","Site","DateTime","MeanDischarge"
"2286","STRT",2020-07-11 03:45:00,1418.48668800475
"2287","STRT",2020-07-11 04:00:00,1411.26301440317
"2288","STRT",2020-07-11 04:15:00,1409.81827968289
"2289","STRT",2020-07-11 04:30:00,1422.82089216571
"2290","STRT",2020-07-11 04:45:00,1415.59721856419
"2291","STRT",2020-07-11 05:00:00,1417.04195328441
"2292","STRT",2020-07-11 05:15:00,1408.37354496255
"2293","STRT",2020-07-11 05:30:00,1419.93142272509
"2294","STRT",2020-07-11 05:45:00,1421.37615744543
"2295","STRT",2020-07-11 06:00:00,1412.70774912351
"2296","STRT",2020-07-11 06:15:00,1428.59983104694
"2297","STRT",2020-07-11 06:30:00,1421.37615744543
"2298","STRT",2020-07-11 06:45:00,1419.93142272509
"2299","STRT",2020-07-11 07:00:00,1419.93142272509
"2300","STRT",2020-07-11 07:15:00,1428.59983104694
"2301","STRT",2020-07-11 07:30:00,1421.37615744543
"2302","STRT",2020-07-11 07:45:00,1418.48668800475
"2303","STRT",2020-07-11 08:00:00,1422.82089216571
"2304","STRT",2020-07-11 08:15:00,1419.93142272509
"2305","STRT",2020-07-11 08:30:00,1415.59721856419
"2306","STRT",2020-07-11 08:45:00,1421.37615744543
"2307","STRT",2020-07-11 09:00:00,1412.70774912351
"2308","STRT",2020-07-11 09:15:00,1415.59721856419
"2309","STRT",2020-07-11 09:30:00,1417.04195328441
"2310","STRT",2020-07-11 09:45:00,1421.37615744543
"2311","STRT",2020-07-11 10:00:00,1418.48668800475
"2312","STRT",2020-07-11 10:15:00,1418.48668800475
"2313","STRT",2020-07-11 10:30:00,1417.04195328441
"2314","STRT",2020-07-11 10:45:00,1421.37615744543
"2315","STRT",2020-07-11 11:00:00,1414.15248384385
"2316","STRT",2020-07-11 11:15:00,1415.59721856419
"2317","STRT",2020-07-11 11:30:00,1412.70774912351
"2318","STRT",2020-07-11 11:45:00,1415.59721856419
"2319","STRT",2020-07-11 12:00:00,1406.92881024227
"2320","STRT",2020-07-11 12:15:00,1411.26301440317
"2321","STRT",2020-07-11 12:30:00,1408.37354496255
"2322","STRT",2020-07-11 12:45:00,1414.15248384385
"2323","STRT",2020-07-11 13:00:00,1415.59721856419
"2324","STRT",2020-07-11 13:15:00,1415.59721856419
"2325","STRT",2020-07-11 13:30:00,1411.26301440317
"2326","STRT",2020-07-11 13:45:00,1414.15248384385
"2327","STRT",2020-07-11 14:00:00,1411.26301440317
"2328","STRT",2020-07-11 14:15:00,1412.70774912351
"2329","STRT",2020-07-11 14:30:00,1415.59721856419
"2330","STRT",2020-07-11 14:45:00,1415.59721856419
"2331","STRT",2020-07-11 15:00:00,1417.04195328441
"2332","STRT",2020-07-11 15:15:00,1421.37615744543
"2333","STRT",2020-07-11 15:30:00,1421.37615744543
"2334","STRT",2020-07-11 15:45:00,1421.37615744543
"2335","STRT",2020-07-11 16:00:00,1421.37615744543
"2336","STRT",2020-07-11 16:15:00,1431.48930048762
"2337","STRT",2020-07-11 16:30:00,1427.15509632666
"2338","STRT",2020-07-11 16:45:00,1422.82089216571
"2339","STRT",2020-07-11 17:00:00,1421.37615744543
"2340","STRT",2020-07-11 17:15:00,1430.04456576728
"2341","STRT",2020-07-11 17:30:00,1419.93142272509
"2342","STRT",2020-07-11 17:45:00,1430.04456576728
"2343","STRT",2020-07-11 18:00:00,1418.48668800475
"2344","STRT",2020-07-11 18:15:00,1421.37615744543
"2345","STRT",2020-07-11 18:30:00,1422.82089216571
"2346","STRT",2020-07-11 18:45:00,1419.93142272509
"2347","STRT",2020-07-11 19:00:00,1421.37615744543
"2348","STRT",2020-07-11 19:15:00,1414.15248384385
"2349","STRT",2020-07-11 19:30:00,1417.04195328441
"2350","STRT",2020-07-11 19:45:00,1411.26301440317
"2351","STRT",2020-07-11 20:00:00,1408.37354496255
"2352","STRT",2020-07-11 20:15:00,1417.04195328441
"2353","STRT",2020-07-11 20:30:00,1415.59721856419
"2354","STRT",2020-07-11 20:45:00,1418.48668800475
"2355","STRT",2020-07-11 21:00:00,1417.04195328441
"2356","STRT",2020-07-11 21:15:00,1418.48668800475
"2357","STRT",2020-07-11 21:30:00,1405.48407552193
"2358","STRT",2020-07-11 21:45:00,1419.93142272509
"2359","STRT",2020-07-11 22:00:00,1414.15248384385
"2360","STRT",2020-07-11 22:15:00,1417.04195328441
"2361","STRT",2020-07-11 22:30:00,1415.59721856419
"2362","STRT",2020-07-11 22:45:00,1415.59721856419
"2363","STRT",2020-07-11 23:00:00,1409.81827968289
"2364","STRT",2020-07-11 23:15:00,1411.26301440317
"2365","STRT",2020-07-11 23:30:00,1408.37354496255
"2366","STRT",2020-07-11 23:45:00,1412.70774912351
"2367","STRT",2020-07-12 00:00:00,1406.92881024227
"2368","STRT",2020-07-12 00:15:00,1412.70774912351
"2369","STRT",2020-07-12 00:30:00,1408.37354496255
"2370","STRT",2020-07-12 00:45:00,1402.59460608131
"2371","STRT",2020-07-12 01:00:00,1406.92881024227
"2372","STRT",2020-07-12 01:15:00,1412.70774912351
"2373","STRT",2020-07-12 01:30:00,1406.92881024227
"2374","STRT",2020-07-12 01:45:00,1412.70774912351
"2375","STRT",2020-07-12 02:00:00,1406.92881024227
"2376","STRT",2020-07-12 02:15:00,1417.04195328441
"2377","STRT",2020-07-12 02:30:00,1401.14987136098
"2378","STRT",2020-07-12 02:45:00,1409.81827968289
"2379","STRT",2020-07-12 03:00:00,1399.7051366407
"2380","STRT",2020-07-12 03:15:00,1398.26040192042
"2381","STRT",2020-07-12 03:30:00,1405.48407552193
"2382","STRT",2020-07-12 03:45:00,1396.81566720008
"2383","STRT",2020-07-12 04:00:00,1395.37093247974
"2384","STRT",2020-07-12 04:15:00,1402.59460608131
"2385","STRT",2020-07-12 04:30:00,1386.70252415788
"2386","STRT",2020-07-12 04:45:00,1386.70252415788
"2387","STRT",2020-07-12 05:00:00,1379.4788505563
"2388","STRT",2020-07-12 05:15:00,1392.48146303912
"2389","STRT",2020-07-12 05:30:00,1385.25778943754
"2390","STRT",2020-07-12 05:45:00,1393.92619775946
"2391","STRT",2020-07-12 06:00:00,1398.26040192042
"2392","STRT",2020-07-12 06:15:00,1389.5919935985
"2393","STRT",2020-07-12 06:30:00,1389.5919935985
"2394","STRT",2020-07-12 06:45:00,1396.81566720008
"2395","STRT",2020-07-12 07:00:00,1402.59460608131
"2396","STRT",2020-07-12 07:15:00,1388.14725887822
"2397","STRT",2020-07-12 07:30:00,1385.25778943754
"2398","STRT",2020-07-12 07:45:00,1395.37093247974
"2399","STRT",2020-07-12 08:00:00,1396.81566720008
"2400","STRT",2020-07-12 08:15:00,1404.03934080165
"2401","STRT",2020-07-12 08:30:00,1383.81305471726
"2402","STRT",2020-07-12 08:45:00,1399.7051366407
"2403","STRT",2020-07-12 09:00:00,1391.03672831878
"2404","STRT",2020-07-12 09:15:00,1401.14987136098
"2405","STRT",2020-07-12 09:30:00,1409.81827968289
"2406","STRT",2020-07-12 09:45:00,1392.48146303912
"2407","STRT",2020-07-12 10:00:00,1398.26040192042
"2408","STRT",2020-07-12 10:15:00,1399.7051366407
"2409","STRT",2020-07-12 10:30:00,1395.37093247974
"2410","STRT",2020-07-12 10:45:00,1393.92619775946
"2411","STRT",2020-07-12 11:00:00,1396.81566720008
"2412","STRT",2020-07-12 11:15:00,1392.48146303912
"2413","STRT",2020-07-12 11:30:00,1396.81566720008
"2414","STRT",2020-07-12 11:45:00,1398.26040192042
"2415","STRT",2020-07-12 12:00:00,1398.26040192042
"2416","STRT",2020-07-12 12:15:00,1392.48146303912
"2417","STRT",2020-07-12 12:30:00,1395.37093247974
"2418","STRT",2020-07-12 12:45:00,1388.14725887822
"2419","STRT",2020-07-12 13:00:00,1395.37093247974
"2420","STRT",2020-07-12 13:15:00,1391.03672831878
"2421","STRT",2020-07-12 13:30:00,1389.5919935985
"2422","STRT",2020-07-12 13:45:00,1388.14725887822
"2423","STRT",2020-07-12 14:00:00,1396.81566720008
"2424","STRT",2020-07-12 14:15:00,1389.5919935985
"2425","STRT",2020-07-12 14:30:00,1392.48146303912
"2426","STRT",2020-07-12 14:45:00,1391.03672831878
"2427","STRT",2020-07-12 15:00:00,1388.14725887822
"2428","STRT",2020-07-12 15:15:00,1389.5919935985
"2429","STRT",2020-07-12 15:30:00,1388.14725887822
"2430","STRT",2020-07-12 15:45:00,1393.92619775946
"2431","STRT",2020-07-12 16:00:00,1389.5919935985
"2432","STRT",2020-07-12 16:15:00,1389.5919935985
"2433","STRT",2020-07-12 16:30:00,1391.03672831878
"2434","STRT",2020-07-12 16:45:00,1393.92619775946
"2435","STRT",2020-07-12 17:00:00,1391.03672831878
"2436","STRT",2020-07-12 17:15:00,1399.7051366407
"2437","STRT",2020-07-12 17:30:00,1395.37093247974
"2438","STRT",2020-07-12 17:45:00,1389.5919935985
"2439","STRT",2020-07-12 18:00:00,1392.48146303912
"2440","STRT",2020-07-12 18:15:00,1386.70252415788
"2441","STRT",2020-07-12 18:30:00,1392.48146303912
"2442","STRT",2020-07-12 18:45:00,1391.03672831878
"2443","STRT",2020-07-12 19:00:00,1395.37093247974
"2444","STRT",2020-07-12 19:15:00,1393.92619775946
"2445","STRT",2020-07-12 19:30:00,1389.5919935985
"2446","STRT",2020-07-12 19:45:00,1392.48146303912
"2447","STRT",2020-07-12 20:00:00,1389.5919935985
"2448","STRT",2020-07-12 20:15:00,1396.81566720008
"2449","STRT",2020-07-12 20:30:00,1391.03672831878
"2450","STRT",2020-07-12 20:45:00,1391.03672831878
"2451","STRT",2020-07-12 21:00:00,1392.48146303912
"2452","STRT",2020-07-12 21:15:00,1398.26040192042
"2453","STRT",2020-07-12 21:30:00,1396.81566720008
"2454","STRT",2020-07-12 21:45:00,1393.92619775946
"2455","STRT",2020-07-12 22:00:00,1391.03672831878
"2456","STRT",2020-07-12 22:15:00,1399.7051366407
"2457","STRT",2020-07-12 22:30:00,1399.7051366407
"2458","STRT",2020-07-12 22:45:00,1399.7051366407
"2459","STRT",2020-07-12 23:00:00,1395.37093247974
"2460","STRT",2020-07-12 23:15:00,1401.14987136098
"2461","STRT",2020-07-12 23:30:00,1391.03672831878
"2462","STRT",2020-07-12 23:45:00,1393.92619775946
"2463","STRT",2020-07-13 00:00:00,1392.48146303912
"2464","STRT",2020-07-13 00:15:00,1396.81566720008
"2465","STRT",2020-07-13 00:30:00,1393.92619775946
"2466","STRT",2020-07-13 00:45:00,1391.03672831878
"2467","STRT",2020-07-13 01:00:00,1392.48146303912
"2468","STRT",2020-07-13 01:15:00,1386.70252415788
"2469","STRT",2020-07-13 01:30:00,1391.03672831878
"2470","STRT",2020-07-13 01:45:00,1395.37093247974
"2471","STRT",2020-07-13 02:00:00,1395.37093247974
"2472","STRT",2020-07-13 02:15:00,1391.03672831878
"2473","STRT",2020-07-13 02:30:00,1396.81566720008
"2474","STRT",2020-07-13 02:45:00,1395.37093247974
"2475","STRT",2020-07-13 03:00:00,1401.14987136098
"2476","STRT",2020-07-13 03:15:00,1406.92881024227
"2477","STRT",2020-07-13 03:30:00,1396.81566720008
"2478","STRT",2020-07-13 03:45:00,1395.37093247974
"2479","STRT",2020-07-13 04:00:00,1399.7051366407
"2480","STRT",2020-07-13 04:15:00,1401.14987136098
"2481","STRT",2020-07-13 04:30:00,1392.48146303912
"2482","STRT",2020-07-13 04:45:00,1395.37093247974
"2483","STRT",2020-07-13 05:00:00,1401.14987136098
"2484","STRT",2020-07-13 05:15:00,1404.03934080165
"2485","STRT",2020-07-13 05:30:00,1405.48407552193
"2486","STRT",2020-07-13 05:45:00,1395.37093247974
"2487","STRT",2020-07-13 06:00:00,1404.03934080165
"2488","STRT",2020-07-13 06:15:00,1398.26040192042
"2489","STRT",2020-07-13 06:30:00,1408.37354496255
"2490","STRT",2020-07-13 06:45:00,1399.7051366407
"2491","STRT",2020-07-13 07:00:00,1399.7051366407
"2492","STRT",2020-07-13 07:15:00,1398.26040192042
"2493","STRT",2020-07-13 07:30:00,1405.48407552193
"2494","STRT",2020-07-13 07:45:00,1399.7051366407
"2495","STRT",2020-07-13 08:00:00,1399.7051366407
"2496","STRT",2020-07-13 08:15:00,1402.59460608131
"2497","STRT",2020-07-13 08:30:00,1399.7051366407
"2498","STRT",2020-07-13 08:45:00,1408.37354496255
"2499","STRT",2020-07-13 09:00:00,1408.37354496255
"2500","STRT",2020-07-13 09:15:00,1399.7051366407
"2501","STRT",2020-07-13 09:30:00,1395.37093247974
"2502","STRT",2020-07-13 09:45:00,1404.03934080165
"2503","STRT",2020-07-13 10:00:00,1404.03934080165
"2504","STRT",2020-07-13 10:15:00,1399.7051366407
"2505","STRT",2020-07-13 10:30:00,1401.14987136098
"2506","STRT",2020-07-13 10:45:00,1398.26040192042
"2507","STRT",2020-07-13 11:00:00,1396.81566720008
"2508","STRT",2020-07-13 11:15:00,1399.7051366407
"2509","STRT",2020-07-13 11:30:00,1393.92619775946
"2510","STRT",2020-07-13 11:45:00,1395.37093247974
"2511","STRT",2020-07-13 12:00:00,1396.81566720008
"2512","STRT",2020-07-13 12:15:00,1398.26040192042
"2513","STRT",2020-07-13 12:30:00,1398.26040192042
"2514","STRT",2020-07-13 12:45:00,1395.37093247974
"2515","STRT",2020-07-13 13:00:00,1398.26040192042
"2516","STRT",2020-07-13 13:15:00,1396.81566720008
"2517","STRT",2020-07-13 13:30:00,1392.48146303912
"2518","STRT",2020-07-13 13:45:00,1392.48146303912
"2519","STRT",2020-07-13 14:00:00,1393.92619775946
"2520","STRT",2020-07-13 14:15:00,1395.37093247974
"2521","STRT",2020-07-13 14:30:00,1404.03934080165
"2522","STRT",2020-07-13 14:45:00,1409.81827968289
"2523","STRT",2020-07-13 15:00:00,1404.03934080165
"2524","STRT",2020-07-13 15:15:00,1411.26301440317
"2525","STRT",2020-07-13 15:30:00,1406.92881024227
"2526","STRT",2020-07-13 15:45:00,1406.92881024227
"2527","STRT",2020-07-13 16:00:00,1414.15248384385
"2528","STRT",2020-07-13 16:15:00,1408.37354496255
"2529","STRT",2020-07-13 16:30:00,1414.15248384385
"2530","STRT",2020-07-13 16:45:00,1421.37615744543
"2531","STRT",2020-07-13 17:00:00,1425.71036160633
"2532","STRT",2020-07-13 17:15:00,1424.26562688604
"2533","STRT",2020-07-13 17:30:00,1418.48668800475
"2534","STRT",2020-07-13 17:45:00,1419.93142272509
"2535","STRT",2020-07-13 18:00:00,1419.93142272509
"2536","STRT",2020-07-13 18:15:00,1419.93142272509
"2537","STRT",2020-07-13 18:30:00,1419.93142272509
"2538","STRT",2020-07-13 18:45:00,1417.04195328441
"2539","STRT",2020-07-13 19:00:00,1421.37615744543
"2540","STRT",2020-07-13 19:15:00,1421.37615744543
"2541","STRT",2020-07-13 19:30:00,1421.37615744543
"2542","STRT",2020-07-13 19:45:00,1419.93142272509
"2543","STRT",2020-07-13 20:00:00,1419.93142272509
"2544","STRT",2020-07-13 20:15:00,1412.70774912351
"2545","STRT",2020-07-13 20:30:00,1417.04195328441
"2546","STRT",2020-07-13 20:45:00,1414.15248384385
"2547","STRT",2020-07-13 21:00:00,1417.04195328441
"2548","STRT",2020-07-13 21:15:00,1415.59721856419
"2549","STRT",2020-07-13 21:30:00,1414.15248384385
"2550","STRT",2020-07-13 21:45:00,1422.82089216571
"2551","STRT",2020-07-13 22:00:00,1421.37615744543
"2552","STRT",2020-07-13 22:15:00,1412.70774912351
"2553","STRT",2020-07-13 22:30:00,1417.04195328441
"2554","STRT",2020-07-13 22:45:00,1415.59721856419
"2555","STRT",2020-07-13 23:00:00,1415.59721856419
"2556","STRT",2020-07-13 23:15:00,1414.15248384385
"2557","STRT",2020-07-13 23:30:00,1418.48668800475
"2558","STRT",2020-07-13 23:45:00,1417.04195328441
"2559","STRT",2020-07-14 00:00:00,1421.37615744543
"2560","STRT",2020-07-14 00:15:00,1406.92881024227
"2561","STRT",2020-07-14 00:30:00,1411.26301440317
"2562","STRT",2020-07-14 00:45:00,1409.81827968289
"2563","STRT",2020-07-14 01:00:00,1408.37354496255
"2564","STRT",2020-07-14 01:15:00,1402.59460608131
"2565","STRT",2020-07-14 01:30:00,1408.37354496255
"2566","STRT",2020-07-14 01:45:00,1408.37354496255
"2567","STRT",2020-07-14 02:00:00,1405.48407552193
"2568","STRT",2020-07-14 02:15:00,1408.37354496255
"2569","STRT",2020-07-14 02:30:00,1402.59460608131
"2570","STRT",2020-07-14 02:45:00,1404.03934080165
"2571","STRT",2020-07-14 03:00:00,1399.7051366407
"2572","STRT",2020-07-14 03:15:00,1399.7051366407
"2573","STRT",2020-07-14 03:30:00,1393.92619775946
"2574","STRT",2020-07-14 03:45:00,1399.7051366407
"2575","STRT",2020-07-14 04:00:00,1398.26040192042
"2576","STRT",2020-07-14 04:15:00,1396.81566720008
"2577","STRT",2020-07-14 04:30:00,1395.37093247974
"2578","STRT",2020-07-14 04:45:00,1386.70252415788
"2579","STRT",2020-07-14 05:00:00,1391.03672831878
"2580","STRT",2020-07-14 05:15:00,1393.92619775946
"2581","STRT",2020-07-14 05:30:00,1395.37093247974
"2582","STRT",2020-07-14 05:45:00,1401.14987136098
"2583","STRT",2020-07-14 06:00:00,1398.26040192042
"2584","STRT",2020-07-14 06:15:00,1391.03672831878
"2585","STRT",2020-07-14 06:30:00,1391.03672831878
"2586","STRT",2020-07-14 06:45:00,1425.71036160633
"2587","STRT",2020-07-14 07:00:00,1399.7051366407
"2588","STRT",2020-07-14 07:15:00,1393.92619775946
"2589","STRT",2020-07-14 07:30:00,1404.03934080165
"2590","STRT",2020-07-14 07:45:00,1389.5919935985
"2591","STRT",2020-07-14 08:00:00,1398.26040192042
"2592","STRT",2020-07-14 08:15:00,1395.37093247974
"2593","STRT",2020-07-14 08:30:00,1401.14987136098
"2594","STRT",2020-07-14 08:45:00,1389.5919935985
"2595","STRT",2020-07-14 09:00:00,1386.70252415788
"2596","STRT",2020-07-14 09:15:00,1393.92619775946
"2597","STRT",2020-07-14 09:30:00,1396.81566720008
"2598","STRT",2020-07-14 09:45:00,1392.48146303912
"2599","STRT",2020-07-14 10:00:00,1393.92619775946
"2600","STRT",2020-07-14 10:15:00,1392.48146303912
"2601","STRT",2020-07-14 10:30:00,1389.5919935985
"2602","STRT",2020-07-14 10:45:00,1385.25778943754
"2603","STRT",2020-07-14 11:00:00,1393.92619775946
"2604","STRT",2020-07-14 11:15:00,1383.81305471726
"2605","STRT",2020-07-14 11:30:00,1389.5919935985
"2606","STRT",2020-07-14 11:45:00,1379.4788505563
"2607","STRT",2020-07-14 12:00:00,1382.36831999692
"2608","STRT",2020-07-14 12:15:00,1379.4788505563
"2609","STRT",2020-07-14 12:30:00,1386.70252415788
"2610","STRT",2020-07-14 12:45:00,1386.70252415788
"2611","STRT",2020-07-14 13:00:00,1385.25778943754
"2612","STRT",2020-07-14 13:15:00,1382.36831999692
"2613","STRT",2020-07-14 13:30:00,1393.92619775946
"2614","STRT",2020-07-14 13:45:00,1395.37093247974
"2615","STRT",2020-07-14 14:00:00,1389.5919935985
"2616","STRT",2020-07-14 14:15:00,1393.92619775946
"2617","STRT",2020-07-14 14:30:00,1395.37093247974
"2618","STRT",2020-07-14 14:45:00,1385.25778943754
"2619","STRT",2020-07-14 15:00:00,1393.92619775946
"2620","STRT",2020-07-14 15:15:00,1392.48146303912
"2621","STRT",2020-07-14 15:30:00,1396.81566720008
"2622","STRT",2020-07-14 15:45:00,1391.03672831878
"2623","STRT",2020-07-14 16:00:00,1391.03672831878
"2624","STRT",2020-07-14 16:15:00,1398.26040192042
"2625","STRT",2020-07-14 16:30:00,1395.37093247974
"2626","STRT",2020-07-14 16:45:00,1388.14725887822
"2627","STRT",2020-07-14 17:00:00,1392.48146303912
"2628","STRT",2020-07-14 17:15:00,1392.48146303912
"2629","STRT",2020-07-14 17:30:00,1382.36831999692
"2630","STRT",2020-07-14 17:45:00,1389.5919935985
"2631","STRT",2020-07-14 18:00:00,1396.81566720008
"2632","STRT",2020-07-14 18:15:00,1385.25778943754
"2633","STRT",2020-07-14 18:30:00,1380.92358527664
"2634","STRT",2020-07-14 18:45:00,1391.03672831878
"2635","STRT",2020-07-14 19:00:00,1389.5919935985
"2636","STRT",2020-07-14 19:15:00,1383.81305471726
"2637","STRT",2020-07-14 19:30:00,1393.92619775946
"2638","STRT",2020-07-14 19:45:00,1391.03672831878
"2639","STRT",2020-07-14 20:00:00,1375.14464639535
"2640","STRT",2020-07-14 20:15:00,1379.4788505563
"2641","STRT",2020-07-14 20:30:00,1386.70252415788
"2642","STRT",2020-07-14 20:45:00,1380.92358527664
"2643","STRT",2020-07-14 21:00:00,1379.4788505563
"2644","STRT",2020-07-14 21:15:00,1389.5919935985
"2645","STRT",2020-07-14 21:30:00,1373.69991167507
"2646","STRT",2020-07-14 21:45:00,1385.25778943754
"2647","STRT",2020-07-14 22:00:00,1380.92358527664
"2648","STRT",2020-07-14 22:15:00,1382.36831999692
"2649","STRT",2020-07-14 22:30:00,1388.14725887822
"2650","STRT",2020-07-14 22:45:00,1383.81305471726
"2651","STRT",2020-07-14 23:00:00,1380.92358527664
"2652","STRT",2020-07-14 23:15:00,1375.14464639535
"2653","STRT",2020-07-14 23:30:00,1373.69991167507
"2654","STRT",2020-07-14 23:45:00,1378.03411583597
"2655","STRT",2020-07-15 00:00:00,1378.03411583597
"2656","STRT",2020-07-15 00:15:00,1378.03411583597
"2657","STRT",2020-07-15 00:30:00,1370.81044223445
"2658","STRT",2020-07-15 00:45:00,1372.25517695473
"2659","STRT",2020-07-15 01:00:00,1372.25517695473
"2660","STRT",2020-07-15 01:15:00,1370.81044223445
"2661","STRT",2020-07-15 01:30:00,1363.58676863287
"2662","STRT",2020-07-15 01:45:00,1362.14203391253
"2663","STRT",2020-07-15 02:00:00,1366.47623807349
"2664","STRT",2020-07-15 02:15:00,1360.69729919225
"2665","STRT",2020-07-15 02:30:00,1354.91836031101
"2666","STRT",2020-07-15 02:45:00,1357.80782975157
"2667","STRT",2020-07-15 03:00:00,1362.14203391253
"2668","STRT",2020-07-15 03:15:00,1357.80782975157
"2669","STRT",2020-07-15 03:30:00,1354.91836031101
"2670","STRT",2020-07-15 03:45:00,1354.91836031101
"2671","STRT",2020-07-15 04:00:00,1353.47362559068
"2672","STRT",2020-07-15 04:15:00,1350.58415615006
"2673","STRT",2020-07-15 04:30:00,1359.25256447191
"2674","STRT",2020-07-15 04:45:00,1353.47362559068
"2675","STRT",2020-07-15 05:00:00,1353.47362559068
"2676","STRT",2020-07-15 05:15:00,1360.69729919225
"2677","STRT",2020-07-15 05:30:00,1349.13942142972
"2678","STRT",2020-07-15 05:45:00,1362.14203391253
"2679","STRT",2020-07-15 06:00:00,1356.36309503129
"2680","STRT",2020-07-15 06:15:00,1357.80782975157
"2681","STRT",2020-07-15 06:30:00,1350.58415615006
"2682","STRT",2020-07-15 06:45:00,1360.69729919225
"2683","STRT",2020-07-15 07:00:00,1357.80782975157
"2684","STRT",2020-07-15 07:15:00,1353.47362559068
"2685","STRT",2020-07-15 07:30:00,1359.25256447191
"2686","STRT",2020-07-15 07:45:00,1354.91836031101
"2687","STRT",2020-07-15 08:00:00,1362.14203391253
"2688","STRT",2020-07-15 08:15:00,1359.25256447191
"2689","STRT",2020-07-15 08:30:00,1363.58676863287
"2690","STRT",2020-07-15 08:45:00,1366.47623807349
"2691","STRT",2020-07-15 09:00:00,1356.36309503129
"2692","STRT",2020-07-15 09:15:00,1365.03150335321
"2693","STRT",2020-07-15 09:30:00,1356.36309503129
"2694","STRT",2020-07-15 09:45:00,1362.14203391253
"2695","STRT",2020-07-15 10:00:00,1357.80782975157
"2696","STRT",2020-07-15 10:15:00,1362.14203391253
"2697","STRT",2020-07-15 10:30:00,1360.69729919225
"2698","STRT",2020-07-15 10:45:00,1353.47362559068
"2699","STRT",2020-07-15 11:00:00,1385.25778943754
"2700","STRT",2020-07-15 11:15:00,1366.47623807349
"2701","STRT",2020-07-15 11:30:00,1362.14203391253
"2702","STRT",2020-07-15 11:45:00,1362.14203391253
"2703","STRT",2020-07-15 12:00:00,1363.58676863287
"2704","STRT",2020-07-15 12:15:00,1360.69729919225
"2705","STRT",2020-07-15 12:30:00,1353.47362559068
"2706","STRT",2020-07-15 12:45:00,1362.14203391253
"2707","STRT",2020-07-15 13:00:00,1354.91836031101
"2708","STRT",2020-07-15 13:15:00,1354.91836031101
"2709","STRT",2020-07-15 13:30:00,1360.69729919225
"2710","STRT",2020-07-15 13:45:00,1365.03150335321
"2711","STRT",2020-07-15 14:00:00,1356.36309503129
"2712","STRT",2020-07-15 14:15:00,1357.80782975157
"2713","STRT",2020-07-15 14:30:00,1363.58676863287
"2714","STRT",2020-07-15 14:45:00,1360.69729919225
"2715","STRT",2020-07-15 15:00:00,1362.14203391253
"2716","STRT",2020-07-15 15:15:00,1362.14203391253
"2717","STRT",2020-07-15 15:30:00,1359.25256447191
"2718","STRT",2020-07-15 15:45:00,1360.69729919225
"2719","STRT",2020-07-15 16:00:00,1365.03150335321
"2720","STRT",2020-07-15 16:15:00,1362.14203391253
"2721","STRT",2020-07-15 16:30:00,1362.14203391253
"2722","STRT",2020-07-15 16:45:00,1366.47623807349
"2723","STRT",2020-07-15 17:00:00,1356.36309503129
"2724","STRT",2020-07-15 17:15:00,1356.36309503129
"2725","STRT",2020-07-15 17:30:00,1357.80782975157
"2726","STRT",2020-07-15 17:45:00,1357.80782975157
"2727","STRT",2020-07-15 18:00:00,1362.14203391253
"2728","STRT",2020-07-15 18:15:00,1360.69729919225
"2729","STRT",2020-07-15 18:30:00,1367.92097279377
"2730","STRT",2020-07-15 18:45:00,1354.91836031101
"2731","STRT",2020-07-15 19:00:00,1360.69729919225
"2732","STRT",2020-07-15 19:15:00,1359.25256447191
"2733","STRT",2020-07-15 19:30:00,1359.25256447191
"2734","STRT",2020-07-15 19:45:00,1350.58415615006
"2735","STRT",2020-07-15 20:00:00,1362.14203391253
"2736","STRT",2020-07-15 20:15:00,1347.69468670944
"2737","STRT",2020-07-15 20:30:00,1357.80782975157
"2738","STRT",2020-07-15 20:45:00,1357.80782975157
"2739","STRT",2020-07-15 21:00:00,1363.58676863287
"2740","STRT",2020-07-15 21:15:00,1360.69729919225
"2741","STRT",2020-07-15 21:30:00,1356.36309503129
"2742","STRT",2020-07-15 21:45:00,1356.36309503129
"2743","STRT",2020-07-15 22:00:00,1357.80782975157
"2744","STRT",2020-07-15 22:15:00,1357.80782975157
"2745","STRT",2020-07-15 22:30:00,1352.02889087034
"2746","STRT",2020-07-15 22:45:00,1353.47362559068
"2747","STRT",2020-07-15 23:00:00,1357.80782975157
"2748","STRT",2020-07-15 23:15:00,1354.91836031101
"2749","STRT",2020-07-15 23:30:00,1350.58415615006
"2750","STRT",2020-07-15 23:45:00,1353.47362559068
"2751","STRT",2020-07-16 00:00:00,1353.47362559068
"2752","STRT",2020-07-16 00:15:00,1347.69468670944
"2753","STRT",2020-07-16 00:30:00,1350.58415615006
"2754","STRT",2020-07-16 00:45:00,1352.02889087034
"2755","STRT",2020-07-16 01:00:00,1347.69468670944
"2756","STRT",2020-07-16 01:15:00,1353.47362559068
"2757","STRT",2020-07-16 01:30:00,1356.36309503129
"2758","STRT",2020-07-16 01:45:00,1354.91836031101
"2759","STRT",2020-07-16 02:00:00,1349.13942142972
"2760","STRT",2020-07-16 02:15:00,1360.69729919225
"2761","STRT",2020-07-16 02:30:00,1354.91836031101
"2762","STRT",2020-07-16 02:45:00,1362.14203391253
"2763","STRT",2020-07-16 03:00:00,1365.03150335321
"2764","STRT",2020-07-16 03:15:00,1359.25256447191
"2765","STRT",2020-07-16 03:30:00,1359.25256447191
"2766","STRT",2020-07-16 03:45:00,1360.69729919225
"2767","STRT",2020-07-16 04:00:00,1359.25256447191
