"DateTime","WaterLevelmeters","Site"
2018-08-19 03:00:00,166.468,"MOOS"
2018-08-19 03:30:00,166.465,"MOOS"
2018-08-19 04:00:00,166.462,"MOOS"
2018-08-19 04:30:00,166.463,"MOOS"
2018-08-19 05:00:00,166.458,"MOOS"
2018-08-19 05:30:00,166.457,"MOOS"
2018-08-19 06:00:00,166.454,"MOOS"
2018-08-19 06:30:00,166.455,"MOOS"
2018-08-19 07:00:00,166.456,"MOOS"
2018-08-19 07:30:00,166.458,"MOOS"
2018-08-19 08:00:00,166.457,"MOOS"
2018-08-19 08:30:00,166.458,"MOOS"
2018-08-19 09:00:00,166.454,"MOOS"
2018-08-19 09:30:00,166.457,"MOOS"
2018-08-19 10:00:00,166.456,"MOOS"
2018-08-19 10:30:00,166.45,"MOOS"
2018-08-19 11:00:00,166.451,"MOOS"
2018-08-19 11:30:00,166.453,"MOOS"
2018-08-19 12:00:00,166.453,"MOOS"
2018-08-19 12:30:00,166.45,"MOOS"
2018-08-19 13:00:00,166.452,"MOOS"
2018-08-19 13:30:00,166.449,"MOOS"
2018-08-19 14:00:00,166.448,"MOOS"
2018-08-19 14:30:00,166.449,"MOOS"
2018-08-19 15:00:00,166.448,"MOOS"
2018-08-19 15:30:00,166.447,"MOOS"
2018-08-19 16:00:00,166.449,"MOOS"
2018-08-19 16:30:00,166.449,"MOOS"
2018-08-19 17:00:00,166.448,"MOOS"
2018-08-19 17:30:00,166.449,"MOOS"
2018-08-19 18:00:00,166.448,"MOOS"
2018-08-19 18:30:00,166.449,"MOOS"
2018-08-19 19:00:00,166.451,"MOOS"
2018-08-19 19:30:00,166.449,"MOOS"
2018-08-19 20:00:00,166.448,"MOOS"
2018-08-19 20:30:00,166.448,"MOOS"
2018-08-19 21:00:00,166.448,"MOOS"
2018-08-19 21:30:00,166.447,"MOOS"
2018-08-19 22:00:00,166.447,"MOOS"
2018-08-19 22:30:00,166.449,"MOOS"
2018-08-19 23:00:00,166.447,"MOOS"
2018-08-19 23:30:00,166.449,"MOOS"
2018-08-20 00:00:00,166.448,"MOOS"
2018-08-20 00:30:00,166.447,"MOOS"
2018-08-20 01:00:00,166.446,"MOOS"
2018-08-20 01:30:00,166.448,"MOOS"
2018-08-20 02:00:00,166.445,"MOOS"
2018-08-20 02:30:00,166.444,"MOOS"
2018-08-20 03:00:00,166.443,"MOOS"
2018-08-20 03:30:00,166.439,"MOOS"
2018-08-20 04:00:00,166.436,"MOOS"
2018-08-20 04:30:00,166.436,"MOOS"
2018-08-20 05:00:00,166.438,"MOOS"
2018-08-20 05:30:00,166.435,"MOOS"
2018-08-20 06:00:00,166.435,"MOOS"
2018-08-20 06:30:00,166.435,"MOOS"
2018-08-20 07:00:00,166.435,"MOOS"
2018-08-20 07:30:00,166.433,"MOOS"
2018-08-20 08:00:00,166.433,"MOOS"
2018-08-20 08:30:00,166.434,"MOOS"
2018-08-20 09:00:00,166.432,"MOOS"
2018-08-20 09:30:00,166.433,"MOOS"
2018-08-20 10:00:00,166.431,"MOOS"
2018-08-20 10:30:00,166.429,"MOOS"
2018-08-20 11:00:00,166.431,"MOOS"
2018-08-20 11:30:00,166.432,"MOOS"
2018-08-20 12:00:00,166.431,"MOOS"
2018-08-20 12:30:00,166.431,"MOOS"
2018-08-20 13:00:00,166.431,"MOOS"
2018-08-20 13:30:00,166.429,"MOOS"
2018-08-20 14:00:00,166.432,"MOOS"
2018-08-20 14:30:00,166.429,"MOOS"
2018-08-20 15:00:00,166.429,"MOOS"
2018-08-20 15:30:00,166.431,"MOOS"
2018-08-20 16:00:00,166.431,"MOOS"
2018-08-20 16:30:00,166.431,"MOOS"
2018-08-20 17:00:00,166.432,"MOOS"
2018-08-20 17:30:00,166.433,"MOOS"
2018-08-20 18:00:00,166.432,"MOOS"
2018-08-20 18:30:00,166.432,"MOOS"
2018-08-20 19:00:00,166.433,"MOOS"
2018-08-20 19:30:00,166.432,"MOOS"
2018-08-20 20:00:00,166.432,"MOOS"
2018-08-20 20:30:00,166.432,"MOOS"
2018-08-20 21:00:00,166.431,"MOOS"
2018-08-20 21:30:00,166.43,"MOOS"
2018-08-20 22:00:00,166.436,"MOOS"
2018-08-20 22:30:00,166.431,"MOOS"
2018-08-20 23:00:00,166.431,"MOOS"
2018-08-20 23:30:00,166.43,"MOOS"
2018-08-21 00:00:00,166.428,"MOOS"
2018-08-21 00:30:00,166.429,"MOOS"
2018-08-21 01:00:00,166.428,"MOOS"
2018-08-21 01:30:00,166.428,"MOOS"
2018-08-21 02:00:00,166.43,"MOOS"
2018-08-21 02:30:00,166.43,"MOOS"
2018-08-21 03:00:00,166.427,"MOOS"
2018-08-21 03:30:00,166.426,"MOOS"
2018-08-21 04:00:00,166.429,"MOOS"
2018-08-21 04:30:00,166.426,"MOOS"
2018-08-21 05:00:00,166.426,"MOOS"
2018-08-21 05:30:00,166.425,"MOOS"
2018-08-21 06:00:00,166.427,"MOOS"
2018-08-21 06:30:00,166.426,"MOOS"
2018-08-21 07:00:00,166.423,"MOOS"
2018-08-21 07:30:00,166.422,"MOOS"
2018-08-21 08:00:00,166.425,"MOOS"
2018-08-21 08:30:00,166.425,"MOOS"
2018-08-21 09:00:00,166.423,"MOOS"
2018-08-21 09:30:00,166.424,"MOOS"
2018-08-21 10:00:00,166.425,"MOOS"
2018-08-21 10:30:00,166.425,"MOOS"
2018-08-21 11:00:00,166.424,"MOOS"
2018-08-21 11:30:00,166.425,"MOOS"
2018-08-21 12:00:00,166.424,"MOOS"
2018-08-21 12:30:00,166.424,"MOOS"
2018-08-21 13:00:00,166.425,"MOOS"
2018-08-21 13:30:00,166.423,"MOOS"
2018-08-21 14:00:00,166.425,"MOOS"
2018-08-21 14:30:00,166.425,"MOOS"
2018-08-21 15:00:00,166.425,"MOOS"
2018-08-21 15:30:00,166.426,"MOOS"
2018-08-21 16:00:00,166.429,"MOOS"
2018-08-21 16:30:00,166.428,"MOOS"
2018-08-21 17:00:00,166.427,"MOOS"
2018-08-21 17:30:00,166.43,"MOOS"
2018-08-21 18:00:00,166.431,"MOOS"
2018-08-21 18:30:00,166.427,"MOOS"
2018-08-21 19:00:00,166.427,"MOOS"
2018-08-21 19:30:00,166.428,"MOOS"
2018-08-21 20:00:00,166.426,"MOOS"
2018-08-21 20:30:00,166.43,"MOOS"
2018-08-21 21:00:00,166.43,"MOOS"
2018-08-21 21:30:00,166.429,"MOOS"
2018-08-21 22:00:00,166.429,"MOOS"
2018-08-21 22:30:00,166.428,"MOOS"
2018-08-21 23:00:00,166.427,"MOOS"
2018-08-21 23:30:00,166.427,"MOOS"
2018-08-22 00:00:00,166.429,"MOOS"
2018-08-22 00:30:00,166.426,"MOOS"
2018-08-22 01:00:00,166.425,"MOOS"
2018-08-22 01:30:00,166.425,"MOOS"
2018-08-22 02:00:00,166.427,"MOOS"
2018-08-22 02:30:00,166.424,"MOOS"
2018-08-22 03:00:00,166.425,"MOOS"
2018-08-22 03:30:00,166.423,"MOOS"
2018-08-22 04:00:00,166.424,"MOOS"
2018-08-22 04:30:00,166.419,"MOOS"
2018-08-22 05:00:00,166.422,"MOOS"
2018-08-22 05:30:00,166.421,"MOOS"
2018-08-22 06:00:00,166.419,"MOOS"
2018-08-22 06:30:00,166.419,"MOOS"
2018-08-22 07:00:00,166.419,"MOOS"
2018-08-22 07:30:00,166.421,"MOOS"
2018-08-22 08:00:00,166.421,"MOOS"
2018-08-22 08:30:00,166.419,"MOOS"
2018-08-22 09:00:00,166.421,"MOOS"
2018-08-22 09:30:00,166.417,"MOOS"
2018-08-22 10:00:00,166.42,"MOOS"
2018-08-22 10:30:00,166.417,"MOOS"
2018-08-22 11:00:00,166.416,"MOOS"
2018-08-22 11:30:00,166.417,"MOOS"
2018-08-22 12:00:00,166.415,"MOOS"
2018-08-22 12:30:00,166.417,"MOOS"
2018-08-22 13:00:00,166.415,"MOOS"
2018-08-22 13:30:00,166.414,"MOOS"
2018-08-22 14:00:00,166.414,"MOOS"
2018-08-22 14:30:00,166.412,"MOOS"
2018-08-22 15:00:00,166.414,"MOOS"
2018-08-22 15:30:00,166.415,"MOOS"
2018-08-22 16:00:00,166.418,"MOOS"
2018-08-22 16:30:00,166.414,"MOOS"
2018-08-22 17:00:00,166.414,"MOOS"
2018-08-22 17:30:00,166.414,"MOOS"
2018-08-22 18:00:00,166.413,"MOOS"
2018-08-22 18:30:00,166.416,"MOOS"
2018-08-22 19:00:00,166.414,"MOOS"
2018-08-22 19:30:00,166.412,"MOOS"
2018-08-22 20:00:00,166.414,"MOOS"
2018-08-22 20:30:00,166.414,"MOOS"
2018-08-22 21:00:00,166.415,"MOOS"
2018-08-22 21:30:00,166.41,"MOOS"
2018-08-22 22:00:00,166.415,"MOOS"
2018-08-22 22:30:00,166.412,"MOOS"
2018-08-22 23:00:00,166.412,"MOOS"
2018-08-22 23:30:00,166.411,"MOOS"
2018-08-23 00:00:00,166.41,"MOOS"
2018-08-23 00:30:00,166.41,"MOOS"
2018-08-23 01:00:00,166.408,"MOOS"
2018-08-23 01:30:00,166.409,"MOOS"
2018-08-23 02:00:00,166.407,"MOOS"
2018-08-23 02:30:00,166.407,"MOOS"
2018-08-23 03:00:00,166.409,"MOOS"
2018-08-23 03:30:00,166.41,"MOOS"
2018-08-23 04:00:00,166.407,"MOOS"
2018-08-23 04:30:00,166.407,"MOOS"
2018-08-23 05:00:00,166.406,"MOOS"
2018-08-23 05:30:00,166.407,"MOOS"
2018-08-23 06:00:00,166.408,"MOOS"
2018-08-23 06:30:00,166.407,"MOOS"
2018-08-23 07:00:00,166.405,"MOOS"
2018-08-23 07:30:00,166.406,"MOOS"
2018-08-23 08:00:00,166.405,"MOOS"
2018-08-23 08:30:00,166.407,"MOOS"
2018-08-23 09:00:00,166.406,"MOOS"
2018-08-23 09:30:00,166.405,"MOOS"
2018-08-23 10:00:00,166.405,"MOOS"
2018-08-23 10:30:00,166.407,"MOOS"
2018-08-23 11:00:00,166.407,"MOOS"
2018-08-23 11:30:00,166.406,"MOOS"
2018-08-23 12:00:00,166.406,"MOOS"
2018-08-23 12:30:00,166.405,"MOOS"
2018-08-23 13:00:00,166.406,"MOOS"
2018-08-23 13:30:00,166.407,"MOOS"
2018-08-23 14:00:00,166.409,"MOOS"
2018-08-23 14:30:00,166.411,"MOOS"
2018-08-23 15:00:00,166.413,"MOOS"
2018-08-23 15:30:00,166.416,"MOOS"
2018-08-23 16:00:00,166.416,"MOOS"
2018-08-23 16:30:00,166.417,"MOOS"
2018-08-23 17:00:00,166.417,"MOOS"
2018-08-23 17:30:00,166.418,"MOOS"
2018-08-23 18:00:00,166.42,"MOOS"
2018-08-23 18:30:00,166.42,"MOOS"
2018-08-23 19:00:00,166.424,"MOOS"
2018-08-23 19:30:00,166.425,"MOOS"
2018-08-23 20:00:00,166.425,"MOOS"
2018-08-23 20:30:00,166.428,"MOOS"
2018-08-23 21:00:00,166.431,"MOOS"
2018-08-23 21:30:00,166.431,"MOOS"
2018-08-23 22:00:00,166.434,"MOOS"
2018-08-23 22:30:00,166.432,"MOOS"
2018-08-23 23:00:00,166.431,"MOOS"
2018-08-23 23:30:00,166.434,"MOOS"
2018-08-24 00:00:00,166.435,"MOOS"
2018-08-24 00:30:00,166.434,"MOOS"
2018-08-24 01:00:00,166.436,"MOOS"
2018-08-24 01:30:00,166.433,"MOOS"
2018-08-24 02:00:00,166.437,"MOOS"
2018-08-24 02:30:00,166.434,"MOOS"
2018-08-24 03:00:00,166.436,"MOOS"
2018-08-24 03:30:00,166.433,"MOOS"
2018-08-24 04:00:00,166.433,"MOOS"
2018-08-24 04:30:00,166.434,"MOOS"
2018-08-24 05:00:00,166.433,"MOOS"
2018-08-24 05:30:00,166.435,"MOOS"
2018-08-24 06:00:00,166.433,"MOOS"
2018-08-24 06:30:00,166.435,"MOOS"
2018-08-24 07:00:00,166.434,"MOOS"
2018-08-24 07:30:00,166.432,"MOOS"
2018-08-24 08:00:00,166.432,"MOOS"
2018-08-24 08:30:00,166.434,"MOOS"
2018-08-24 09:00:00,166.436,"MOOS"
2018-08-24 09:30:00,166.437,"MOOS"
2018-08-24 10:00:00,166.438,"MOOS"
2018-08-24 10:30:00,166.439,"MOOS"
2018-08-24 11:00:00,166.439,"MOOS"
2018-08-24 11:30:00,166.439,"MOOS"
2018-08-24 12:00:00,166.442,"MOOS"
2018-08-24 12:30:00,166.443,"MOOS"
2018-08-24 13:00:00,166.446,"MOOS"
2018-08-24 13:30:00,166.452,"MOOS"
2018-08-24 14:00:00,166.454,"MOOS"
2018-08-24 14:30:00,166.46,"MOOS"
2018-08-24 15:00:00,166.466,"MOOS"
2018-08-24 15:30:00,166.47,"MOOS"
2018-08-24 16:00:00,166.478,"MOOS"
2018-08-24 16:30:00,166.481,"MOOS"
2018-08-24 17:00:00,166.487,"MOOS"
2018-08-24 17:30:00,166.495,"MOOS"
2018-08-24 18:00:00,166.5,"MOOS"
2018-08-24 18:30:00,166.509,"MOOS"
2018-08-24 19:00:00,166.516,"MOOS"
2018-08-24 19:30:00,166.524,"MOOS"
2018-08-24 20:00:00,166.532,"MOOS"
2018-08-24 20:30:00,166.537,"MOOS"
2018-08-24 21:00:00,166.545,"MOOS"
2018-08-24 21:30:00,166.553,"MOOS"
2018-08-24 22:00:00,166.56,"MOOS"
2018-08-24 22:30:00,166.569,"MOOS"
2018-08-24 23:00:00,166.578,"MOOS"
2018-08-24 23:30:00,166.589,"MOOS"
2018-08-25 00:00:00,166.599,"MOOS"
2018-08-25 00:30:00,166.604,"MOOS"
2018-08-25 01:00:00,166.615,"MOOS"
2018-08-25 01:30:00,166.621,"MOOS"
2018-08-25 02:00:00,166.634,"MOOS"
2018-08-25 02:30:00,166.637,"MOOS"
2018-08-25 03:00:00,166.64,"MOOS"
2018-08-25 03:30:00,166.653,"MOOS"
2018-08-25 04:00:00,166.657,"MOOS"
2018-08-25 04:30:00,166.662,"MOOS"
2018-08-25 05:00:00,166.673,"MOOS"
2018-08-25 05:30:00,166.673,"MOOS"
2018-08-25 06:00:00,166.675,"MOOS"
2018-08-25 06:30:00,166.677,"MOOS"
2018-08-25 07:00:00,166.683,"MOOS"
2018-08-25 07:30:00,166.68,"MOOS"
2018-08-25 08:00:00,166.685,"MOOS"
2018-08-25 08:30:00,166.684,"MOOS"
2018-08-25 09:00:00,166.68,"MOOS"
2018-08-25 09:30:00,166.685,"MOOS"
2018-08-25 10:00:00,166.683,"MOOS"
2018-08-25 10:30:00,166.68,"MOOS"
2018-08-25 11:00:00,166.677,"MOOS"
2018-08-25 11:30:00,166.674,"MOOS"
2018-08-25 12:00:00,166.674,"MOOS"
2018-08-25 12:30:00,166.672,"MOOS"
2018-08-25 13:00:00,166.671,"MOOS"
2018-08-25 13:30:00,166.667,"MOOS"
2018-08-25 14:00:00,166.662,"MOOS"
2018-08-25 14:30:00,166.662,"MOOS"
2018-08-25 15:00:00,166.663,"MOOS"
2018-08-25 15:30:00,166.661,"MOOS"
2018-08-25 16:00:00,166.653,"MOOS"
2018-08-25 16:30:00,166.654,"MOOS"
2018-08-25 17:00:00,166.655,"MOOS"
2018-08-25 17:30:00,166.651,"MOOS"
2018-08-25 18:00:00,166.645,"MOOS"
2018-08-25 18:30:00,166.65,"MOOS"
2018-08-25 19:00:00,166.642,"MOOS"
2018-08-25 19:30:00,166.643,"MOOS"
2018-08-25 20:00:00,166.644,"MOOS"
2018-08-25 20:30:00,166.639,"MOOS"
2018-08-25 21:00:00,166.639,"MOOS"
2018-08-25 21:30:00,166.637,"MOOS"
2018-08-25 22:00:00,166.635,"MOOS"
2018-08-25 22:30:00,166.634,"MOOS"
2018-08-25 23:00:00,166.63,"MOOS"
2018-08-25 23:30:00,166.629,"MOOS"
2018-08-26 00:00:00,166.626,"MOOS"
2018-08-26 00:30:00,166.627,"MOOS"
2018-08-26 01:00:00,166.622,"MOOS"
2018-08-26 01:30:00,166.616,"MOOS"
2018-08-26 02:00:00,166.616,"MOOS"
2018-08-26 02:30:00,166.612,"MOOS"
2018-08-26 03:00:00,166.614,"MOOS"
2018-08-26 03:30:00,166.606,"MOOS"
2018-08-26 04:00:00,166.604,"MOOS"
2018-08-26 04:30:00,166.6,"MOOS"
2018-08-26 05:00:00,166.599,"MOOS"
2018-08-26 05:30:00,166.595,"MOOS"
2018-08-26 06:00:00,166.592,"MOOS"
2018-08-26 06:30:00,166.59,"MOOS"
2018-08-26 07:00:00,166.588,"MOOS"
2018-08-26 07:30:00,166.586,"MOOS"
2018-08-26 08:00:00,166.585,"MOOS"
2018-08-26 08:30:00,166.586,"MOOS"
2018-08-26 09:00:00,166.585,"MOOS"
2018-08-26 09:30:00,166.584,"MOOS"
2018-08-26 10:00:00,166.578,"MOOS"
2018-08-26 10:30:00,166.58,"MOOS"
2018-08-26 11:00:00,166.574,"MOOS"
2018-08-26 11:30:00,166.575,"MOOS"
2018-08-26 12:00:00,166.573,"MOOS"
2018-08-26 12:30:00,166.571,"MOOS"
2018-08-26 13:00:00,166.568,"MOOS"
2018-08-26 13:30:00,166.569,"MOOS"
2018-08-26 14:00:00,166.567,"MOOS"
2018-08-26 14:30:00,166.563,"MOOS"
2018-08-26 15:00:00,166.56,"MOOS"
2018-08-26 15:30:00,166.561,"MOOS"
2018-08-26 16:00:00,166.56,"MOOS"
2018-08-26 16:30:00,166.558,"MOOS"
2018-08-26 17:00:00,166.558,"MOOS"
2018-08-26 17:30:00,166.556,"MOOS"
2018-08-26 18:00:00,166.556,"MOOS"
2018-08-26 18:30:00,166.552,"MOOS"
2018-08-26 19:00:00,166.554,"MOOS"
2018-08-26 19:30:00,166.55,"MOOS"
2018-08-26 20:00:00,166.55,"MOOS"
2018-08-26 20:30:00,166.551,"MOOS"
2018-08-26 21:00:00,166.55,"MOOS"
2018-08-26 21:30:00,166.55,"MOOS"
2018-08-26 22:00:00,166.549,"MOOS"
2018-08-26 22:30:00,166.551,"MOOS"
2018-08-26 23:00:00,166.55,"MOOS"
2018-08-26 23:30:00,166.548,"MOOS"
2018-08-27 00:00:00,166.551,"MOOS"
2018-08-27 00:30:00,166.547,"MOOS"
2018-08-27 01:00:00,166.547,"MOOS"
2018-08-27 01:30:00,166.55,"MOOS"
2018-08-27 02:00:00,166.549,"MOOS"
2018-08-27 02:30:00,166.545,"MOOS"
2018-08-27 03:00:00,166.549,"MOOS"
2018-08-27 03:30:00,166.549,"MOOS"
2018-08-27 04:00:00,166.548,"MOOS"
2018-08-27 04:30:00,166.548,"MOOS"
2018-08-27 05:00:00,166.552,"MOOS"
2018-08-27 05:30:00,166.553,"MOOS"
2018-08-27 06:00:00,166.55,"MOOS"
2018-08-27 06:30:00,166.556,"MOOS"
2018-08-27 07:00:00,166.558,"MOOS"
2018-08-27 07:30:00,166.56,"MOOS"
2018-08-27 08:00:00,166.562,"MOOS"
2018-08-27 08:30:00,166.567,"MOOS"
2018-08-27 09:00:00,166.569,"MOOS"
2018-08-27 09:30:00,166.569,"MOOS"
2018-08-27 10:00:00,166.574,"MOOS"
2018-08-27 10:30:00,166.576,"MOOS"
2018-08-27 11:00:00,166.579,"MOOS"
2018-08-27 11:30:00,166.584,"MOOS"
2018-08-27 12:00:00,166.589,"MOOS"
2018-08-27 12:30:00,166.589,"MOOS"
2018-08-27 13:00:00,166.591,"MOOS"
2018-08-27 13:30:00,166.594,"MOOS"
2018-08-27 14:00:00,166.599,"MOOS"
2018-08-27 14:30:00,166.602,"MOOS"
2018-08-27 15:00:00,166.606,"MOOS"
2018-08-27 15:30:00,166.609,"MOOS"
2018-08-27 16:00:00,166.61,"MOOS"
2018-08-27 16:30:00,166.617,"MOOS"
2018-08-27 17:00:00,166.624,"MOOS"
2018-08-27 17:30:00,166.632,"MOOS"
2018-08-27 18:00:00,166.637,"MOOS"
2018-08-27 18:30:00,166.641,"MOOS"
2018-08-27 19:00:00,166.65,"MOOS"
2018-08-27 19:30:00,166.653,"MOOS"
2018-08-27 20:00:00,166.656,"MOOS"
2018-08-27 20:30:00,166.665,"MOOS"
2018-08-27 21:00:00,166.669,"MOOS"
2018-08-27 21:30:00,166.677,"MOOS"
2018-08-27 22:00:00,166.685,"MOOS"
2018-08-27 22:30:00,166.69,"MOOS"
2018-08-27 23:00:00,166.693,"MOOS"
2018-08-27 23:30:00,166.695,"MOOS"
2018-08-28 00:00:00,166.701,"MOOS"
2018-08-28 00:30:00,166.704,"MOOS"
2018-08-28 01:00:00,166.708,"MOOS"
2018-08-28 01:30:00,166.716,"MOOS"
2018-08-28 02:00:00,166.716,"MOOS"
2018-08-28 02:30:00,166.716,"MOOS"
2018-08-28 03:00:00,166.714,"MOOS"
2018-08-28 03:30:00,166.719,"MOOS"
2018-08-28 04:00:00,166.718,"MOOS"
2018-08-28 04:30:00,166.722,"MOOS"
2018-08-28 05:00:00,166.723,"MOOS"
2018-08-28 05:30:00,166.721,"MOOS"
2018-08-28 06:00:00,166.724,"MOOS"
2018-08-28 06:30:00,166.721,"MOOS"
2018-08-28 07:00:00,166.719,"MOOS"
2018-08-28 07:30:00,166.723,"MOOS"
2018-08-28 08:00:00,166.723,"MOOS"
2018-08-28 08:30:00,166.723,"MOOS"
2018-08-28 09:00:00,166.727,"MOOS"
2018-08-28 09:30:00,166.72,"MOOS"
2018-08-28 10:00:00,166.724,"MOOS"
2018-08-28 10:30:00,166.722,"MOOS"
2018-08-28 11:00:00,166.729,"MOOS"
2018-08-28 11:30:00,166.724,"MOOS"
2018-08-28 12:00:00,166.72,"MOOS"
2018-08-28 12:30:00,166.72,"MOOS"
2018-08-28 13:00:00,166.719,"MOOS"
2018-08-28 13:30:00,166.72,"MOOS"
2018-08-28 14:00:00,166.717,"MOOS"
2018-08-28 14:30:00,166.711,"MOOS"
2018-08-28 15:00:00,166.714,"MOOS"
2018-08-28 15:30:00,166.719,"MOOS"
2018-08-28 16:00:00,166.725,"MOOS"
2018-08-28 16:30:00,166.723,"MOOS"
2018-08-28 17:00:00,166.722,"MOOS"
2018-08-28 17:30:00,166.728,"MOOS"
2018-08-28 18:00:00,166.729,"MOOS"
2018-08-28 18:30:00,166.731,"MOOS"
2018-08-28 19:00:00,166.743,"MOOS"
2018-08-28 19:30:00,166.748,"MOOS"
2018-08-28 20:00:00,166.766,"MOOS"
2018-08-28 20:30:00,166.768,"MOOS"
2018-08-28 21:00:00,166.786,"MOOS"
2018-08-28 21:30:00,166.795,"MOOS"
2018-08-28 22:00:00,166.806,"MOOS"
2018-08-28 22:30:00,166.825,"MOOS"
2018-08-28 23:00:00,166.824,"MOOS"
2018-08-28 23:30:00,166.831,"MOOS"
2018-08-29 00:00:00,166.835,"MOOS"
2018-08-29 00:30:00,166.859,"MOOS"
2018-08-29 01:00:00,166.858,"MOOS"
2018-08-29 01:30:00,166.869,"MOOS"
2018-08-29 02:00:00,166.872,"MOOS"
2018-08-29 02:30:00,166.876,"MOOS"
2018-08-29 03:00:00,166.882,"MOOS"
2018-08-29 03:30:00,166.866,"MOOS"
2018-08-29 04:00:00,166.862,"MOOS"
2018-08-29 04:30:00,166.867,"MOOS"
2018-08-29 05:00:00,166.893,"MOOS"
2018-08-29 05:30:00,166.858,"MOOS"
2018-08-29 06:00:00,166.866,"MOOS"
2018-08-29 06:30:00,166.87,"MOOS"
2018-08-29 07:00:00,166.872,"MOOS"
2018-08-29 07:30:00,166.857,"MOOS"
2018-08-29 08:00:00,166.863,"MOOS"
2018-08-29 08:30:00,166.85,"MOOS"
2018-08-29 09:00:00,166.847,"MOOS"
2018-08-29 09:30:00,166.827,"MOOS"
2018-08-29 10:00:00,166.811,"MOOS"
2018-08-29 10:30:00,166.842,"MOOS"
2018-08-29 11:00:00,166.824,"MOOS"
2018-08-29 11:30:00,166.824,"MOOS"
2018-08-29 12:00:00,166.812,"MOOS"
2018-08-29 12:30:00,166.809,"MOOS"
2018-08-29 13:00:00,166.808,"MOOS"
2018-08-29 13:30:00,166.798,"MOOS"
2018-08-29 14:00:00,166.8,"MOOS"
2018-08-29 14:30:00,166.793,"MOOS"
2018-08-29 15:00:00,166.793,"MOOS"
2018-08-29 15:30:00,166.787,"MOOS"
2018-08-29 16:00:00,166.794,"MOOS"
2018-08-29 16:30:00,166.787,"MOOS"
2018-08-29 17:00:00,166.788,"MOOS"
2018-08-29 17:30:00,166.782,"MOOS"
2018-08-29 18:00:00,166.777,"MOOS"
2018-08-29 18:30:00,166.773,"MOOS"
2018-08-29 19:00:00,166.77,"MOOS"
2018-08-29 19:30:00,166.768,"MOOS"
2018-08-29 20:00:00,166.763,"MOOS"
2018-08-29 20:30:00,166.769,"MOOS"
2018-08-29 21:00:00,166.765,"MOOS"
2018-08-29 21:30:00,166.757,"MOOS"
2018-08-29 22:00:00,166.759,"MOOS"
2018-08-29 22:30:00,166.755,"MOOS"
2018-08-29 23:00:00,166.756,"MOOS"
2018-08-29 23:30:00,166.746,"MOOS"
2018-08-30 00:00:00,166.743,"MOOS"
2018-08-30 00:30:00,166.742,"MOOS"
2018-08-30 01:00:00,166.744,"MOOS"
2018-08-30 01:30:00,166.736,"MOOS"
2018-08-30 02:00:00,166.727,"MOOS"
2018-08-30 02:30:00,166.734,"MOOS"
2018-08-30 03:00:00,166.73,"MOOS"
2018-08-30 03:30:00,166.727,"MOOS"
2018-08-30 04:00:00,166.726,"MOOS"
2018-08-30 04:30:00,166.72,"MOOS"
2018-08-30 05:00:00,166.725,"MOOS"
2018-08-30 05:30:00,166.716,"MOOS"
2018-08-30 06:00:00,166.715,"MOOS"
2018-08-30 06:30:00,166.713,"MOOS"
2018-08-30 07:00:00,166.709,"MOOS"
2018-08-30 07:30:00,166.708,"MOOS"
2018-08-30 08:00:00,166.705,"MOOS"
2018-08-30 08:30:00,166.707,"MOOS"
2018-08-30 09:00:00,166.706,"MOOS"
2018-08-30 09:30:00,166.698,"MOOS"
2018-08-30 10:00:00,166.696,"MOOS"
2018-08-30 10:30:00,166.696,"MOOS"
2018-08-30 11:00:00,166.691,"MOOS"
2018-08-30 11:30:00,166.69,"MOOS"
2018-08-30 12:00:00,166.691,"MOOS"
2018-08-30 12:30:00,166.692,"MOOS"
2018-08-30 13:00:00,166.689,"MOOS"
2018-08-30 13:30:00,166.686,"MOOS"
2018-08-30 14:00:00,166.688,"MOOS"
2018-08-30 14:30:00,166.687,"MOOS"
2018-08-30 15:00:00,166.684,"MOOS"
2018-08-30 15:30:00,166.687,"MOOS"
2018-08-30 16:00:00,166.681,"MOOS"
2018-08-30 16:30:00,166.68,"MOOS"
2018-08-30 17:00:00,166.684,"MOOS"
2018-08-30 17:30:00,166.686,"MOOS"
2018-08-30 18:00:00,166.688,"MOOS"
2018-08-30 18:30:00,166.686,"MOOS"
2018-08-30 19:00:00,166.687,"MOOS"
2018-08-30 19:30:00,166.692,"MOOS"
2018-08-30 20:00:00,166.694,"MOOS"
2018-08-30 20:30:00,166.698,"MOOS"
2018-08-30 21:00:00,166.697,"MOOS"
2018-08-30 21:30:00,166.702,"MOOS"
2018-08-30 22:00:00,166.7,"MOOS"
2018-08-30 22:30:00,166.71,"MOOS"
2018-08-30 23:00:00,166.718,"MOOS"
2018-08-30 23:30:00,166.717,"MOOS"
2018-08-31 00:00:00,166.724,"MOOS"
2018-08-31 00:30:00,166.727,"MOOS"
2018-08-31 01:00:00,166.743,"MOOS"
2018-08-31 01:30:00,166.747,"MOOS"
2018-08-31 02:00:00,166.747,"MOOS"
2018-08-31 02:30:00,166.762,"MOOS"
2018-08-31 03:00:00,166.764,"MOOS"
2018-08-31 03:30:00,166.777,"MOOS"
2018-08-31 04:00:00,166.781,"MOOS"
2018-08-31 04:30:00,166.788,"MOOS"
2018-08-31 05:00:00,166.798,"MOOS"
2018-08-31 05:30:00,166.821,"MOOS"
