"DateTime","WaterLevelmeters","Site"
2018-09-08 19:00:00,184.846,"FRCH"
2018-09-08 19:30:00,184.842,"FRCH"
2018-09-08 20:00:00,184.84,"FRCH"
2018-09-08 20:30:00,184.844,"FRCH"
2018-09-08 21:00:00,184.845,"FRCH"
2018-09-08 21:30:00,184.837,"FRCH"
2018-09-08 22:00:00,184.839,"FRCH"
2018-09-08 22:30:00,184.833,"FRCH"
2018-09-08 23:00:00,184.829,"FRCH"
2018-09-08 23:30:00,184.835,"FRCH"
2018-09-09 00:00:00,184.828,"FRCH"
2018-09-09 00:30:00,184.833,"FRCH"
2018-09-09 01:00:00,184.828,"FRCH"
2018-09-09 01:30:00,184.829,"FRCH"
2018-09-09 02:00:00,184.822,"FRCH"
2018-09-09 02:30:00,184.829,"FRCH"
2018-09-09 03:00:00,184.824,"FRCH"
2018-09-09 03:30:00,184.83,"FRCH"
2018-09-09 04:00:00,184.821,"FRCH"
2018-09-09 04:30:00,184.82,"FRCH"
2018-09-09 05:00:00,184.823,"FRCH"
2018-09-09 05:30:00,184.823,"FRCH"
2018-09-09 06:00:00,184.819,"FRCH"
2018-09-09 06:30:00,184.819,"FRCH"
2018-09-09 07:00:00,184.819,"FRCH"
2018-09-09 07:30:00,184.821,"FRCH"
2018-09-09 08:00:00,184.817,"FRCH"
2018-09-09 08:30:00,184.823,"FRCH"
2018-09-09 09:00:00,184.813,"FRCH"
2018-09-09 09:30:00,184.818,"FRCH"
2018-09-09 10:00:00,184.818,"FRCH"
2018-09-09 10:30:00,184.824,"FRCH"
2018-09-09 11:00:00,184.818,"FRCH"
2018-09-09 11:30:00,184.818,"FRCH"
2018-09-09 12:00:00,184.822,"FRCH"
2018-09-09 12:30:00,184.814,"FRCH"
2018-09-09 13:00:00,184.813,"FRCH"
2018-09-09 13:30:00,184.818,"FRCH"
2018-09-09 14:00:00,184.811,"FRCH"
2018-09-09 14:30:00,184.815,"FRCH"
2018-09-09 15:00:00,184.814,"FRCH"
2018-09-09 15:30:00,184.813,"FRCH"
2018-09-09 16:00:00,184.811,"FRCH"
2018-09-09 16:30:00,184.813,"FRCH"
2018-09-09 17:00:00,184.81,"FRCH"
2018-09-09 17:30:00,184.806,"FRCH"
2018-09-09 18:00:00,184.816,"FRCH"
2018-09-09 18:30:00,184.821,"FRCH"
2018-09-09 19:00:00,184.809,"FRCH"
2018-09-09 19:30:00,184.81,"FRCH"
2018-09-09 20:00:00,184.812,"FRCH"
2018-09-09 20:30:00,184.807,"FRCH"
2018-09-09 21:00:00,184.806,"FRCH"
2018-09-09 21:30:00,184.809,"FRCH"
2018-09-09 22:00:00,184.801,"FRCH"
2018-09-09 22:30:00,184.809,"FRCH"
2018-09-09 23:00:00,184.805,"FRCH"
2018-09-09 23:30:00,184.804,"FRCH"
2018-09-10 00:00:00,184.806,"FRCH"
2018-09-10 00:30:00,184.809,"FRCH"
2018-09-10 01:00:00,184.801,"FRCH"
2018-09-10 01:30:00,184.806,"FRCH"
2018-09-10 02:00:00,184.8,"FRCH"
2018-09-10 02:30:00,184.793,"FRCH"
2018-09-10 03:00:00,184.798,"FRCH"
2018-09-10 03:30:00,184.808,"FRCH"
2018-09-10 04:00:00,184.79,"FRCH"
2018-09-10 04:30:00,184.785,"FRCH"
2018-09-10 05:00:00,184.795,"FRCH"
2018-09-10 05:30:00,184.794,"FRCH"
2018-09-10 06:00:00,184.788,"FRCH"
2018-09-10 06:30:00,184.783,"FRCH"
2018-09-10 07:00:00,184.789,"FRCH"
2018-09-10 07:30:00,184.792,"FRCH"
2018-09-10 08:00:00,184.791,"FRCH"
2018-09-10 08:30:00,184.791,"FRCH"
2018-09-10 09:00:00,184.792,"FRCH"
2018-09-10 09:30:00,184.795,"FRCH"
2018-09-10 10:00:00,184.794,"FRCH"
2018-09-10 10:30:00,184.793,"FRCH"
2018-09-10 11:00:00,184.793,"FRCH"
2018-09-10 11:30:00,184.788,"FRCH"
2018-09-10 12:00:00,184.795,"FRCH"
2018-09-10 12:30:00,184.794,"FRCH"
2018-09-10 13:00:00,184.79,"FRCH"
2018-09-10 13:30:00,184.802,"FRCH"
2018-09-10 14:00:00,184.785,"FRCH"
2018-09-10 14:30:00,184.783,"FRCH"
2018-09-10 15:00:00,184.788,"FRCH"
2018-09-10 15:30:00,184.789,"FRCH"
2018-09-10 16:00:00,184.78,"FRCH"
2018-09-10 16:30:00,184.786,"FRCH"
2018-09-10 17:00:00,184.79,"FRCH"
2018-09-10 17:30:00,184.786,"FRCH"
2018-09-10 18:00:00,184.779,"FRCH"
2018-09-10 18:30:00,184.784,"FRCH"
2018-09-10 19:00:00,184.782,"FRCH"
2018-09-10 19:30:00,184.782,"FRCH"
2018-09-10 20:00:00,184.789,"FRCH"
2018-09-10 20:30:00,184.784,"FRCH"
2018-09-10 21:00:00,184.785,"FRCH"
2018-09-10 21:30:00,184.78,"FRCH"
2018-09-10 22:00:00,184.782,"FRCH"
2018-09-10 22:30:00,184.776,"FRCH"
2018-09-10 23:00:00,184.775,"FRCH"
2018-09-10 23:30:00,184.768,"FRCH"
2018-09-11 00:00:00,184.775,"FRCH"
2018-09-11 00:30:00,184.773,"FRCH"
2018-09-11 01:00:00,184.778,"FRCH"
2018-09-11 01:30:00,184.776,"FRCH"
2018-09-11 02:00:00,184.782,"FRCH"
2018-09-11 02:30:00,184.769,"FRCH"
2018-09-11 03:00:00,184.771,"FRCH"
2018-09-11 03:30:00,184.773,"FRCH"
2018-09-11 04:00:00,184.764,"FRCH"
2018-09-11 04:30:00,184.766,"FRCH"
2018-09-11 05:00:00,184.766,"FRCH"
2018-09-11 05:30:00,184.771,"FRCH"
2018-09-11 06:00:00,184.773,"FRCH"
2018-09-11 06:30:00,184.764,"FRCH"
2018-09-11 07:00:00,184.759,"FRCH"
2018-09-11 07:30:00,184.761,"FRCH"
2018-09-11 08:00:00,184.762,"FRCH"
2018-09-11 08:30:00,184.765,"FRCH"
2018-09-11 09:00:00,184.763,"FRCH"
2018-09-11 09:30:00,184.764,"FRCH"
2018-09-11 10:00:00,184.765,"FRCH"
2018-09-11 10:30:00,184.762,"FRCH"
2018-09-11 11:00:00,184.763,"FRCH"
2018-09-11 11:30:00,184.764,"FRCH"
2018-09-11 12:00:00,184.744,"FRCH"
2018-09-11 12:30:00,184.756,"FRCH"
2018-09-11 13:00:00,184.761,"FRCH"
2018-09-11 13:30:00,184.762,"FRCH"
2018-09-11 14:00:00,184.754,"FRCH"
2018-09-11 14:30:00,184.769,"FRCH"
2018-09-11 15:00:00,184.763,"FRCH"
2018-09-11 15:30:00,184.759,"FRCH"
2018-09-11 16:00:00,184.762,"FRCH"
2018-09-11 16:30:00,184.751,"FRCH"
2018-09-11 17:00:00,184.759,"FRCH"
2018-09-11 17:30:00,184.76,"FRCH"
2018-09-11 18:00:00,184.759,"FRCH"
2018-09-11 18:30:00,184.753,"FRCH"
2018-09-11 19:00:00,184.757,"FRCH"
2018-09-11 19:30:00,184.762,"FRCH"
2018-09-11 20:00:00,184.761,"FRCH"
2018-09-11 20:30:00,184.751,"FRCH"
2018-09-11 21:00:00,184.751,"FRCH"
2018-09-11 21:30:00,184.756,"FRCH"
2018-09-11 22:00:00,184.756,"FRCH"
2018-09-11 22:30:00,184.754,"FRCH"
2018-09-11 23:00:00,184.75,"FRCH"
2018-09-11 23:30:00,184.741,"FRCH"
2018-09-12 00:00:00,184.746,"FRCH"
2018-09-12 00:30:00,184.744,"FRCH"
2018-09-12 01:00:00,184.742,"FRCH"
2018-09-12 01:30:00,184.751,"FRCH"
2018-09-12 02:00:00,184.75,"FRCH"
2018-09-12 02:30:00,184.753,"FRCH"
2018-09-12 03:00:00,184.75,"FRCH"
2018-09-12 03:30:00,184.747,"FRCH"
2018-09-12 04:00:00,184.753,"FRCH"
2018-09-12 04:30:00,184.745,"FRCH"
2018-09-12 05:00:00,184.742,"FRCH"
2018-09-12 05:30:00,184.748,"FRCH"
2018-09-12 06:00:00,184.74,"FRCH"
2018-09-12 06:30:00,184.742,"FRCH"
2018-09-12 07:00:00,184.727,"FRCH"
2018-09-12 07:30:00,184.747,"FRCH"
2018-09-12 08:00:00,184.744,"FRCH"
2018-09-12 08:30:00,184.748,"FRCH"
2018-09-12 09:00:00,184.744,"FRCH"
2018-09-12 09:30:00,184.743,"FRCH"
2018-09-12 10:00:00,184.749,"FRCH"
2018-09-12 10:30:00,184.744,"FRCH"
2018-09-12 11:00:00,184.742,"FRCH"
2018-09-12 11:30:00,184.741,"FRCH"
2018-09-12 12:00:00,184.742,"FRCH"
2018-09-12 12:30:00,184.738,"FRCH"
2018-09-12 13:00:00,184.738,"FRCH"
2018-09-12 13:30:00,184.739,"FRCH"
2018-09-12 14:00:00,184.739,"FRCH"
2018-09-12 14:30:00,184.736,"FRCH"
2018-09-12 15:00:00,184.737,"FRCH"
2018-09-12 15:30:00,184.735,"FRCH"
2018-09-12 16:00:00,184.737,"FRCH"
2018-09-12 16:30:00,184.741,"FRCH"
2018-09-12 17:00:00,184.738,"FRCH"
2018-09-12 17:30:00,184.733,"FRCH"
2018-09-12 18:00:00,184.745,"FRCH"
2018-09-12 18:30:00,184.736,"FRCH"
2018-09-12 19:00:00,184.731,"FRCH"
2018-09-12 19:30:00,184.739,"FRCH"
2018-09-12 20:00:00,184.728,"FRCH"
2018-09-12 20:30:00,184.737,"FRCH"
2018-09-12 21:00:00,184.735,"FRCH"
2018-09-12 21:30:00,184.736,"FRCH"
2018-09-12 22:00:00,184.733,"FRCH"
2018-09-12 22:30:00,184.739,"FRCH"
2018-09-12 23:00:00,184.736,"FRCH"
2018-09-12 23:30:00,184.742,"FRCH"
2018-09-13 00:00:00,184.733,"FRCH"
2018-09-13 00:30:00,184.733,"FRCH"
2018-09-13 01:00:00,184.742,"FRCH"
2018-09-13 01:30:00,184.736,"FRCH"
2018-09-13 02:00:00,184.736,"FRCH"
2018-09-13 02:30:00,184.73,"FRCH"
2018-09-13 03:00:00,184.733,"FRCH"
2018-09-13 03:30:00,184.732,"FRCH"
2018-09-13 04:00:00,184.732,"FRCH"
2018-09-13 04:30:00,184.724,"FRCH"
2018-09-13 05:00:00,184.723,"FRCH"
2018-09-13 05:30:00,184.734,"FRCH"
2018-09-13 06:00:00,184.732,"FRCH"
2018-09-13 06:30:00,184.724,"FRCH"
2018-09-13 07:00:00,184.73,"FRCH"
2018-09-13 07:30:00,184.727,"FRCH"
2018-09-13 08:00:00,184.727,"FRCH"
2018-09-13 08:30:00,184.724,"FRCH"
2018-09-13 09:00:00,184.729,"FRCH"
2018-09-13 09:30:00,184.729,"FRCH"
2018-09-13 10:00:00,184.725,"FRCH"
2018-09-13 10:30:00,184.725,"FRCH"
2018-09-13 11:00:00,184.73,"FRCH"
2018-09-13 11:30:00,184.726,"FRCH"
2018-09-13 12:00:00,184.722,"FRCH"
2018-09-13 12:30:00,184.72,"FRCH"
2018-09-13 13:00:00,184.715,"FRCH"
2018-09-13 13:30:00,184.726,"FRCH"
2018-09-13 14:00:00,184.726,"FRCH"
2018-09-13 14:30:00,184.719,"FRCH"
2018-09-13 15:00:00,184.72,"FRCH"
2018-09-13 15:30:00,184.724,"FRCH"
2018-09-13 16:00:00,184.714,"FRCH"
2018-09-13 16:30:00,184.721,"FRCH"
2018-09-13 17:00:00,184.724,"FRCH"
2018-09-13 17:30:00,184.72,"FRCH"
2018-09-13 18:00:00,184.71,"FRCH"
2018-09-13 18:30:00,184.717,"FRCH"
2018-09-13 19:00:00,184.726,"FRCH"
2018-09-13 19:30:00,184.716,"FRCH"
2018-09-13 20:00:00,184.718,"FRCH"
2018-09-13 20:30:00,184.721,"FRCH"
2018-09-13 21:00:00,184.721,"FRCH"
2018-09-13 21:30:00,184.717,"FRCH"
2018-09-13 22:00:00,184.711,"FRCH"
2018-09-13 22:30:00,184.709,"FRCH"
2018-09-13 23:00:00,184.716,"FRCH"
2018-09-13 23:30:00,184.709,"FRCH"
2018-09-14 00:00:00,184.703,"FRCH"
2018-09-14 00:30:00,184.701,"FRCH"
2018-09-14 01:00:00,184.706,"FRCH"
2018-09-14 01:30:00,184.709,"FRCH"
2018-09-14 02:00:00,184.713,"FRCH"
2018-09-14 02:30:00,184.707,"FRCH"
2018-09-14 03:00:00,184.712,"FRCH"
2018-09-14 03:30:00,184.7,"FRCH"
2018-09-14 04:00:00,184.701,"FRCH"
2018-09-14 04:30:00,184.699,"FRCH"
2018-09-14 05:00:00,184.696,"FRCH"
2018-09-14 05:30:00,184.7,"FRCH"
2018-09-14 06:00:00,184.69,"FRCH"
2018-09-14 06:30:00,184.691,"FRCH"
2018-09-14 07:00:00,184.691,"FRCH"
2018-09-14 07:30:00,184.69,"FRCH"
2018-09-14 08:00:00,184.691,"FRCH"
2018-09-14 08:30:00,184.695,"FRCH"
2018-09-14 09:00:00,184.689,"FRCH"
2018-09-14 09:30:00,184.686,"FRCH"
2018-09-14 10:00:00,184.694,"FRCH"
2018-09-14 10:30:00,184.698,"FRCH"
2018-09-14 11:00:00,184.697,"FRCH"
2018-09-14 11:30:00,184.691,"FRCH"
2018-09-14 12:00:00,184.694,"FRCH"
2018-09-14 12:30:00,184.696,"FRCH"
2018-09-14 13:00:00,184.679,"FRCH"
2018-09-14 13:30:00,184.697,"FRCH"
2018-09-14 14:00:00,184.692,"FRCH"
2018-09-14 14:30:00,184.697,"FRCH"
2018-09-14 15:00:00,184.689,"FRCH"
2018-09-14 15:30:00,184.681,"FRCH"
2018-09-14 16:00:00,184.689,"FRCH"
2018-09-14 16:30:00,184.681,"FRCH"
2018-09-14 17:00:00,184.677,"FRCH"
2018-09-14 17:30:00,184.685,"FRCH"
2018-09-14 18:00:00,184.686,"FRCH"
2018-09-14 18:30:00,184.689,"FRCH"
2018-09-14 19:00:00,184.693,"FRCH"
2018-09-14 19:30:00,184.689,"FRCH"
2018-09-14 20:00:00,184.687,"FRCH"
2018-09-14 20:30:00,184.687,"FRCH"
2018-09-14 21:00:00,184.681,"FRCH"
2018-09-14 21:30:00,184.683,"FRCH"
2018-09-14 22:00:00,184.68,"FRCH"
2018-09-14 22:30:00,184.678,"FRCH"
2018-09-14 23:00:00,184.68,"FRCH"
2018-09-14 23:30:00,184.683,"FRCH"
2018-09-15 00:00:00,184.677,"FRCH"
2018-09-15 00:30:00,184.681,"FRCH"
2018-09-15 01:00:00,184.68,"FRCH"
2018-09-15 01:30:00,184.679,"FRCH"
2018-09-15 02:00:00,184.666,"FRCH"
2018-09-15 02:30:00,184.682,"FRCH"
2018-09-15 03:00:00,184.673,"FRCH"
2018-09-15 03:30:00,184.674,"FRCH"
2018-09-15 04:00:00,184.671,"FRCH"
2018-09-15 04:30:00,184.674,"FRCH"
2018-09-15 05:00:00,184.674,"FRCH"
2018-09-15 05:30:00,184.672,"FRCH"
2018-09-15 06:00:00,184.67,"FRCH"
2018-09-15 06:30:00,184.672,"FRCH"
2018-09-15 07:00:00,184.664,"FRCH"
2018-09-15 07:30:00,184.673,"FRCH"
2018-09-15 08:00:00,184.677,"FRCH"
2018-09-15 08:30:00,184.68,"FRCH"
2018-09-15 09:00:00,184.677,"FRCH"
2018-09-15 09:30:00,184.674,"FRCH"
2018-09-15 10:00:00,184.671,"FRCH"
2018-09-15 10:30:00,184.673,"FRCH"
2018-09-15 11:00:00,184.672,"FRCH"
2018-09-15 11:30:00,184.666,"FRCH"
2018-09-15 12:00:00,184.674,"FRCH"
2018-09-15 12:30:00,184.668,"FRCH"
2018-09-15 13:00:00,184.669,"FRCH"
2018-09-15 13:30:00,184.671,"FRCH"
2018-09-15 14:00:00,184.662,"FRCH"
2018-09-15 14:30:00,184.669,"FRCH"
2018-09-15 15:00:00,184.668,"FRCH"
2018-09-15 15:30:00,184.671,"FRCH"
2018-09-15 16:00:00,184.669,"FRCH"
2018-09-15 16:30:00,184.67,"FRCH"
2018-09-15 17:00:00,184.666,"FRCH"
2018-09-15 17:30:00,184.659,"FRCH"
2018-09-15 18:00:00,184.662,"FRCH"
2018-09-15 18:30:00,184.67,"FRCH"
2018-09-15 19:00:00,184.669,"FRCH"
2018-09-15 19:30:00,184.664,"FRCH"
2018-09-15 20:00:00,184.666,"FRCH"
2018-09-15 20:30:00,184.659,"FRCH"
2018-09-15 21:00:00,184.665,"FRCH"
2018-09-15 21:30:00,184.671,"FRCH"
2018-09-15 22:00:00,184.661,"FRCH"
2018-09-15 22:30:00,184.659,"FRCH"
2018-09-15 23:00:00,184.662,"FRCH"
2018-09-15 23:30:00,184.66,"FRCH"
2018-09-16 00:00:00,184.662,"FRCH"
2018-09-16 00:30:00,184.657,"FRCH"
2018-09-16 01:00:00,184.667,"FRCH"
2018-09-16 01:30:00,184.659,"FRCH"
2018-09-16 02:00:00,184.653,"FRCH"
2018-09-16 02:30:00,184.662,"FRCH"
2018-09-16 03:00:00,184.661,"FRCH"
2018-09-16 03:30:00,184.652,"FRCH"
2018-09-16 04:00:00,184.657,"FRCH"
2018-09-16 04:30:00,184.657,"FRCH"
2018-09-16 05:00:00,184.649,"FRCH"
2018-09-16 05:30:00,184.656,"FRCH"
2018-09-16 06:00:00,184.656,"FRCH"
2018-09-16 06:30:00,184.651,"FRCH"
2018-09-16 07:00:00,184.649,"FRCH"
2018-09-16 07:30:00,184.647,"FRCH"
2018-09-16 08:00:00,184.651,"FRCH"
2018-09-16 08:30:00,184.652,"FRCH"
2018-09-16 09:00:00,184.653,"FRCH"
2018-09-16 09:30:00,184.646,"FRCH"
2018-09-16 10:00:00,184.641,"FRCH"
2018-09-16 10:30:00,184.653,"FRCH"
2018-09-16 11:00:00,184.652,"FRCH"
2018-09-16 11:30:00,184.651,"FRCH"
2018-09-16 12:00:00,184.644,"FRCH"
2018-09-16 12:30:00,184.648,"FRCH"
2018-09-16 13:00:00,184.651,"FRCH"
2018-09-16 13:30:00,184.643,"FRCH"
2018-09-16 14:00:00,184.647,"FRCH"
2018-09-16 14:30:00,184.648,"FRCH"
2018-09-16 15:00:00,184.652,"FRCH"
2018-09-16 15:30:00,184.644,"FRCH"
2018-09-16 16:00:00,184.65,"FRCH"
2018-09-16 16:30:00,184.639,"FRCH"
2018-09-16 17:00:00,184.636,"FRCH"
2018-09-16 17:30:00,184.639,"FRCH"
2018-09-16 18:00:00,184.646,"FRCH"
2018-09-16 18:30:00,184.644,"FRCH"
2018-09-16 19:00:00,184.646,"FRCH"
2018-09-16 19:30:00,184.65,"FRCH"
2018-09-16 20:00:00,184.657,"FRCH"
2018-09-16 20:30:00,184.651,"FRCH"
2018-09-16 21:00:00,184.656,"FRCH"
2018-09-16 21:30:00,184.657,"FRCH"
2018-09-16 22:00:00,184.655,"FRCH"
2018-09-16 22:30:00,184.659,"FRCH"
2018-09-16 23:00:00,184.646,"FRCH"
2018-09-16 23:30:00,184.66,"FRCH"
2018-09-17 00:00:00,184.649,"FRCH"
2018-09-17 00:30:00,184.658,"FRCH"
2018-09-17 01:00:00,184.667,"FRCH"
2018-09-17 01:30:00,184.669,"FRCH"
2018-09-17 02:00:00,184.674,"FRCH"
2018-09-17 02:30:00,184.674,"FRCH"
2018-09-17 03:00:00,184.673,"FRCH"
2018-09-17 03:30:00,184.676,"FRCH"
2018-09-17 04:00:00,184.668,"FRCH"
2018-09-17 04:30:00,184.677,"FRCH"
2018-09-17 05:00:00,184.685,"FRCH"
2018-09-17 05:30:00,184.681,"FRCH"
2018-09-17 06:00:00,184.681,"FRCH"
2018-09-17 06:30:00,184.684,"FRCH"
2018-09-17 07:00:00,184.679,"FRCH"
2018-09-17 07:30:00,184.685,"FRCH"
2018-09-17 08:00:00,184.673,"FRCH"
2018-09-17 08:30:00,184.681,"FRCH"
2018-09-17 09:00:00,184.68,"FRCH"
2018-09-17 09:30:00,184.675,"FRCH"
2018-09-17 10:00:00,184.671,"FRCH"
2018-09-17 10:30:00,184.676,"FRCH"
2018-09-17 11:00:00,184.68,"FRCH"
2018-09-17 11:30:00,184.68,"FRCH"
2018-09-17 12:00:00,184.668,"FRCH"
2018-09-17 12:30:00,184.666,"FRCH"
2018-09-17 13:00:00,184.67,"FRCH"
2018-09-17 13:30:00,184.668,"FRCH"
2018-09-17 14:00:00,184.669,"FRCH"
2018-09-17 14:30:00,184.667,"FRCH"
2018-09-17 15:00:00,184.66,"FRCH"
2018-09-17 15:30:00,184.667,"FRCH"
2018-09-17 16:00:00,184.662,"FRCH"
2018-09-17 16:30:00,184.656,"FRCH"
2018-09-17 17:00:00,184.649,"FRCH"
2018-09-17 17:30:00,184.654,"FRCH"
2018-09-17 18:00:00,184.661,"FRCH"
2018-09-17 18:30:00,184.649,"FRCH"
2018-09-17 19:00:00,184.652,"FRCH"
2018-09-17 19:30:00,184.653,"FRCH"
2018-09-17 20:00:00,184.66,"FRCH"
2018-09-17 20:30:00,184.657,"FRCH"
2018-09-17 21:00:00,184.652,"FRCH"
2018-09-17 21:30:00,184.651,"FRCH"
2018-09-17 22:00:00,184.657,"FRCH"
2018-09-17 22:30:00,184.642,"FRCH"
2018-09-17 23:00:00,184.641,"FRCH"
2018-09-17 23:30:00,184.645,"FRCH"
2018-09-18 00:00:00,184.64,"FRCH"
2018-09-18 00:30:00,184.636,"FRCH"
2018-09-18 01:00:00,184.637,"FRCH"
2018-09-18 01:30:00,184.638,"FRCH"
2018-09-18 02:00:00,184.639,"FRCH"
2018-09-18 02:30:00,184.636,"FRCH"
2018-09-18 03:00:00,184.639,"FRCH"
2018-09-18 03:30:00,184.638,"FRCH"
2018-09-18 04:00:00,184.638,"FRCH"
2018-09-18 04:30:00,184.635,"FRCH"
2018-09-18 05:00:00,184.632,"FRCH"
2018-09-18 05:30:00,184.631,"FRCH"
2018-09-18 06:00:00,184.635,"FRCH"
2018-09-18 06:30:00,184.63,"FRCH"
2018-09-18 07:00:00,184.634,"FRCH"
2018-09-18 07:30:00,184.626,"FRCH"
2018-09-18 08:00:00,184.624,"FRCH"
2018-09-18 08:30:00,184.627,"FRCH"
2018-09-18 09:00:00,184.622,"FRCH"
2018-09-18 09:30:00,184.631,"FRCH"
2018-09-18 10:00:00,184.622,"FRCH"
2018-09-18 10:30:00,184.627,"FRCH"
2018-09-18 11:00:00,184.624,"FRCH"
2018-09-18 11:30:00,184.623,"FRCH"
2018-09-18 12:00:00,184.625,"FRCH"
2018-09-18 12:30:00,184.619,"FRCH"
2018-09-18 13:00:00,184.619,"FRCH"
2018-09-18 13:30:00,184.62,"FRCH"
2018-09-18 14:00:00,184.615,"FRCH"
2018-09-18 14:30:00,184.621,"FRCH"
2018-09-18 15:00:00,184.613,"FRCH"
2018-09-18 15:30:00,184.618,"FRCH"
2018-09-18 16:00:00,184.613,"FRCH"
2018-09-18 16:30:00,184.62,"FRCH"
2018-09-18 17:00:00,184.614,"FRCH"
2018-09-18 17:30:00,184.619,"FRCH"
2018-09-18 18:00:00,184.618,"FRCH"
2018-09-18 18:30:00,184.617,"FRCH"
2018-09-18 19:00:00,184.622,"FRCH"
2018-09-18 19:30:00,184.619,"FRCH"
2018-09-18 20:00:00,184.619,"FRCH"
2018-09-18 20:30:00,184.613,"FRCH"
2018-09-18 21:00:00,184.619,"FRCH"
2018-09-18 21:30:00,184.618,"FRCH"
2018-09-18 22:00:00,184.615,"FRCH"
2018-09-18 22:30:00,184.609,"FRCH"
2018-09-18 23:00:00,184.612,"FRCH"
2018-09-18 23:30:00,184.61,"FRCH"
2018-09-19 00:00:00,184.617,"FRCH"
2018-09-19 00:30:00,184.612,"FRCH"
2018-09-19 01:00:00,184.606,"FRCH"
2018-09-19 01:30:00,184.613,"FRCH"
2018-09-19 02:00:00,184.601,"FRCH"
2018-09-19 02:30:00,184.608,"FRCH"
2018-09-19 03:00:00,184.619,"FRCH"
2018-09-19 03:30:00,184.613,"FRCH"
2018-09-19 04:00:00,184.603,"FRCH"
2018-09-19 04:30:00,184.614,"FRCH"
2018-09-19 05:00:00,184.612,"FRCH"
2018-09-19 05:30:00,184.605,"FRCH"
2018-09-19 06:00:00,184.603,"FRCH"
2018-09-19 06:30:00,184.604,"FRCH"
2018-09-19 07:00:00,184.612,"FRCH"
2018-09-19 07:30:00,184.607,"FRCH"
2018-09-19 08:00:00,184.608,"FRCH"
2018-09-19 08:30:00,184.612,"FRCH"
2018-09-19 09:00:00,184.607,"FRCH"
2018-09-19 09:30:00,184.602,"FRCH"
2018-09-19 10:00:00,184.593,"FRCH"
2018-09-19 10:30:00,184.605,"FRCH"
2018-09-19 11:00:00,184.608,"FRCH"
2018-09-19 11:30:00,184.603,"FRCH"
2018-09-19 12:00:00,184.61,"FRCH"
2018-09-19 12:30:00,184.604,"FRCH"
2018-09-19 13:00:00,184.603,"FRCH"
2018-09-19 13:30:00,184.606,"FRCH"
2018-09-19 14:00:00,184.604,"FRCH"
2018-09-19 14:30:00,184.608,"FRCH"
2018-09-19 15:00:00,184.607,"FRCH"
2018-09-19 15:30:00,184.601,"FRCH"
2018-09-19 16:00:00,184.607,"FRCH"
2018-09-19 16:30:00,184.607,"FRCH"
2018-09-19 17:00:00,184.608,"FRCH"
2018-09-19 17:30:00,184.604,"FRCH"
2018-09-19 18:00:00,184.602,"FRCH"
2018-09-19 18:30:00,184.603,"FRCH"
2018-09-19 19:00:00,184.606,"FRCH"
2018-09-19 19:30:00,184.608,"FRCH"
2018-09-19 20:00:00,184.612,"FRCH"
2018-09-19 20:30:00,184.608,"FRCH"
2018-09-19 21:00:00,184.61,"FRCH"
2018-09-19 21:30:00,184.609,"FRCH"
2018-09-19 22:00:00,184.625,"FRCH"
2018-09-19 22:30:00,184.617,"FRCH"
2018-09-19 23:00:00,184.613,"FRCH"
2018-09-19 23:30:00,184.622,"FRCH"
2018-09-20 00:00:00,184.621,"FRCH"
2018-09-20 00:30:00,184.617,"FRCH"
2018-09-20 01:00:00,184.625,"FRCH"
2018-09-20 01:30:00,184.618,"FRCH"
2018-09-20 02:00:00,184.611,"FRCH"
2018-09-20 02:30:00,184.622,"FRCH"
2018-09-20 03:00:00,184.626,"FRCH"
2018-09-20 03:30:00,184.621,"FRCH"
2018-09-20 04:00:00,184.632,"FRCH"
2018-09-20 04:30:00,184.63,"FRCH"
2018-09-20 05:00:00,184.626,"FRCH"
2018-09-20 05:30:00,184.636,"FRCH"
2018-09-20 06:00:00,184.625,"FRCH"
2018-09-20 06:30:00,184.631,"FRCH"
2018-09-20 07:00:00,184.629,"FRCH"
2018-09-20 07:30:00,184.625,"FRCH"
2018-09-20 08:00:00,184.624,"FRCH"
2018-09-20 08:30:00,184.63,"FRCH"
2018-09-20 09:00:00,184.627,"FRCH"
2018-09-20 09:30:00,184.621,"FRCH"
2018-09-20 10:00:00,184.625,"FRCH"
2018-09-20 10:30:00,184.625,"FRCH"
2018-09-20 11:00:00,184.626,"FRCH"
2018-09-20 11:30:00,184.623,"FRCH"
2018-09-20 12:00:00,184.626,"FRCH"
2018-09-20 12:30:00,184.63,"FRCH"
2018-09-20 13:00:00,184.626,"FRCH"
2018-09-20 13:30:00,184.627,"FRCH"
2018-09-20 14:00:00,184.628,"FRCH"
2018-09-20 14:30:00,184.624,"FRCH"
2018-09-20 15:00:00,184.62,"FRCH"
2018-09-20 15:30:00,184.619,"FRCH"
2018-09-20 16:00:00,184.614,"FRCH"
2018-09-20 16:30:00,184.62,"FRCH"
2018-09-20 17:00:00,184.623,"FRCH"
2018-09-20 17:30:00,184.62,"FRCH"
2018-09-20 18:00:00,184.625,"FRCH"
2018-09-20 18:30:00,184.61,"FRCH"
2018-09-20 19:00:00,184.621,"FRCH"
2018-09-20 19:30:00,184.617,"FRCH"
2018-09-20 20:00:00,184.618,"FRCH"
2018-09-20 20:30:00,184.612,"FRCH"
2018-09-20 21:00:00,184.608,"FRCH"
2018-09-20 21:30:00,184.611,"FRCH"
