"Site","DateTime","MeanDischarge"
"FRCH",2015-07-23 10:05:00,90.0126284501712
"FRCH",2015-07-23 10:10:00,92.6663480961433
"FRCH",2015-07-23 10:15:00,90.0126284501712
"FRCH",2015-07-23 10:20:00,90.0126284501712
"FRCH",2015-07-23 10:25:00,81.8102222717207
"FRCH",2015-07-23 10:30:00,84.7051891582305
"FRCH",2015-07-23 10:35:00,90.0126284501712
"FRCH",2015-07-23 10:40:00,85.6701781203992
"FRCH",2015-07-23 10:45:00,88.3238977663714
"FRCH",2015-07-23 10:50:00,85.6701781203992
"FRCH",2015-07-23 10:55:00,90.9776174123435
"FRCH",2015-07-23 11:00:00,85.6701781203992
"FRCH",2015-07-23 11:05:00,96.2850567042842
"FRCH",2015-07-23 11:10:00,90.9776174123435
"FRCH",2015-07-23 11:15:00,85.6701781203992
"FRCH",2015-07-23 11:20:00,77.4677719419487
"FRCH",2015-07-23 11:25:00,83.981447436603
"FRCH",2015-07-23 11:30:00,86.6351670825716
"FRCH",2015-07-23 11:35:00,86.6351670825716
"FRCH",2015-07-23 11:40:00,81.3277277906345
"FRCH",2015-07-23 11:45:00,78.6740081446624
"FRCH",2015-07-23 11:50:00,78.6740081446624
"FRCH",2015-07-23 11:55:00,79.6389971068347
"FRCH",2015-07-23 12:00:00,79.6389971068347
"FRCH",2015-07-23 12:05:00,76.9852774608662
"FRCH",2015-07-23 12:10:00,66.1291516364436
"FRCH",2015-07-23 12:15:00,83.2577057149756
"FRCH",2015-07-23 12:20:00,72.401579890553
"FRCH",2015-07-23 12:25:00,80.6039860690071
"FRCH",2015-07-23 12:30:00,77.9502664230349
"FRCH",2015-07-23 12:35:00,76.2615357392388
"FRCH",2015-07-23 12:40:00,78.9152553852073
"FRCH",2015-07-23 12:45:00,78.9152553852073
"FRCH",2015-07-23 12:50:00,78.9152553852073
"FRCH",2015-07-23 12:55:00,74.5728050554353
"FRCH",2015-07-23 13:00:00,74.5728050554353
"FRCH",2015-07-23 13:05:00,71.9190854094668
"FRCH",2015-07-23 13:10:00,72.8840743716355
"FRCH",2015-07-23 13:15:00,72.8840743716355
"FRCH",2015-07-23 13:20:00,72.8840743716355
"FRCH",2015-07-23 13:25:00,76.5027829797764
"FRCH",2015-07-23 13:30:00,60.3392178634167
"FRCH",2015-07-23 13:35:00,65.6466571553538
"FRCH",2015-07-23 13:40:00,66.6116461175261
"FRCH",2015-07-23 13:45:00,63.9579264715576
"FRCH",2015-07-23 13:50:00,64.9229154337263
"FRCH",2015-07-23 13:55:00,49.0005975579079
"FRCH",2015-07-23 14:00:00,64.9229154337263
"FRCH",2015-07-23 14:05:00,65.8879043958987
"FRCH",2015-07-23 14:10:00,63.2341847499301
"FRCH",2015-07-23 14:15:00,58.8917344201618
"FRCH",2015-07-23 14:20:00,58.8917344201618
"FRCH",2015-07-23 14:25:00,58.8917344201618
"FRCH",2015-07-23 14:30:00,62.5104430283027
"FRCH",2015-07-23 14:35:00,62.5104430283027
"FRCH",2015-07-23 14:40:00,60.8217123444992
"FRCH",2015-07-23 14:45:00,50.2068337606215
"FRCH",2015-07-23 14:50:00,55.5142730525586
"FRCH",2015-07-23 14:55:00,53.8255423687624
"FRCH",2015-07-23 15:00:00,48.5181030768217
"FRCH",2015-07-23 15:05:00,48.5181030768217
"FRCH",2015-07-23 15:10:00,41.5219331010812
"FRCH",2015-07-23 15:15:00,46.8293723930256
"FRCH",2015-07-23 15:20:00,52.1368116849626
"FRCH",2015-07-23 15:25:00,58.409239939072
"FRCH",2015-07-23 15:30:00,47.7943613551943
"FRCH",2015-07-23 15:35:00,39.8332024172814
"FRCH",2015-07-23 15:40:00,40.7981913794538
"FRCH",2015-07-23 15:45:00,40.7981913794538
"FRCH",2015-07-23 15:50:00,38.1444717334853
"FRCH",2015-07-23 15:55:00,40.7981913794538
"FRCH",2015-07-23 16:00:00,47.0706196335632
"FRCH",2015-07-23 16:05:00,41.7631803416261
"FRCH",2015-07-23 16:10:00,47.0706196335632
"FRCH",2015-07-23 16:15:00,52.3780589255075
"FRCH",2015-07-23 16:20:00,44.4168999875947
"FRCH",2015-07-23 16:25:00,44.4168999875947
"FRCH",2015-07-23 16:30:00,47.0706196335632
"FRCH",2015-07-23 16:35:00,41.7631803416261
"FRCH",2015-07-23 16:40:00,36.4557410496855
"FRCH",2015-07-23 16:45:00,41.7631803416261
"FRCH",2015-07-23 16:50:00,39.109460695654
"FRCH",2015-07-23 16:55:00,36.4557410496855
"FRCH",2015-07-23 17:00:00,32.8370324415446
"FRCH",2015-07-23 17:05:00,30.1833127955761
"FRCH",2015-07-23 17:10:00,35.4907520875131
"FRCH",2015-07-23 17:15:00,40.7981913794538
"FRCH",2015-07-23 17:20:00,38.1444717334853
"FRCH",2015-07-23 17:25:00,35.4907520875131
"FRCH",2015-07-23 17:30:00,25.5996152252628
"FRCH",2015-07-23 17:35:00,39.109460695654
"FRCH",2015-07-23 17:40:00,36.4557410496855
"FRCH",2015-07-23 17:45:00,36.4557410496855
"FRCH",2015-07-23 17:50:00,39.109460695654
"FRCH",2015-07-23 17:55:00,31.1483017577448
"FRCH",2015-07-23 18:00:00,34.7670103658857
"FRCH",2015-07-23 18:05:00,26.5646041874352
"FRCH",2015-07-23 18:10:00,13.2960059575817
"FRCH",2015-07-23 18:15:00,26.5646041874352
"FRCH",2015-07-23 18:20:00,23.9108845414667
"FRCH",2015-07-23 18:25:00,26.5646041874352
"FRCH",2015-07-23 18:30:00,31.8720434793722
"FRCH",2015-07-23 18:35:00,29.2183238334037
"FRCH",2015-07-23 18:40:00,18.6034452495223
"FRCH",2015-07-23 18:45:00,34.7670103658857
"FRCH",2015-07-23 18:50:00,23.9108845414667
"FRCH",2015-07-23 18:55:00,21.2571648954945
"FRCH",2015-07-23 19:00:00,20.2921759333258
"FRCH",2015-07-23 19:05:00,25.5996152252628
"FRCH",2015-07-23 19:10:00,25.5996152252628
"FRCH",2015-07-23 19:15:00,25.5996152252628
"FRCH",2015-07-23 19:20:00,28.2533348712313
"FRCH",2015-07-23 19:25:00,17.6384562873536
"FRCH",2015-07-23 19:30:00,25.5996152252628
"FRCH",2015-07-23 19:35:00,25.5996152252628
"FRCH",2015-07-23 19:40:00,22.9458955792943
"FRCH",2015-07-23 19:45:00,21.9809066171219
"FRCH",2015-07-23 19:50:00,30.1833127955761
"FRCH",2015-07-23 19:55:00,30.1833127955761
"FRCH",2015-07-23 20:00:00,48.7593503173666
"FRCH",2015-07-23 20:05:00,35.4907520875131
"FRCH",2015-07-23 20:10:00,38.1444717334853
"FRCH",2015-07-23 20:15:00,32.8370324415446
"FRCH",2015-07-23 20:20:00,32.8370324415446
"FRCH",2015-07-23 20:25:00,24.6346262630905
"FRCH",2015-07-23 20:30:00,38.1444717334853
"FRCH",2015-07-23 20:35:00,37.1794827713129
"FRCH",2015-07-23 20:40:00,31.8720434793722
"FRCH",2015-07-23 20:45:00,31.8720434793722
"FRCH",2015-07-23 20:50:00,23.6696373009217
"FRCH",2015-07-23 20:55:00,31.8720434793722
"FRCH",2015-07-23 21:00:00,31.8720434793722
"FRCH",2015-07-23 21:05:00,29.2183238334037
"FRCH",2015-07-23 21:10:00,31.8720434793722
"FRCH",2015-07-23 21:15:00,39.8332024172814
"FRCH",2015-07-23 21:20:00,33.560774163172
"FRCH",2015-07-23 21:25:00,33.560774163172
"FRCH",2015-07-23 21:30:00,22.7046483387494
"FRCH",2015-07-23 21:35:00,36.2144938091405
"FRCH",2015-07-23 21:40:00,36.2144938091405
"FRCH",2015-07-23 21:45:00,38.8682134551127
"FRCH",2015-07-23 21:50:00,33.560774163172
"FRCH",2015-07-23 21:55:00,37.9032244929404
"FRCH",2015-07-23 22:00:00,32.5957852009997
"FRCH",2015-07-23 22:05:00,37.9032244929404
"FRCH",2015-07-23 22:10:00,27.2883459090626
"FRCH",2015-07-23 22:15:00,35.2495048469718
"FRCH",2015-07-23 22:20:00,32.5957852009997
"FRCH",2015-07-23 22:25:00,27.2883459090626
"FRCH",2015-07-23 22:30:00,32.5957852009997
"FRCH",2015-07-23 22:35:00,23.6696373009217
"FRCH",2015-07-23 22:40:00,36.9382355307716
"FRCH",2015-07-23 22:45:00,28.9770765928588
"FRCH",2015-07-23 22:50:00,31.630796238831
"FRCH",2015-07-23 22:55:00,42.2456748227123
"FRCH",2015-07-23 23:00:00,39.5919551767438
"FRCH",2015-07-23 23:05:00,31.630796238831
"FRCH",2015-07-23 23:10:00,34.2845158847995
"FRCH",2015-07-23 23:15:00,30.6658072766586
"FRCH",2015-07-23 23:20:00,41.28068586054
"FRCH",2015-07-23 23:25:00,41.28068586054
"FRCH",2015-07-23 23:30:00,41.28068586054
"FRCH",2015-07-23 23:35:00,43.9344055065121
"FRCH",2015-07-23 23:40:00,49.2418447984492
"FRCH",2015-07-23 23:45:00,41.28068586054
"FRCH",2015-07-23 23:50:00,38.6269662145714
"FRCH",2015-07-23 23:55:00,46.5881251524806
"FRCH",2015-07-24 00:00:00,40.3156968983712
"FRCH",2015-07-24 00:05:00,45.6231361903083
"FRCH",2015-07-24 00:10:00,48.2768558362804
"FRCH",2015-07-24 00:15:00,45.6231361903083
"FRCH",2015-07-24 00:20:00,53.5842951282175
"FRCH",2015-07-24 00:25:00,45.6231361903083
"FRCH",2015-07-24 00:30:00,58.8917344201618
"FRCH",2015-07-24 00:35:00,52.6193061660488
"FRCH",2015-07-24 00:40:00,52.6193061660488
"FRCH",2015-07-24 00:45:00,55.2730258120173
"FRCH",2015-07-24 00:50:00,47.3118668741081
"FRCH",2015-07-24 00:55:00,55.2730258120173
"FRCH",2015-07-24 01:00:00,60.580465103958
"FRCH",2015-07-24 01:05:00,49.0005975579079
"FRCH",2015-07-24 01:10:00,56.9617564958171
"FRCH",2015-07-24 01:15:00,62.2691957877578
"FRCH",2015-07-24 01:20:00,56.9617564958171
"FRCH",2015-07-24 01:25:00,62.2691957877578
"FRCH",2015-07-24 01:30:00,56.9617564958171
"FRCH",2015-07-24 01:35:00,63.9579264715576
"FRCH",2015-07-24 01:40:00,58.6504871796169
"FRCH",2015-07-24 01:45:00,69.5066130040395
"FRCH",2015-07-24 01:50:00,66.6116461175261
"FRCH",2015-07-24 01:55:00,77.4677719419487
"FRCH",2015-07-24 02:00:00,74.8140522959802
"FRCH",2015-07-24 02:05:00,76.5027829797764
"FRCH",2015-07-24 02:10:00,76.5027829797764
"FRCH",2015-07-24 02:15:00,65.6466571553538
"FRCH",2015-07-24 02:20:00,73.8490633338079
"FRCH",2015-07-24 02:25:00,73.8490633338079
"FRCH",2015-07-24 02:30:00,79.1565026257485
"FRCH",2015-07-24 02:35:00,68.5416240418672
"FRCH",2015-07-24 02:40:00,70.230354725667
"FRCH",2015-07-24 02:45:00,72.8840743716355
"FRCH",2015-07-24 02:50:00,67.3353878391536
"FRCH",2015-07-24 02:55:00,72.8840743716355
"FRCH",2015-07-24 03:00:00,75.5377940176077
"FRCH",2015-07-24 03:05:00,80.8452333095483
"FRCH",2015-07-24 03:10:00,71.9190854094668
"FRCH",2015-07-24 03:15:00,69.0241185229534
"FRCH",2015-07-24 03:20:00,79.8802443473796
"FRCH",2015-07-24 03:25:00,74.5728050554353
"FRCH",2015-07-24 03:30:00,71.9190854094668
"FRCH",2015-07-24 03:35:00,77.2265247014075
"FRCH",2015-07-24 03:40:00,73.607816093263
"FRCH",2015-07-24 03:45:00,78.9152553852073
"FRCH",2015-07-24 03:50:00,73.607816093263
"FRCH",2015-07-24 03:55:00,81.5689750311758
"FRCH",2015-07-24 04:00:00,76.2615357392388
"FRCH",2015-07-24 04:05:00,75.2965467770664
"FRCH",2015-07-24 04:10:00,80.6039860690071
"FRCH",2015-07-24 04:15:00,80.6039860690071
"FRCH",2015-07-24 04:20:00,88.5651450069126
"FRCH",2015-07-24 04:25:00,85.9114253609441
"FRCH",2015-07-24 04:30:00,79.6389971068347
"FRCH",2015-07-24 04:35:00,87.6001560447439
"FRCH",2015-07-24 04:40:00,82.2927167528032
"FRCH",2015-07-24 04:45:00,87.6001560447439
"FRCH",2015-07-24 04:50:00,90.2538756907124
"FRCH",2015-07-24 04:55:00,89.2888867285401
"FRCH",2015-07-24 05:00:00,89.2888867285401
"FRCH",2015-07-24 05:05:00,91.9426063745123
"FRCH",2015-07-24 05:10:00,97.2500456664529
"FRCH",2015-07-24 05:15:00,97.2500456664529
"FRCH",2015-07-24 05:20:00,88.3238977663714
"FRCH",2015-07-24 05:25:00,90.9776174123435
"FRCH",2015-07-24 05:30:00,98.9387763502527
"FRCH",2015-07-24 05:35:00,85.6701781203992
"FRCH",2015-07-24 05:40:00,85.6701781203992
"FRCH",2015-07-24 05:45:00,93.6313370583121
"FRCH",2015-07-24 05:50:00,87.358908804199
"FRCH",2015-07-24 05:55:00,90.0126284501712
"FRCH",2015-07-24 06:00:00,87.358908804199
"FRCH",2015-07-24 06:05:00,84.7051891582305
"FRCH",2015-07-24 06:10:00,92.6663480961433
"FRCH",2015-07-24 06:15:00,87.358908804199
"FRCH",2015-07-24 06:20:00,91.701359133971
"FRCH",2015-07-24 06:25:00,97.0087984259117
"FRCH",2015-07-24 06:30:00,91.701359133971
"FRCH",2015-07-24 06:35:00,89.0476394880025
"FRCH",2015-07-24 06:40:00,99.6625180718802
"FRCH",2015-07-24 06:45:00,91.701359133971
"FRCH",2015-07-24 06:50:00,94.3550787799395
"FRCH",2015-07-24 06:55:00,101.35124875568
"FRCH",2015-07-24 07:00:00,82.5339639933482
"FRCH",2015-07-24 07:05:00,96.0438094637393
"FRCH",2015-07-24 07:10:00,96.0438094637393
"FRCH",2015-07-24 07:15:00,93.3900898177708
"FRCH",2015-07-24 07:20:00,98.6975291097078
"FRCH",2015-07-24 07:25:00,96.0438094637393
"FRCH",2015-07-24 07:30:00,96.0438094637393
"FRCH",2015-07-24 07:35:00,97.7325401475391
"FRCH",2015-07-24 07:40:00,86.8764143231165
"FRCH",2015-07-24 07:45:00,92.1838536150535
"FRCH",2015-07-24 07:50:00,97.7325401475391
"FRCH",2015-07-24 07:55:00,94.8375732610257
"FRCH",2015-07-24 08:00:00,86.8764143231165
"FRCH",2015-07-24 08:05:00,92.1838536150535
"FRCH",2015-07-24 08:10:00,92.1838536150535
"FRCH",2015-07-24 08:15:00,89.530133969085
"FRCH",2015-07-24 08:20:00,92.1838536150535
"FRCH",2015-07-24 08:25:00,92.1838536150535
"FRCH",2015-07-24 08:30:00,86.8764143231165
"FRCH",2015-07-24 08:35:00,93.8725842988533
"FRCH",2015-07-24 08:40:00,86.8764143231165
"FRCH",2015-07-24 08:45:00,85.9114253609441
"FRCH",2015-07-24 08:50:00,85.9114253609441
"FRCH",2015-07-24 08:55:00,77.9502664230349
"FRCH",2015-07-24 09:00:00,88.5651450069126
"FRCH",2015-07-24 09:05:00,85.9114253609441
"FRCH",2015-07-24 09:10:00,93.8725842988533
"FRCH",2015-07-24 09:15:00,99.1800235907976
"FRCH",2015-07-24 09:20:00,77.9502664230349
"FRCH",2015-07-24 09:25:00,85.9114253609441
"FRCH",2015-07-24 09:30:00,84.222694677148
"FRCH",2015-07-24 09:35:00,96.5263039448218
"FRCH",2015-07-24 09:40:00,86.8764143231165
"FRCH",2015-07-24 09:45:00,89.530133969085
"FRCH",2015-07-24 09:50:00,86.8764143231165
"FRCH",2015-07-24 09:55:00,89.530133969085
"FRCH",2015-07-24 10:00:00,78.9152553852073
"FRCH",2015-07-24 10:05:00,86.8764143231165
"FRCH",2015-07-24 10:10:00,94.8375732610257
"FRCH",2015-07-24 10:15:00,81.5689750311758
"FRCH",2015-07-24 10:20:00,84.222694677148
"FRCH",2015-07-24 10:25:00,84.222694677148
"FRCH",2015-07-24 10:30:00,73.607816093263
"FRCH",2015-07-24 10:35:00,90.4951229312574
"FRCH",2015-07-24 10:40:00,77.2265247014075
"FRCH",2015-07-24 10:45:00,82.5339639933482
"FRCH",2015-07-24 10:50:00,79.8802443473796
"FRCH",2015-07-24 10:55:00,85.1876836393167
"FRCH",2015-07-24 11:00:00,82.5339639933482
"FRCH",2015-07-24 11:05:00,74.5728050554353
"FRCH",2015-07-24 11:10:00,79.8802443473796
"FRCH",2015-07-24 11:15:00,79.8802443473796
"FRCH",2015-07-24 11:20:00,83.4989529555205
"FRCH",2015-07-24 11:25:00,83.4989529555205
"FRCH",2015-07-24 11:30:00,80.8452333095483
"FRCH",2015-07-24 11:35:00,80.8452333095483
"FRCH",2015-07-24 11:40:00,78.1915136635762
"FRCH",2015-07-24 11:45:00,67.5766350796985
"FRCH",2015-07-24 11:50:00,73.8490633338079
"FRCH",2015-07-24 11:55:00,73.8490633338079
"FRCH",2015-07-24 12:00:00,79.1565026257485
"FRCH",2015-07-24 12:05:00,76.5027829797764
"FRCH",2015-07-24 12:10:00,68.5416240418672
"FRCH",2015-07-24 12:15:00,83.0164584744307
"FRCH",2015-07-24 12:20:00,74.8140522959802
"FRCH",2015-07-24 12:25:00,77.4677719419487
"FRCH",2015-07-24 12:30:00,83.0164584744307
"FRCH",2015-07-24 12:35:00,75.7790412581489
"FRCH",2015-07-24 12:40:00,78.6740081446624
"FRCH",2015-07-24 12:45:00,83.981447436603
"FRCH",2015-07-24 12:50:00,76.9852774608662
"FRCH",2015-07-24 12:55:00,74.0903105743528
"FRCH",2015-07-24 13:00:00,79.6389971068347
"FRCH",2015-07-24 13:05:00,76.9852774608662
"FRCH",2015-07-24 13:10:00,71.4365909283806
"FRCH",2015-07-24 13:15:00,83.2577057149756
"FRCH",2015-07-24 13:20:00,67.0941405986123
"FRCH",2015-07-24 13:25:00,72.401579890553
"FRCH",2015-07-24 13:30:00,67.0941405986123
"FRCH",2015-07-24 13:35:00,73.607816093263
"FRCH",2015-07-24 13:40:00,78.9152553852073
"FRCH",2015-07-24 13:45:00,71.9190854094668
"FRCH",2015-07-24 13:50:00,71.9190854094668
"FRCH",2015-07-24 13:55:00,71.9190854094668
"FRCH",2015-07-24 14:00:00,51.4130699633351
"FRCH",2015-07-24 14:05:00,72.8840743716355
"FRCH",2015-07-24 14:10:00,64.681668193185
"FRCH",2015-07-24 14:15:00,76.5027829797764
"FRCH",2015-07-24 14:20:00,73.8490633338079
"FRCH",2015-07-24 14:25:00,65.6466571553538
"FRCH",2015-07-24 14:30:00,73.8490633338079
"FRCH",2015-07-24 14:35:00,63.9579264715576
"FRCH",2015-07-24 14:40:00,69.5066130040395
"FRCH",2015-07-24 14:45:00,63.9579264715576
"FRCH",2015-07-24 14:50:00,62.2691957877578
"FRCH",2015-07-24 14:55:00,59.6154761417893
"FRCH",2015-07-24 15:00:00,70.4716019662119
"FRCH",2015-07-24 15:05:00,64.9229154337263
"FRCH",2015-07-24 15:10:00,60.580465103958
"FRCH",2015-07-24 15:15:00,63.2341847499301
"FRCH",2015-07-24 15:20:00,44.6581472281396
"FRCH",2015-07-24 15:25:00,60.580465103958
"FRCH",2015-07-24 15:30:00,58.8917344201618
"FRCH",2015-07-24 15:35:00,61.5454540661303
"FRCH",2015-07-24 15:40:00,50.930575482249
"FRCH",2015-07-24 15:45:00,59.8567233823305
"FRCH",2015-07-24 15:50:00,51.8955644444213
"FRCH",2015-07-24 15:55:00,51.8955644444213
"FRCH",2015-07-24 16:00:00,47.553114114653
"FRCH",2015-07-24 16:05:00,44.8993944686808
"FRCH",2015-07-24 16:10:00,44.8993944686808
"FRCH",2015-07-24 16:15:00,43.2106637848847
"FRCH",2015-07-24 16:20:00,43.2106637848847
"FRCH",2015-07-24 16:25:00,40.5569441389125
"FRCH",2015-07-24 16:30:00,43.2106637848847
"FRCH",2015-07-24 16:35:00,41.5219331010812
"FRCH",2015-07-24 16:40:00,41.5219331010812
"FRCH",2015-07-24 16:45:00,36.2144938091405
"FRCH",2015-07-24 16:50:00,38.8682134551127
"FRCH",2015-07-24 16:55:00,36.2144938091405
"FRCH",2015-07-24 17:00:00,34.5257631253444
"FRCH",2015-07-24 17:05:00,34.5257631253444
"FRCH",2015-07-24 17:10:00,39.8332024172814
"FRCH",2015-07-24 17:15:00,34.5257631253444
"FRCH",2015-07-24 17:20:00,23.6696373009217
"FRCH",2015-07-24 17:25:00,31.8720434793722
"FRCH",2015-07-24 17:30:00,34.5257631253444
"FRCH",2015-07-24 17:35:00,32.8370324415446
"FRCH",2015-07-24 17:40:00,29.2183238334037
"FRCH",2015-07-24 17:45:00,30.1833127955761
"FRCH",2015-07-24 17:50:00,40.7981913794538
"FRCH",2015-07-24 17:55:00,30.1833127955761
"FRCH",2015-07-24 18:00:00,32.8370324415446
"FRCH",2015-07-24 18:05:00,35.4907520875131
"FRCH",2015-07-24 18:10:00,32.8370324415446
"FRCH",2015-07-24 18:15:00,32.8370324415446
"FRCH",2015-07-24 18:20:00,24.6346262630905
"FRCH",2015-07-24 18:25:00,30.1833127955761
"FRCH",2015-07-24 18:30:00,30.1833127955761
"FRCH",2015-07-24 18:35:00,16.6734673251849
"FRCH",2015-07-24 18:40:00,16.6734673251849
"FRCH",2015-07-24 18:45:00,21.9809066171219
"FRCH",2015-07-24 18:50:00,30.1833127955761
"FRCH",2015-07-24 18:55:00,30.1833127955761
"FRCH",2015-07-24 19:00:00,19.3271869711534
"FRCH",2015-07-24 19:05:00,21.9809066171219
"FRCH",2015-07-24 19:10:00,30.1833127955761
"FRCH",2015-07-24 19:15:00,27.2883459090626
"FRCH",2015-07-24 19:20:00,19.3271869711534
"FRCH",2015-07-24 19:25:00,16.6734673251849
"FRCH",2015-07-24 19:30:00,16.6734673251849
"FRCH",2015-07-24 19:35:00,16.6734673251849
"FRCH",2015-07-24 19:40:00,24.6346262630905
"FRCH",2015-07-24 19:45:00,27.2883459090626
"FRCH",2015-07-24 19:50:00,11.3660280332406
"FRCH",2015-07-24 19:55:00,21.0159176549532
"FRCH",2015-07-24 20:00:00,15.7084783630125
"FRCH",2015-07-24 20:05:00,21.0159176549532
"FRCH",2015-07-24 20:10:00,21.0159176549532
"FRCH",2015-07-24 20:15:00,10.4010390710682
"FRCH",2015-07-24 20:20:00,15.7084783630125
"FRCH",2015-07-24 20:25:00,13.054758717044
"FRCH",2015-07-24 20:30:00,13.054758717044
"FRCH",2015-07-24 20:35:00,21.0159176549532
"FRCH",2015-07-24 20:40:00,21.0159176549532
"FRCH",2015-07-24 20:45:00,22.7046483387494
"FRCH",2015-07-24 20:50:00,22.7046483387494
"FRCH",2015-07-24 20:55:00,20.0509286927809
"FRCH",2015-07-24 21:00:00,17.3972090468123
"FRCH",2015-07-24 21:05:00,20.0509286927809
"FRCH",2015-07-24 21:10:00,17.3972090468123
"FRCH",2015-07-24 21:15:00,25.5996152252628
"FRCH",2015-07-24 21:20:00,12.0897697548717
"FRCH",2015-07-24 21:25:00,25.5996152252628
"FRCH",2015-07-24 21:30:00,24.6346262630905
"FRCH",2015-07-24 21:35:00,19.0859397306085
"FRCH",2015-07-24 21:40:00,21.7396593765807
"FRCH",2015-07-24 21:45:00,24.6346262630905
"FRCH",2015-07-24 21:50:00,11.1247807926993
"FRCH",2015-07-24 21:55:00,16.43222008464
"FRCH",2015-07-24 22:00:00,16.43222008464
"FRCH",2015-07-24 22:05:00,19.0859397306085
"FRCH",2015-07-24 22:10:00,13.7785004386715
"FRCH",2015-07-24 22:15:00,24.6346262630905
"FRCH",2015-07-24 22:20:00,18.1209507684398
"FRCH",2015-07-24 22:25:00,23.6696373009217
"FRCH",2015-07-24 22:30:00,10.1597918305306
"FRCH",2015-07-24 22:35:00,12.8135114764991
"FRCH",2015-07-24 22:40:00,18.1209507684398
"FRCH",2015-07-24 22:45:00,18.1209507684398
"FRCH",2015-07-24 22:50:00,12.8135114764991
"FRCH",2015-07-24 22:55:00,23.6696373009217
"FRCH",2015-07-24 23:00:00,26.3233569468903
"FRCH",2015-07-24 23:05:00,23.6696373009217
"FRCH",2015-07-24 23:10:00,19.809681452236
"FRCH",2015-07-24 23:15:00,33.3195269226271
"FRCH",2015-07-24 23:20:00,33.3195269226271
"FRCH",2015-07-24 23:25:00,22.7046483387494
"FRCH",2015-07-24 23:30:00,25.3583679847179
"FRCH",2015-07-24 23:35:00,22.7046483387494
"FRCH",2015-07-24 23:40:00,25.3583679847179
"FRCH",2015-07-24 23:45:00,25.3583679847179
"FRCH",2015-07-24 23:50:00,25.3583679847179
"FRCH",2015-07-24 23:55:00,30.6658072766586
"FRCH",2015-07-25 00:00:00,29.7008183144862
"FRCH",2015-07-25 00:05:00,29.7008183144862
"FRCH",2015-07-25 00:10:00,24.3933790225492
"FRCH",2015-07-25 00:15:00,29.7008183144862
"FRCH",2015-07-25 00:20:00,21.7396593765807
"FRCH",2015-07-25 00:25:00,32.3545379604584
"FRCH",2015-07-25 00:30:00,21.7396593765807
"FRCH",2015-07-25 00:35:00,35.0082576064306
"FRCH",2015-07-25 00:40:00,32.3545379604584
"FRCH",2015-07-25 00:45:00,26.0821097063454
"FRCH",2015-07-25 00:50:00,36.6969882902304
"FRCH",2015-07-25 00:55:00,31.3895489982897
"FRCH",2015-07-25 01:00:00,23.4283900603768
"FRCH",2015-07-25 01:05:00,31.3895489982897
"FRCH",2015-07-25 01:10:00,31.3895489982897
"FRCH",2015-07-25 01:15:00,26.0821097063454
"FRCH",2015-07-25 01:20:00,34.0432686442582
"FRCH",2015-07-25 01:25:00,33.0782796820895
"FRCH",2015-07-25 01:30:00,33.0782796820895
"FRCH",2015-07-25 01:35:00,38.3857189740265
"FRCH",2015-07-25 01:40:00,30.4245600361173
"FRCH",2015-07-25 01:45:00,30.4245600361173
"FRCH",2015-07-25 01:50:00,35.731999328058
"FRCH",2015-07-25 01:55:00,35.731999328058
"FRCH",2015-07-25 02:00:00,30.4245600361173
"FRCH",2015-07-25 02:05:00,30.4245600361173
"FRCH",2015-07-25 02:10:00,38.3857189740265
"FRCH",2015-07-25 02:15:00,35.731999328058
"FRCH",2015-07-25 02:20:00,34.7670103658857
"FRCH",2015-07-25 02:25:00,34.7670103658857
"FRCH",2015-07-25 02:30:00,32.1132907199171
"FRCH",2015-07-25 02:35:00,32.1132907199171
"FRCH",2015-07-25 02:40:00,34.7670103658857
"FRCH",2015-07-25 02:45:00,32.1132907199171
"FRCH",2015-07-25 02:50:00,24.1521317820043
"FRCH",2015-07-25 02:55:00,26.8058514279764
"FRCH",2015-07-25 03:00:00,34.7670103658857
"FRCH",2015-07-25 03:05:00,25.8408624658077
"FRCH",2015-07-25 03:10:00,28.4945821117763
"FRCH",2015-07-25 03:15:00,36.4557410496855
"FRCH",2015-07-25 03:20:00,28.4945821117763
"FRCH",2015-07-25 03:25:00,25.8408624658077
"FRCH",2015-07-25 03:30:00,36.4557410496855
"FRCH",2015-07-25 03:35:00,39.109460695654
"FRCH",2015-07-25 03:40:00,30.1833127955761
"FRCH",2015-07-25 03:45:00,30.1833127955761
"FRCH",2015-07-25 03:50:00,27.5295931496039
"FRCH",2015-07-25 03:55:00,24.8758735036354
"FRCH",2015-07-25 04:00:00,22.2221538576669
"FRCH",2015-07-25 04:05:00,30.1833127955761
"FRCH",2015-07-25 04:10:00,30.1833127955761
"FRCH",2015-07-25 04:15:00,21.2571648954945
"FRCH",2015-07-25 04:20:00,23.9108845414667
"FRCH",2015-07-25 04:25:00,29.2183238334037
"FRCH",2015-07-25 04:30:00,31.8720434793722
"FRCH",2015-07-25 04:35:00,37.1794827713129
"FRCH",2015-07-25 04:40:00,31.8720434793722
"FRCH",2015-07-25 04:45:00,34.5257631253444
"FRCH",2015-07-25 04:50:00,37.1794827713129
"FRCH",2015-07-25 04:55:00,28.2533348712313
"FRCH",2015-07-25 05:00:00,30.9070545172035
"FRCH",2015-07-25 05:05:00,25.5996152252628
"FRCH",2015-07-25 05:10:00,36.2144938091405
"FRCH",2015-07-25 05:15:00,33.560774163172
