"DateTime","Site","Q"
2020-06-30 13:45:00,"FRCH",1558.77325184949
2020-06-30 14:00:00,"FRCH",1564.04275517797
2020-06-30 14:15:00,"FRCH",1541.66453723387
2020-06-30 14:30:00,"FRCH",1525.57328498131
2020-06-30 14:45:00,"FRCH",1558.08671539317
2020-06-30 15:00:00,"FRCH",1532.35994693756
2020-06-30 15:15:00,"FRCH",1548.72232327037
2020-06-30 15:30:00,"FRCH",1531.90693558114
2020-06-30 15:45:00,"FRCH",1514.30269786351
2020-06-30 16:00:00,"FRCH",1558.08671539317
2020-06-30 16:15:00,"FRCH",1526.92915879143
2020-06-30 16:30:00,"FRCH",1523.99235394509
2020-06-30 16:45:00,"FRCH",1535.76011501474
2020-06-30 17:00:00,"FRCH",1508.23763908502
2020-06-30 17:15:00,"FRCH",1530.32203396295
2020-06-30 17:30:00,"FRCH",1518.57955496628
2020-06-30 17:45:00,"FRCH",1505.7709231492
2020-06-30 18:00:00,"FRCH",1535.76011501474
2020-06-30 18:15:00,"FRCH",1528.51193331214
2020-06-30 18:30:00,"FRCH",1521.73560297226
2020-06-30 18:45:00,"FRCH",1531.45400525702
2020-06-30 19:00:00,"FRCH",1516.55276367281
2020-06-30 19:15:00,"FRCH",1520.38252477599
2020-06-30 19:30:00,"FRCH",1523.76658768649
2020-06-30 19:45:00,"FRCH",1489.90836426358
2020-06-30 20:00:00,"FRCH",1531.90693558114
2020-06-30 20:15:00,"FRCH",1512.27937070024
2020-06-30 20:30:00,"FRCH",1493.25110070862
2020-06-30 20:45:00,"FRCH",1522.63806026454
2020-06-30 21:00:00,"FRCH",1515.87753122027
2020-06-30 21:15:00,"FRCH",1494.36635909387
2020-06-30 21:30:00,"FRCH",1487.68240555913
2020-06-30 21:45:00,"FRCH",1505.09860785893
2020-06-30 22:00:00,"FRCH",1499.05597476537
2020-06-30 22:15:00,"FRCH",1513.17842463653
2020-06-30 22:30:00,"FRCH",1486.34780272388
2020-06-30 22:45:00,"FRCH",1499.50307076496
2020-06-30 23:00:00,"FRCH",1484.34726589082
2020-06-30 23:15:00,"FRCH",1486.34780272388
2020-06-30 23:30:00,"FRCH",1487.68240555913
2020-06-30 23:45:00,"FRCH",1496.59839521971
2020-07-01 00:00:00,"FRCH",1470.83132278233
2020-07-01 00:15:00,"FRCH",1495.70533767252
2020-07-01 00:30:00,"FRCH",1480.79480757965
2020-07-01 00:45:00,"FRCH",1489.90836426358
2020-07-01 01:00:00,"FRCH",1485.9030971767
2020-07-01 01:15:00,"FRCH",1490.13107155341
2020-07-01 01:30:00,"FRCH",1462.44966037637
2020-07-01 01:45:00,"FRCH",1489.68567723181
2020-07-01 02:00:00,"FRCH",1452.56183947537
2020-07-01 02:15:00,"FRCH",1465.5342379068
2020-07-01 02:30:00,"FRCH",1489.68567723181
2020-07-01 02:45:00,"FRCH",1481.23858125554
2020-07-01 03:00:00,"FRCH",1462.00933057259
2020-07-01 03:15:00,"FRCH",1456.51204512444
2020-07-01 03:30:00,"FRCH",1454.09725062537
2020-07-01 03:45:00,"FRCH",1458.269798919
2020-07-01 04:00:00,"FRCH",1460.9088605794
2020-07-01 04:15:00,"FRCH",1424.66077961131
2020-07-01 04:30:00,"FRCH",1429.86694626283
2020-07-01 04:45:00,"FRCH",1436.17329929456
2020-07-01 05:00:00,"FRCH",1460.46881438862
2020-07-01 05:15:00,"FRCH",1467.51927731531
2020-07-01 05:30:00,"FRCH",1445.55545811183
2020-07-01 05:45:00,"FRCH",1447.96156189831
2020-07-01 06:00:00,"FRCH",1451.24656284014
2020-07-01 06:15:00,"FRCH",1439.65995939014
2020-07-01 06:30:00,"FRCH",1419.46628160886
2020-07-01 06:45:00,"FRCH",1430.51853754616
2020-07-01 07:00:00,"FRCH",1421.62923771155
2020-07-01 07:15:00,"FRCH",1424.2274591002
2020-07-01 07:30:00,"FRCH",1421.84564474121
2020-07-01 07:45:00,"FRCH",1408.68188820232
2020-07-01 08:00:00,"FRCH",1428.5643106641
2020-07-01 08:15:00,"FRCH",1429.21553730215
2020-07-01 08:30:00,"FRCH",1411.48095842187
2020-07-01 08:45:00,"FRCH",1398.59073667371
2020-07-01 09:00:00,"FRCH",1404.38231148962
2020-07-01 09:15:00,"FRCH",1407.8213246015
2020-07-01 09:30:00,"FRCH",1425.74443540533
2020-07-01 09:45:00,"FRCH",1392.38660586978
2020-07-01 10:00:00,"FRCH",1409.75804850995
2020-07-01 10:15:00,"FRCH",1398.59073667371
2020-07-01 10:30:00,"FRCH",1405.88624159682
2020-07-01 10:45:00,"FRCH",1423.14451233868
2020-07-01 11:00:00,"FRCH",1447.52390615995
2020-07-01 11:15:00,"FRCH",1427.26240435594
2020-07-01 11:30:00,"FRCH",1428.5643106641
2020-07-01 11:45:00,"FRCH",1408.8970797477
2020-07-01 12:00:00,"FRCH",1417.30535131329
2020-07-01 12:15:00,"FRCH",1430.0841230992
2020-07-01 12:30:00,"FRCH",1422.06207202895
2020-07-01 12:45:00,"FRCH",1408.8970797477
2020-07-01 13:00:00,"FRCH",1414.71490902402
2020-07-01 13:15:00,"FRCH",1417.73737530783
2020-07-01 13:30:00,"FRCH",1425.3109123135
2020-07-01 13:45:00,"FRCH",1420.33122095308
2020-07-01 14:00:00,"FRCH",1419.25009741798
2020-07-01 14:15:00,"FRCH",1413.20516485035
2020-07-01 14:30:00,"FRCH",1413.20516485035
2020-07-01 14:45:00,"FRCH",1419.6824860578
2020-07-01 15:00:00,"FRCH",1414.71490902402
2020-07-01 15:15:00,"FRCH",1415.57806565797
2020-07-01 15:30:00,"FRCH",1422.06207202895
2020-07-01 15:45:00,"FRCH",1416.65746725701
2020-07-01 16:00:00,"FRCH",1413.42078181523
2020-07-01 16:15:00,"FRCH",1402.87937402791
2020-07-01 16:30:00,"FRCH",1416.87340835103
2020-07-01 16:45:00,"FRCH",1406.5310869424
2020-07-01 17:00:00,"FRCH",1412.98956814354
2020-07-01 17:15:00,"FRCH",1391.74577162231
2020-07-01 17:30:00,"FRCH",1401.80645501168
2020-07-01 17:45:00,"FRCH",1394.31020254803
2020-07-01 18:00:00,"FRCH",1402.23556184396
2020-07-01 18:15:00,"FRCH",1389.18425785886
2020-07-01 18:30:00,"FRCH",1383.64431885861
2020-07-01 18:45:00,"FRCH",1386.62566125768
2020-07-01 19:00:00,"FRCH",1369.43143622527
2020-07-01 19:15:00,"FRCH",1384.28284368595
2020-07-01 19:30:00,"FRCH",1377.48131193943
2020-07-01 19:45:00,"FRCH",1359.93652061718
2020-07-01 20:00:00,"FRCH",1386.41257655171
2020-07-01 20:15:00,"FRCH",1371.54698844111
2020-07-01 20:30:00,"FRCH",1376.20833415709
2020-07-01 20:45:00,"FRCH",1360.35764576936
2020-07-01 21:00:00,"FRCH",1353.83931191358
2020-07-01 21:15:00,"FRCH",1364.36237620032
2020-07-01 21:30:00,"FRCH",1358.46322071379
2020-07-01 21:45:00,"FRCH",1354.67929331396
2020-07-01 22:00:00,"FRCH",1359.93652061718
2020-07-01 22:15:00,"FRCH",1349.2252080199
2020-07-01 22:30:00,"FRCH",1350.27300702771
2020-07-01 22:45:00,"FRCH",1334.40111838539
2020-07-01 23:00:00,"FRCH",1340.02641495205
2020-07-01 23:15:00,"FRCH",1343.99380975759
2020-07-01 23:30:00,"FRCH",1335.02542204668
2020-07-01 23:45:00,"FRCH",1326.71636420233
2020-07-02 00:00:00,"FRCH",1326.0944915096
2020-07-02 00:15:00,"FRCH",1325.6800110048
2020-07-02 00:30:00,"FRCH",1320.29913838042
2020-07-02 00:45:00,"FRCH",1313.28327587357
2020-07-02 01:00:00,"FRCH",1316.16932430523
2020-07-02 01:15:00,"FRCH",1294.41659310691
2020-07-02 01:30:00,"FRCH",1316.99463886199
2020-07-02 01:45:00,"FRCH",1299.93577789608
2020-07-02 02:00:00,"FRCH",1296.05036750509
2020-07-02 02:15:00,"FRCH",1303.21337469582
2020-07-02 02:30:00,"FRCH",1289.52304901172
2020-07-02 02:45:00,"FRCH",1295.02910657069
2020-07-02 03:00:00,"FRCH",1300.34519388305
2020-07-02 03:15:00,"FRCH",1292.5801466514
2020-07-02 03:30:00,"FRCH",1283.01647478337
2020-07-02 03:45:00,"FRCH",1277.13781015299
2020-07-02 04:00:00,"FRCH",1284.23487732162
2020-07-02 04:15:00,"FRCH",1277.13781015299
2020-07-02 04:30:00,"FRCH",1279.97365908396
2020-07-02 04:45:00,"FRCH",1274.71024275699
2020-07-02 05:00:00,"FRCH",1274.50807715146
2020-07-02 05:15:00,"FRCH",1283.62558489118
2020-07-02 05:30:00,"FRCH",1268.45252898853
2020-07-02 05:45:00,"FRCH",1274.50807715146
2020-07-02 06:00:00,"FRCH",1270.0655591217
2020-07-02 06:15:00,"FRCH",1263.21913512323
2020-07-02 06:30:00,"FRCH",1262.61616321103
2020-07-02 06:45:00,"FRCH",1278.55523829573
2020-07-02 07:00:00,"FRCH",1267.64650011565
2020-07-02 07:15:00,"FRCH",1254.99430002735
2020-07-02 07:30:00,"FRCH",1243.21832302898
2020-07-02 07:45:00,"FRCH",1249.99586958503
2020-07-02 08:00:00,"FRCH",1259.20276624734
2020-07-02 08:15:00,"FRCH",1275.31686112203
2020-07-02 08:30:00,"FRCH",1259.00216051329
2020-07-02 08:45:00,"FRCH",1264.22449347166
2020-07-02 09:00:00,"FRCH",1258.60100981942
2020-07-02 09:15:00,"FRCH",1272.48753529002
2020-07-02 09:30:00,"FRCH",1261.61161518545
2020-07-02 09:45:00,"FRCH",1280.78463092623
2020-07-02 10:00:00,"FRCH",1266.03541475732
2020-07-02 10:15:00,"FRCH",1274.30593180399
2020-07-02 10:30:00,"FRCH",1268.04947403595
2020-07-02 10:45:00,"FRCH",1276.53064482003
2020-07-02 11:00:00,"FRCH",1263.42016627677
2020-07-02 11:15:00,"FRCH",1268.85566497339
2020-07-02 11:30:00,"FRCH",1270.46901923571
2020-07-02 11:45:00,"FRCH",1269.66218003998
2020-07-02 12:00:00,"FRCH",1275.72137465574
2020-07-02 12:15:00,"FRCH",1260.00539176423
2020-07-02 12:30:00,"FRCH",1262.81713359036
2020-07-02 12:45:00,"FRCH",1265.83412024885
2020-07-02 13:00:00,"FRCH",1259.60403848964
2020-07-02 13:15:00,"FRCH",1257.19762052009
2020-07-02 13:30:00,"FRCH",1254.19370031758
2020-07-02 13:45:00,"FRCH",1257.79895152851
2020-07-02 14:00:00,"FRCH",1260.80834141027
2020-07-02 14:15:00,"FRCH",1263.42016627677
2020-07-02 14:30:00,"FRCH",1261.61161518545
2020-07-02 14:45:00,"FRCH",1272.08367001458
2020-07-02 15:00:00,"FRCH",1263.62121768839
2020-07-02 15:15:00,"FRCH",1260.20609878864
2020-07-02 15:30:00,"FRCH",1256.19580733414
2020-07-02 15:45:00,"FRCH",1256.5964718343
2020-07-02 16:00:00,"FRCH",1263.01812422776
2020-07-02 16:15:00,"FRCH",1267.24360722764
2020-07-02 16:30:00,"FRCH",1264.82795157757
2020-07-02 16:45:00,"FRCH",1262.41521308977
2020-07-02 17:00:00,"FRCH",1264.62677861753
2020-07-02 17:15:00,"FRCH",1265.43159200613
2020-07-02 17:30:00,"FRCH",1254.7941197128
2020-07-02 17:45:00,"FRCH",1263.01812422776
2020-07-02 18:00:00,"FRCH",1253.99360103532
2020-07-02 18:15:00,"FRCH",1255.79522386625
2020-07-02 18:30:00,"FRCH",1263.42016627677
2020-07-02 18:45:00,"FRCH",1263.21913512323
2020-07-02 19:00:00,"FRCH",1261.00912946696
2020-07-02 19:15:00,"FRCH",1259.40339223946
2020-07-02 19:30:00,"FRCH",1253.79352201113
2020-07-02 19:45:00,"FRCH",1257.59848760097
2020-07-02 20:00:00,"FRCH",1250.59501272175
2020-07-02 20:15:00,"FRCH",1254.99430002735
2020-07-02 20:30:00,"FRCH",1258.80157503732
2020-07-02 20:45:00,"FRCH",1251.59398977772
2020-07-02 21:00:00,"FRCH",1248.00004257057
2020-07-02 21:15:00,"FRCH",1244.21355234176
2020-07-02 21:30:00,"FRCH",1258.19994015782
2020-07-02 21:45:00,"FRCH",1248.59857796516
2020-07-02 22:00:00,"FRCH",1260.20609878863
2020-07-02 22:15:00,"FRCH",1248.7981302795
2020-07-02 22:30:00,"FRCH",1243.61635397988
2020-07-02 22:45:00,"FRCH",1240.6330970101
2020-07-02 23:00:00,"FRCH",1230.32642907508
2020-07-02 23:15:00,"FRCH",1242.42250422405
2020-07-02 23:30:00,"FRCH",1237.25758263975
2020-07-02 23:45:00,"FRCH",1233.29388474925
2020-07-03 00:00:00,"FRCH",1231.90850487531
2020-07-03 00:15:00,"FRCH",1229.33829008726
2020-07-03 00:30:00,"FRCH",1215.36137273656
2020-07-03 00:45:00,"FRCH",1224.40519192489
2020-07-03 01:00:00,"FRCH",1206.75087405935
2020-07-03 01:15:00,"FRCH",1216.93113162944
2020-07-03 01:30:00,"FRCH",1211.83415561629
2020-07-03 01:45:00,"FRCH",1204.21436870195
2020-07-03 02:00:00,"FRCH",1204.60437745661
2020-07-03 02:15:00,"FRCH",1199.54058416426
2020-07-03 02:30:00,"FRCH",1198.56834776241
2020-07-03 02:45:00,"FRCH",1185.20320427293
2020-07-03 03:00:00,"FRCH",1194.49048532811
2020-07-03 03:15:00,"FRCH",1201.48657632331
2020-07-03 03:30:00,"FRCH",1189.64753558303
2020-07-03 03:45:00,"FRCH",1185.58924244561
2020-07-03 04:00:00,"FRCH",1193.133183141
2020-07-03 04:15:00,"FRCH",1178.46065335209
2020-07-03 04:30:00,"FRCH",1180.19208196596
2020-07-03 04:45:00,"FRCH",1175.77058150221
2020-07-03 05:00:00,"FRCH",1179.42235555686
2020-07-03 05:15:00,"FRCH",1167.91535491725
2020-07-03 05:30:00,"FRCH",1186.36156188784
2020-07-03 05:45:00,"FRCH",1178.07611427668
2020-07-03 06:00:00,"FRCH",1193.133183141
2020-07-03 06:15:00,"FRCH",1175.00271883567
2020-07-03 06:30:00,"FRCH",1166.57762202701
2020-07-03 06:45:00,"FRCH",1167.1508145744
2020-07-03 07:00:00,"FRCH",1169.63675578582
2020-07-03 07:15:00,"FRCH",1174.81080381421
2020-07-03 07:30:00,"FRCH",1165.04999992245
2020-07-03 07:45:00,"FRCH",1158.1917448444
2020-07-03 08:00:00,"FRCH",1172.1261206113
2020-07-03 08:15:00,"FRCH",1165.24088178227
2020-07-03 08:30:00,"FRCH",1157.8115004801
2020-07-03 08:45:00,"FRCH",1173.65973910497
2020-07-03 09:00:00,"FRCH",1174.42703454551
2020-07-03 09:15:00,"FRCH",1172.1261206113
2020-07-03 09:30:00,"FRCH",1174.04334630909
2020-07-03 09:45:00,"FRCH",1172.50940368629
2020-07-03 10:00:00,"FRCH",1176.53876829789
2020-07-03 10:15:00,"FRCH",1165.62270627612
2020-07-03 10:30:00,"FRCH",1186.36156188784
2020-07-03 10:45:00,"FRCH",1179.03761390074
2020-07-03 11:00:00,"FRCH",1192.16428932091
2020-07-03 11:15:00,"FRCH",1181.92515148361
2020-07-03 11:30:00,"FRCH",1177.1151211044
2020-07-03 11:45:00,"FRCH",1181.34727932175
2020-07-03 12:00:00,"FRCH",1178.46065335209
2020-07-03 12:15:00,"FRCH",1179.80717824527
2020-07-03 12:30:00,"FRCH",1182.8886769148
2020-07-03 12:45:00,"FRCH",1177.30727922271
2020-07-03 13:00:00,"FRCH",1181.15469578394
2020-07-03 13:15:00,"FRCH",1185.97536165058
2020-07-03 13:30:00,"FRCH",1179.42235555686
2020-07-03 13:45:00,"FRCH",1186.16845164017
2020-07-03 14:00:00,"FRCH",1185.58924244561
2020-07-03 14:15:00,"FRCH",1182.1178160537
2020-07-03 14:30:00,"FRCH",1184.23846335746
2020-07-03 14:45:00,"FRCH",1185.97536165058
2020-07-03 15:00:00,"FRCH",1183.08144277525
2020-07-03 15:15:00,"FRCH",1182.50320596811
2020-07-03 15:30:00,"FRCH",1180.9621325042
2020-07-03 15:45:00,"FRCH",1179.99961997658
2020-07-03 16:00:00,"FRCH",1176.53876829789
2020-07-03 16:15:00,"FRCH",1180.57706671894
2020-07-03 16:30:00,"FRCH",1180.57706671894
2020-07-03 16:45:00,"FRCH",1167.1508145744
2020-07-03 17:00:00,"FRCH",1158.38189741365
2020-07-03 17:15:00,"FRCH",1170.59379863419
2020-07-03 17:30:00,"FRCH",1181.92515148361
2020-07-03 17:45:00,"FRCH",1164.8591383207
2020-07-03 18:00:00,"FRCH",1171.55134793435
2020-07-03 18:15:00,"FRCH",1162.76099773416
2020-07-03 18:30:00,"FRCH",1161.80810779041
2020-07-03 18:45:00,"FRCH",1168.10654064814
2020-07-03 19:00:00,"FRCH",1167.341919273
2020-07-03 19:15:00,"FRCH",1160.28453730011
2020-07-03 19:30:00,"FRCH",1159.52323824867
2020-07-03 19:45:00,"FRCH",1161.04616048069
2020-07-03 20:00:00,"FRCH",1149.08824501207
2020-07-03 20:15:00,"FRCH",1154.58269506212
2020-07-03 20:30:00,"FRCH",1154.96225065199
2020-07-03 20:45:00,"FRCH",1152.87569768224
2020-07-03 21:00:00,"FRCH",1151.92807483702
2020-07-03 21:15:00,"FRCH",1143.79942469775
2020-07-03 21:30:00,"FRCH",1143.42225956029
2020-07-03 21:45:00,"FRCH",1143.23370737867
2020-07-03 22:00:00,"FRCH",1142.85666378964
2020-07-03 22:15:00,"FRCH",1139.27879117911
2020-07-03 22:30:00,"FRCH",1135.89597359108
2020-07-03 22:45:00,"FRCH",1135.52051013161
2020-07-03 23:00:00,"FRCH",1132.51971961815
2020-07-03 23:15:00,"FRCH",1122.43033938998
2020-07-03 23:30:00,"FRCH",1129.52411517094
2020-07-03 23:45:00,"FRCH",1134.20702615273
2020-07-04 00:00:00,"FRCH",1125.04043237436
2020-07-04 00:15:00,"FRCH",1118.89442124511
2020-07-04 00:30:00,"FRCH",1117.40780147687
2020-07-04 00:45:00,"FRCH",1114.2530393095
2020-07-04 01:00:00,"FRCH",1119.63821732294
2020-07-04 01:15:00,"FRCH",1111.47428756952
2020-07-04 01:30:00,"FRCH",1109.62431866845
2020-07-04 01:45:00,"FRCH",1110.17909662902
2020-07-04 02:00:00,"FRCH",1102.24470113547
2020-07-04 02:15:00,"FRCH",1123.36205964923
2020-07-04 02:30:00,"FRCH",1102.98120430763
2020-07-04 02:45:00,"FRCH",1106.85316370521
2020-07-04 03:00:00,"FRCH",1098.01609802666
2020-07-04 03:15:00,"FRCH",1095.44741254003
2020-07-04 03:30:00,"FRCH",1091.60182915128
2020-07-04 03:45:00,"FRCH",1088.6778572442
2020-07-04 04:00:00,"FRCH",1097.83248881444
2020-07-04 04:15:00,"FRCH",1096.18091751764
2020-07-04 04:30:00,"FRCH",1088.3127254011
2020-07-04 04:45:00,"FRCH",1086.12363602048
2020-07-04 05:00:00,"FRCH",1086.85300835154
2020-07-04 05:15:00,"FRCH",1076.12763518901
2020-07-04 05:30:00,"FRCH",1078.48479584116
2020-07-04 05:45:00,"FRCH",1078.12193290205
2020-07-04 06:00:00,"FRCH",1076.67129146844
2020-07-04 06:15:00,"FRCH",1073.7738981509
2020-07-04 06:30:00,"FRCH",1080.30032602102
2020-07-04 06:45:00,"FRCH",1057.7518036603
2020-07-04 07:00:00,"FRCH",1066.01285097348
2020-07-04 07:15:00,"FRCH",1067.09353914302
2020-07-04 07:30:00,"FRCH",1065.47278037268
2020-07-04 07:45:00,"FRCH",1068.89630673796
2020-07-04 08:00:00,"FRCH",1060.7998057919
2020-07-04 08:15:00,"FRCH",1066.01285097348
2020-07-04 08:30:00,"FRCH",1064.75296985127
2020-07-04 08:45:00,"FRCH",1060.97928235758
2020-07-04 09:00:00,"FRCH",1061.697391201
2020-07-04 09:15:00,"FRCH",1061.15877918132
2020-07-04 09:30:00,"FRCH",1068.89630673796
2020-07-04 09:45:00,"FRCH",1069.2571033538
2020-07-04 10:00:00,"FRCH",1069.97893968234
2020-07-04 10:15:00,"FRCH",1066.55310389694
2020-07-04 10:30:00,"FRCH",1067.63415671176
2020-07-04 10:45:00,"FRCH",1070.70110014003
2020-07-04 11:00:00,"FRCH",1061.33829626314
2020-07-04 11:15:00,"FRCH",1064.75296985127
2020-07-04 11:30:00,"FRCH",1071.42358472685
2020-07-04 11:45:00,"FRCH",1073.4120886315
2020-07-04 12:00:00,"FRCH",1059.72337181733
2020-07-04 12:15:00,"FRCH",1071.60425651873
2020-07-04 12:30:00,"FRCH",1078.48479584116
2020-07-04 12:45:00,"FRCH",1070.88169089963
2020-07-04 13:00:00,"FRCH",1069.43753204883
2020-07-04 13:15:00,"FRCH",1074.67877646567
2020-07-04 13:30:00,"FRCH",1066.37299933104
2020-07-04 13:45:00,"FRCH",1074.49776028658
2020-07-04 14:00:00,"FRCH",1052.92289239269
2020-07-04 14:15:00,"FRCH",1079.93705792048
2020-07-04 14:30:00,"FRCH",1071.42358472685
2020-07-04 14:45:00,"FRCH",1078.12193290205
2020-07-04 15:00:00,"FRCH",1077.03383027841
2020-07-04 15:15:00,"FRCH",1077.75915099522
2020-07-04 15:30:00,"FRCH",1073.2312142589
2020-07-04 15:45:00,"FRCH",1075.76529895975
2020-07-04 16:00:00,"FRCH",1074.85981290284
2020-07-04 16:15:00,"FRCH",1068.71593881714
2020-07-04 16:30:00,"FRCH",1078.48479584116
2020-07-04 16:45:00,"FRCH",1074.67877646567
2020-07-04 17:00:00,"FRCH",1075.76529895975
2020-07-04 17:15:00,"FRCH",1075.58416123222
2020-07-04 17:30:00,"FRCH",1067.45393059744
2020-07-04 17:45:00,"FRCH",1066.55310389694
2020-07-04 18:00:00,"FRCH",1070.33997939504
2020-07-04 18:15:00,"FRCH",1068.71593881714
2020-07-04 18:30:00,"FRCH",1057.7518036603
2020-07-04 18:45:00,"FRCH",1060.26149764329
2020-07-04 19:00:00,"FRCH",1069.2571033538
2020-07-04 19:15:00,"FRCH",1065.11283459583
2020-07-04 19:30:00,"FRCH",1063.67386181129
2020-07-04 19:45:00,"FRCH",1065.47278037268
2020-07-04 20:00:00,"FRCH",1059.72337181733
2020-07-04 20:15:00,"FRCH",1056.85644663904
2020-07-04 20:30:00,"FRCH",1056.49844563704
2020-07-04 20:45:00,"FRCH",1060.62034948429
2020-07-04 21:00:00,"FRCH",1053.10147760323
2020-07-04 21:15:00,"FRCH",1055.78268672989
2020-07-04 21:30:00,"FRCH",1055.96159606957
2020-07-04 21:45:00,"FRCH",1057.93093583876
2020-07-04 22:00:00,"FRCH",1049.35544237687
2020-07-04 22:15:00,"FRCH",1056.677436009
2020-07-04 22:30:00,"FRCH",1054.7096561113
2020-07-04 22:45:00,"FRCH",1046.50731668874
2020-07-04 23:00:00,"FRCH",1051.85180654895
2020-07-04 23:15:00,"FRCH",1044.55223860175
2020-07-04 23:30:00,"FRCH",1047.04094522288
2020-07-04 23:45:00,"FRCH",1038.17093955444
2020-07-05 00:00:00,"FRCH",1037.64034973101
2020-07-05 00:15:00,"FRCH",1039.4096915083
2020-07-05 00:30:00,"FRCH",1031.46360674165
2020-07-05 00:45:00,"FRCH",1033.22585819398
2020-07-05 01:00:00,"FRCH",1023.5585445694
2020-07-05 01:15:00,"FRCH",1022.33255520047
2020-07-05 01:30:00,"FRCH",1021.63243552437
2020-07-05 01:45:00,"FRCH",1017.26403109956
2020-07-05 02:00:00,"FRCH",1009.9536147722
2020-07-05 02:15:00,"FRCH",1020.40800602693
2020-07-05 02:30:00,"FRCH",1006.65826122405
2020-07-05 02:45:00,"FRCH",1003.88889891715
2020-07-05 03:00:00,"FRCH",1005.27293181232
2020-07-05 03:15:00,"FRCH",994.065192616172
2020-07-05 03:30:00,"FRCH",1001.98797065475
2020-07-05 03:45:00,"FRCH",1000.08949361897
2020-07-05 04:00:00,"FRCH",1001.98797065475
2020-07-05 04:15:00,"FRCH",996.643997192391
2020-07-05 04:30:00,"FRCH",991.662420733506
2020-07-05 04:45:00,"FRCH",979.028015348162
2020-07-05 05:00:00,"FRCH",995.096167478734
2020-07-05 05:15:00,"FRCH",988.236777216803
2020-07-05 05:30:00,"FRCH",987.039716373693
2020-07-05 05:45:00,"FRCH",984.98992149135
2020-07-05 06:00:00,"FRCH",990.633876839503
2020-07-05 06:15:00,"FRCH",989.092428418304
2020-07-05 06:30:00,"FRCH",982.772602305399
2020-07-05 06:45:00,"FRCH",991.148057625182
2020-07-05 07:00:00,"FRCH",983.625012215492
2020-07-05 07:15:00,"FRCH",975.801944403868
2020-07-05 07:30:00,"FRCH",977.668778332269
2020-07-05 07:45:00,"FRCH",980.048293949076
2020-07-05 08:00:00,"FRCH",981.920698847089
2020-07-05 08:15:00,"FRCH",984.307304788852
2020-07-05 08:30:00,"FRCH",983.283987477242
2020-07-05 08:45:00,"FRCH",984.136701258406
2020-07-05 09:00:00,"FRCH",982.091039022606
2020-07-05 09:15:00,"FRCH",995.439987830825
2020-07-05 09:30:00,"FRCH",982.602181097596
2020-07-05 09:45:00,"FRCH",991.833915619094
2020-07-05 10:00:00,"FRCH",989.434830705406
2020-07-05 10:15:00,"FRCH",995.955870294496
2020-07-05 10:30:00,"FRCH",1002.16068102461
2020-07-05 10:45:00,"FRCH",1000.4344889392
2020-07-05 11:00:00,"FRCH",1000.08949361897
2020-07-05 11:15:00,"FRCH",1003.88889891715
2020-07-05 11:30:00,"FRCH",998.710322660917
2020-07-05 11:45:00,"FRCH",998.710322660917
2020-07-05 12:00:00,"FRCH",988.407866940961
2020-07-05 12:15:00,"FRCH",1000.26198115005
2020-07-05 12:30:00,"FRCH",996.816079562041
2020-07-05 12:45:00,"FRCH",997.676795281371
2020-07-05 13:00:00,"FRCH",997.332448219426
2020-07-05 13:15:00,"FRCH",996.988182189765
2020-07-05 13:30:00,"FRCH",999.399746075373
2020-07-05 13:45:00,"FRCH",1004.7537675411
2020-07-05 14:00:00,"FRCH",1003.02453674499
2020-07-05 14:15:00,"FRCH",1003.37022083964
2020-07-05 14:30:00,"FRCH",1001.29733175601
2020-07-05 14:45:00,"FRCH",1000.4344889392
2020-07-05 15:00:00,"FRCH",994.752428158929
2020-07-05 15:15:00,"FRCH",1000.08949361897
2020-07-05 15:30:00,"FRCH",998.365732502115
2020-07-05 15:45:00,"FRCH",1002.16068102461
2020-07-05 16:00:00,"FRCH",999.917026345967
2020-07-05 16:15:00,"FRCH",996.471935080812
2020-07-05 16:30:00,"FRCH",1004.0618321258
2020-07-05 16:45:00,"FRCH",996.127871631861
2020-07-05 17:00:00,"FRCH",1003.19736866328
2020-07-05 17:15:00,"FRCH",985.160626312153
2020-07-05 17:30:00,"FRCH",997.16030507556
2020-07-05 17:45:00,"FRCH",995.096167478734
2020-07-05 18:00:00,"FRCH",997.848999199451
2020-07-05 18:15:00,"FRCH",999.572152574169
2020-07-05 18:30:00,"FRCH",999.399746075375
2020-07-05 18:45:00,"FRCH",993.206603994331
2020-07-05 19:00:00,"FRCH",988.065707750717
2020-07-05 19:15:00,"FRCH",990.976643771885
2020-07-05 19:30:00,"FRCH",993.034947044176
2020-07-05 19:45:00,"FRCH",985.331351391028
2020-07-05 20:00:00,"FRCH",986.526994169147
2020-07-05 20:15:00,"FRCH",990.291190939403
2020-07-05 20:30:00,"FRCH",990.805250176657
2020-07-05 20:45:00,"FRCH",987.552620900885
2020-07-05 21:00:00,"FRCH",985.502096727975
2020-07-05 21:15:00,"FRCH",983.625012215495
2020-07-05 21:30:00,"FRCH",974.106949748261
2020-07-05 21:45:00,"FRCH",975.801944403865
2020-07-05 22:00:00,"FRCH",982.602181097596
2020-07-05 22:15:00,"FRCH",969.034120624226
2020-07-05 22:30:00,"FRCH",978.008466037817
2020-07-05 22:45:00,"FRCH",973.768193913996
2020-07-05 23:00:00,"FRCH",975.462783408177
2020-07-05 23:15:00,"FRCH",973.937561702094
2020-07-05 23:30:00,"FRCH",972.24479543433
