"Site","DateTime","MeanDischarge"
"FRCH",2020-08-03 18:15:00,774.287818486453
"FRCH",2020-08-03 18:30:00,766.794116627309
"FRCH",2020-08-03 18:45:00,769.569412822108
"FRCH",2020-08-03 19:00:00,764.934627963477
"FRCH",2020-08-03 19:15:00,770.185793985263
"FRCH",2020-08-03 19:30:00,764.55158078995
"FRCH",2020-08-03 19:45:00,761.553295779857
"FRCH",2020-08-03 20:00:00,767.682050556366
"FRCH",2020-08-03 20:15:00,760.609614646964
"FRCH",2020-08-03 20:30:00,767.504463770529
"FRCH",2020-08-03 20:45:00,760.216222299103
"FRCH",2020-08-03 21:00:00,772.605916608431
"FRCH",2020-08-03 21:15:00,736.289710754369
"FRCH",2020-08-03 21:30:00,755.797243002555
"FRCH",2020-08-03 21:45:00,756.451842941955
"FRCH",2020-08-03 22:00:00,754.759595889613
"FRCH",2020-08-03 22:15:00,765.056467545466
"FRCH",2020-08-03 22:30:00,766.000148678329
"FRCH",2020-08-03 22:45:00,754.592354278124
"FRCH",2020-08-03 23:00:00,757.684605268296
"FRCH",2020-08-03 23:15:00,747.808999562229
"FRCH",2020-08-03 23:30:00,751.340044929748
"FRCH",2020-08-03 23:45:00,756.236037379917
"FRCH",2020-08-04 00:00:00,747.986586348023
"FRCH",2020-08-04 00:15:00,756.002703390259
"FRCH",2020-08-04 00:30:00,753.732293951005
"FRCH",2020-08-04 00:45:00,753.349246777478
"FRCH",2020-08-04 01:00:00,746.416178877655
"FRCH",2020-08-04 01:15:00,739.688571365579
"FRCH",2020-08-04 01:30:00,746.715605245452
"FRCH",2020-08-04 01:45:00,746.416178877655
"FRCH",2020-08-04 02:00:00,738.194601447714
"FRCH",2020-08-04 02:15:00,749.985443021447
"FRCH",2020-08-04 02:30:00,746.976812837005
"FRCH",2020-08-04 02:45:00,743.61300908096
"FRCH",2020-08-04 03:00:00,746.033131704113
"FRCH",2020-08-04 03:15:00,741.725646815234
"FRCH",2020-08-04 03:30:00,746.127097684192
"FRCH",2020-08-04 03:45:00,741.314726039767
"FRCH",2020-08-04 04:00:00,737.540001508285
"FRCH",2020-08-04 04:15:00,732.971309027809
"FRCH",2020-08-04 04:30:00,736.390859987689
"FRCH",2020-08-04 04:45:00,733.232516619377
"FRCH",2020-08-04 05:00:00,733.559816589084
"FRCH",2020-08-04 05:15:00,735.064131681298
"FRCH",2020-08-04 05:30:00,723.039956117922
"FRCH",2020-08-04 05:45:00,731.466993935624
"FRCH",2020-08-04 06:00:00,725.272146780946
"FRCH",2020-08-04 06:15:00,728.280776965374
"FRCH",2020-08-04 06:30:00,724.683639219715
"FRCH",2020-08-04 06:45:00,722.824150555884
"FRCH",2020-08-04 07:00:00,716.246256227692
"FRCH",2020-08-04 07:15:00,718.283331677318
"FRCH",2020-08-04 07:30:00,712.770958063978
"FRCH",2020-08-04 07:45:00,712.826705267813
"FRCH",2020-08-04 08:00:00,712.826705267813
"FRCH",2020-08-04 08:15:00,709.762327879565
"FRCH",2020-08-04 08:30:00,709.435027909873
"FRCH",2020-08-04 08:45:00,703.417767541003
"FRCH",2020-08-04 09:00:00,701.680118459146
"FRCH",2020-08-04 09:15:00,703.772941112635
"FRCH",2020-08-04 09:30:00,693.270609069063
"FRCH",2020-08-04 09:45:00,695.102224130969
"FRCH",2020-08-04 10:00:00,697.550220356061
"FRCH",2020-08-04 10:15:00,693.57003543686
"FRCH",2020-08-04 10:30:00,687.963695843457
"FRCH",2020-08-04 10:45:00,695.046476927149
"FRCH",2020-08-04 11:00:00,686.431507149318
"FRCH",2020-08-04 11:15:00,690.178358078876
"FRCH",2020-08-04 11:30:00,685.870873189982
"FRCH",2020-08-04 11:45:00,685.282365628722
"FRCH",2020-08-04 12:00:00,682.217988240474
"FRCH",2020-08-04 12:15:00,678.321424127018
"FRCH",2020-08-04 12:30:00,682.77862219981
"FRCH",2020-08-04 12:45:00,676.378314657457
"FRCH",2020-08-04 13:00:00,682.601035414002
"FRCH",2020-08-04 13:15:00,678.443263708992
"FRCH",2020-08-04 13:30:00,681.246433505687
"FRCH",2020-08-04 13:45:00,670.127720298944
"FRCH",2020-08-04 14:00:00,678.648724096696
"FRCH",2020-08-04 14:15:00,674.518825993611
"FRCH",2020-08-04 14:30:00,675.817680698106
"FRCH",2020-08-04 14:45:00,674.135778820084
"FRCH",2020-08-04 15:00:00,673.930318432351
"FRCH",2020-08-04 15:15:00,667.24092969652
"FRCH",2020-08-04 15:30:00,675.789807096167
"FRCH",2020-08-04 15:45:00,676.200727871634
"FRCH",2020-08-04 16:00:00,661.345508909653
"FRCH",2020-08-04 16:15:00,673.902444830441
"FRCH",2020-08-04 16:30:00,675.528599504643
"FRCH",2020-08-04 16:45:00,667.885184461586
"FRCH",2020-08-04 17:00:00,677.116535402572
"FRCH",2020-08-04 17:15:00,671.604161789262
"FRCH",2020-08-04 17:30:00,674.518825993611
"FRCH",2020-08-04 17:45:00,668.268231635113
"FRCH",2020-08-04 18:00:00,672.398129738227
"FRCH",2020-08-04 18:15:00,672.398129738227
"FRCH",2020-08-04 18:30:00,661.718210908846
"FRCH",2020-08-04 18:45:00,666.203282583578
"FRCH",2020-08-04 19:00:00,660.934588134201
"FRCH",2020-08-04 19:15:00,655.888882500149
"FRCH",2020-08-04 19:30:00,668.062771247409
"FRCH",2020-08-04 19:45:00,667.679724073882
"FRCH",2020-08-04 20:00:00,662.400684450171
"FRCH",2020-08-04 20:15:00,658.420499530985
"FRCH",2020-08-04 20:30:00,660.868495756047
"FRCH",2020-08-04 20:45:00,658.653833520599
"FRCH",2020-08-04 21:00:00,661.81217688891
"FRCH",2020-08-04 21:15:00,657.682278785811
"FRCH",2020-08-04 21:30:00,657.88773917353
"FRCH",2020-08-04 21:45:00,655.739169316264
"FRCH",2020-08-04 22:00:00,659.896941021259
"FRCH",2020-08-04 22:15:00,649.011561804175
"FRCH",2020-08-04 22:30:00,652.991746723361
"FRCH",2020-08-04 22:45:00,650.338290110565
"FRCH",2020-08-04 23:00:00,651.870478804689
"FRCH",2020-08-04 23:15:00,648.478801446734
"FRCH",2020-08-04 23:30:00,655.028822173015
"FRCH",2020-08-04 23:45:00,650.104956120922
"FRCH",2020-08-05 00:00:00,646.358105191364
"FRCH",2020-08-05 00:15:00,643.732522180464
"FRCH",2020-08-05 00:30:00,646.030805221657
"FRCH",2020-08-05 00:45:00,644.115569354006
"FRCH",2020-08-05 01:00:00,644.2931561398
"FRCH",2020-08-05 01:15:00,643.349475006937
"FRCH",2020-08-05 01:30:00,643.882235364363
"FRCH",2020-08-05 01:45:00,638.509229760602
"FRCH",2020-08-05 02:00:00,634.85634481108
"FRCH",2020-08-05 02:15:00,644.2931561398
"FRCH",2020-08-05 02:30:00,634.678758025271
"FRCH",2020-08-05 02:45:00,638.83652973031
"FRCH",2020-08-05 03:00:00,635.44485237234
"FRCH",2020-08-05 03:15:00,631.203459861586
"FRCH",2020-08-05 03:30:00,626.03591464553
"FRCH",2020-08-05 03:45:00,630.754320309876
"FRCH",2020-08-05 04:00:00,632.053175014385
"FRCH",2020-08-05 04:15:00,629.37184479968
"FRCH",2020-08-05 04:30:00,624.298265563702
"FRCH",2020-08-05 04:45:00,626.008041043635
"FRCH",2020-08-05 05:00:00,613.740186316296
"FRCH",2020-08-05 05:15:00,621.906016542416
"FRCH",2020-08-05 05:30:00,622.027856124419
"FRCH",2020-08-05 05:45:00,619.96290707287
"FRCH",2020-08-05 06:00:00,613.917773102119
"FRCH",2020-08-05 06:15:00,615.394214592394
"FRCH",2020-08-05 06:30:00,610.170922172532
"FRCH",2020-08-05 06:45:00,613.15167875505
"FRCH",2020-08-05 07:00:00,595.521163598271
"FRCH",2020-08-05 07:15:00,599.463129741227
"FRCH",2020-08-05 07:30:00,604.303374987576
"FRCH",2020-08-05 07:45:00,596.043578781377
"FRCH",2020-08-05 08:00:00,596.931512710406
"FRCH",2020-08-05 08:15:00,590.409365586049
"FRCH",2020-08-05 08:30:00,589.709363617148
"FRCH",2020-08-05 08:45:00,585.851018279907
"FRCH",2020-08-05 09:00:00,591.6245994848
"FRCH",2020-08-05 09:15:00,589.026890075838
"FRCH",2020-08-05 09:15:00,587.111654208187
"FRCH",2020-08-05 09:30:00,582.898135299343
"FRCH",2020-08-05 09:45:00,586.345559861118
"FRCH",2020-08-05 10:00:00,586.345559861118
"FRCH",2020-08-05 10:15:00,582.598708931531
"FRCH",2020-08-05 10:30:00,575.787480613712
"FRCH",2020-08-05 10:45:00,579.001571185843
"FRCH",2020-08-05 11:00:00,577.469382491719
"FRCH",2020-08-05 11:15:00,568.443491938451
"FRCH",2020-08-05 11:30:00,569.592633459048
"FRCH",2020-08-05 11:45:00,569.919933428755
"FRCH",2020-08-05 12:00:00,568.59320512235
"FRCH",2020-08-05 12:15:00,566.322795683067
"FRCH",2020-08-05 12:30:00,562.548071151599
"FRCH",2020-08-05 12:45:00,565.406988152114
"FRCH",2020-08-05 13:00:00,560.333408916151
"FRCH",2020-08-05 13:15:00,556.586557986579
"FRCH",2020-08-05 13:30:00,552.634246669273
"FRCH",2020-08-05 13:45:00,551.868152322204
"FRCH",2020-08-05 14:00:00,550.924471189341
"FRCH",2020-08-05 14:15:00,552.400912679645
"FRCH",2020-08-05 14:30:00,548.654061750058
"FRCH",2020-08-05 14:45:00,550.28021642426
"FRCH",2020-08-05 15:00:00,548.215267372696
"FRCH",2020-08-05 15:15:00,544.29082965733
"FRCH",2020-08-05 15:30:00,546.327905106969
"FRCH",2020-08-05 15:45:00,542.403467391588
"FRCH",2020-08-05 16:00:00,541.992546616151
"FRCH",2020-08-05 16:15:00,542.758640963206
"FRCH",2020-08-05 16:30:00,529.808312694557
"FRCH",2020-08-05 16:45:00,537.274140951762
"FRCH",2020-08-05 17:00:00,537.274140951762
"FRCH",2020-08-05 17:15:00,531.434467368745
"FRCH",2020-08-05 17:30:00,530.135612664249
"FRCH",2020-08-05 17:45:00,529.369518317195
"FRCH",2020-08-05 18:00:00,524.501399468922
"FRCH",2020-08-05 18:15:00,525.800254173431
"FRCH",2020-08-05 18:30:00,522.61403720318
"FRCH",2020-08-05 18:45:00,522.586163601271
"FRCH",2020-08-05 19:00:00,520.698801335529
"FRCH",2020-08-05 19:15:00,517.307123977575
"FRCH",2020-08-05 19:30:00,518.428391896261
"FRCH",2020-08-05 19:45:00,513.532399446092
"FRCH",2020-08-05 20:00:00,509.402501342993
"FRCH",2020-08-05 20:15:00,511.82262396616
"FRCH",2020-08-05 20:30:00,510.673482445549
"FRCH",2020-08-05 20:45:00,504.684095678633
"FRCH",2020-08-05 21:00:00,506.365997556655
"FRCH",2020-08-05 21:15:00,508.403073006295
"FRCH",2020-08-05 21:30:00,503.890127729654
"FRCH",2020-08-05 21:45:00,500.498450371699
"FRCH",2020-08-05 22:00:00,504.39501448517
"FRCH",2020-08-05 22:15:00,500.676037157507
"FRCH",2020-08-05 22:30:00,499.349308851102
"FRCH",2020-08-05 22:45:00,498.405627718224
"FRCH",2020-08-05 23:00:00,500.059655994337
"FRCH",2020-08-05 23:15:00,498.760801289856
"FRCH",2020-08-05 23:30:00,496.518265452498
"FRCH",2020-08-05 23:45:00,494.2478560132
"FRCH",2020-08-06 00:00:00,494.2478560132
"FRCH",2020-08-06 00:15:00,493.864808839688
"FRCH",2020-08-06 00:30:00,487.109327725688
"FRCH",2020-08-06 00:45:00,487.847548470818
"FRCH",2020-08-06 01:00:00,485.960186205106
"FRCH",2020-08-06 01:15:00,484.633457898686
"FRCH",2020-08-06 01:30:00,483.129142806472
"FRCH",2020-08-06 01:45:00,478.999244703358
"FRCH",2020-08-06 02:00:00,478.027689968585
"FRCH",2020-08-06 02:15:00,480.475686193677
"FRCH",2020-08-06 02:30:00,479.532005060813
"FRCH",2020-08-06 02:45:00,476.878548448003
"FRCH",2020-08-06 03:00:00,478.205276754394
"FRCH",2020-08-06 03:15:00,471.627382426203
"FRCH",2020-08-06 03:30:00,475.168772968042
"FRCH",2020-08-06 03:45:00,471.777095610116
"FRCH",2020-08-06 04:00:00,466.525929588315
"FRCH",2020-08-06 04:15:00,470.655827691429
"FRCH",2020-08-06 04:30:00,468.768465425688
"FRCH",2020-08-06 04:45:00,465.199201281896
"FRCH",2020-08-06 05:00:00,465.021614496116
"FRCH",2020-08-06 05:15:00,463.13425223036
"FRCH",2020-08-06 05:30:00,463.489425801992
"FRCH",2020-08-06 05:45:00,460.303208831741
"FRCH",2020-08-06 06:00:00,461.219016362709
"FRCH",2020-08-06 06:15:00,460.097748444023
"FRCH",2020-08-06 06:30:00,454.463535248709
"FRCH",2020-08-06 06:45:00,459.331654096968
"FRCH",2020-08-06 07:00:00,456.295150310631
"FRCH",2020-08-06 07:15:00,457.621878617021
"FRCH",2020-08-06 07:30:00,459.509240882777
"FRCH",2020-08-06 07:45:00,457.621878617021
"FRCH",2020-08-06 08:00:00,453.875027687449
"FRCH",2020-08-06 08:15:00,453.875027687449
"FRCH",2020-08-06 08:30:00,457.416418229303
"FRCH",2020-08-06 08:45:00,453.491980513922
"FRCH",2020-08-06 09:00:00,453.314393728113
"FRCH",2020-08-06 09:15:00,450.511223931404
"FRCH",2020-08-06 09:30:00,447.857767318608
"FRCH",2020-08-06 09:45:00,448.773574849562
"FRCH",2020-08-06 10:00:00,446.708625798012
"FRCH",2020-08-06 10:15:00,444.643676746462
"FRCH",2020-08-06 10:30:00,444.438216358729
"FRCH",2020-08-06 10:45:00,440.485905041438
"FRCH",2020-08-06 11:00:00,441.401712572391
"FRCH",2020-08-06 11:15:00,439.159176735033
"FRCH",2020-08-06 11:30:00,433.730423927453
"FRCH",2020-08-06 11:45:00,438.925842745419
"FRCH",2020-08-06 12:00:00,436.122672948695
"FRCH",2020-08-06 12:15:00,436.683306908046
"FRCH",2020-08-06 12:30:00,436.122672948695
"FRCH",2020-08-06 12:45:00,430.693920141101
"FRCH",2020-08-06 13:00:00,435.562038989374
"FRCH",2020-08-06 13:15:00,434.440771070687
"FRCH",2020-08-06 13:30:00,431.609727672068
"FRCH",2020-08-06 13:45:00,436.477846520313
"FRCH",2020-08-06 14:00:00,435.534165387449
"FRCH",2020-08-06 14:15:00,437.038480479663
"FRCH",2020-08-06 14:30:00,434.618357856496
"FRCH",2020-08-06 14:45:00,433.49708993781
"FRCH",2020-08-06 15:00:00,437.038480479663
"FRCH",2020-08-06 15:15:00,436.655433306136
"FRCH",2020-08-06 15:30:00,434.795944642305
"FRCH",2020-08-06 15:45:00,437.982161612526
"FRCH",2020-08-06 16:00:00,435.739625775153
"FRCH",2020-08-06 16:15:00,430.310872967573
"FRCH",2020-08-06 16:30:00,434.029850295236
"FRCH",2020-08-06 16:45:00,433.319503152001
"FRCH",2020-08-06 17:00:00,439.869523878268
"FRCH",2020-08-06 17:15:00,441.168378582777
"FRCH",2020-08-06 17:30:00,437.804574826732
"FRCH",2020-08-06 17:45:00,445.886784247123
"FRCH",2020-08-06 18:00:00,442.317520103359
"FRCH",2020-08-06 18:15:00,442.878154062695
"FRCH",2020-08-06 18:30:00,445.914657849033
"FRCH",2020-08-06 18:45:00,444.765516328436
"FRCH",2020-08-06 19:00:00,445.737071063239
"FRCH",2020-08-06 19:15:00,445.737071063239
"FRCH",2020-08-06 19:30:00,444.055169185202
"FRCH",2020-08-06 19:45:00,445.148563501978
"FRCH",2020-08-06 20:00:00,442.373267307194
"FRCH",2020-08-06 20:15:00,447.596559727055
"FRCH",2020-08-06 20:30:00,447.802020114774
"FRCH",2020-08-06 20:45:00,447.418972941246
"FRCH",2020-08-06 21:00:00,448.717827645742
"FRCH",2020-08-06 21:15:00,447.391099339351
"FRCH",2020-08-06 21:30:00,449.100874819269
"FRCH",2020-08-06 21:45:00,450.427603125674
"FRCH",2020-08-06 22:00:00,451.371284258537
"FRCH",2020-08-06 22:15:00,450.605189911468
"FRCH",2020-08-06 22:30:00,453.819280483629
"FRCH",2020-08-06 22:45:00,454.940548402301
"FRCH",2020-08-06 23:00:00,452.698012564942
"FRCH",2020-08-06 23:15:00,456.827910668057
"FRCH",2020-08-06 23:30:00,457.033371055775
"FRCH",2020-08-06 23:45:00,455.734516351295
"FRCH",2020-08-07 00:00:00,453.464106912012
"FRCH",2020-08-07 00:15:00,456.472737096439
"FRCH",2020-08-07 00:30:00,455.912103137103
"FRCH",2020-08-07 00:45:00,457.033371055775
"FRCH",2020-08-07 01:00:00,460.042001240203
"FRCH",2020-08-07 01:15:00,458.920733321516
"FRCH",2020-08-07 01:30:00,460.247461627936
"FRCH",2020-08-07 01:45:00,459.864414454394
"FRCH",2020-08-07 02:00:00,457.238831443494
"FRCH",2020-08-07 02:15:00,458.920733321516
"FRCH",2020-08-07 02:30:00,460.042001240203
"FRCH",2020-08-07 02:45:00,456.500610698349
"FRCH",2020-08-07 03:00:00,459.686827668585
"FRCH",2020-08-07 03:15:00,459.331654096968
"FRCH",2020-08-07 03:30:00,460.42504841373
"FRCH",2020-08-07 03:45:00,461.751776720121
"FRCH",2020-08-07 04:00:00,458.004925790563
"FRCH",2020-08-07 04:15:00,460.069874842113
"FRCH",2020-08-07 04:30:00,460.808095587272
"FRCH",2020-08-07 04:45:00,460.247461627936
"FRCH",2020-08-07 05:00:00,460.630508801463
"FRCH",2020-08-07 05:15:00,461.368729546593
"FRCH",2020-08-07 05:30:00,458.948606923426
"FRCH",2020-08-07 05:45:00,461.396603148518
"FRCH",2020-08-07 06:00:00,459.686827668585
"FRCH",2020-08-07 06:15:00,463.256091812349
"FRCH",2020-08-07 06:30:00,463.078505026526
"FRCH",2020-08-07 06:45:00,460.452922015655
"FRCH",2020-08-07 07:00:00,459.892288056319
"FRCH",2020-08-07 07:15:00,462.517871067175
"FRCH",2020-08-07 07:30:00,461.396603148518
"FRCH",2020-08-07 07:45:00,459.537114484687
"FRCH",2020-08-07 08:00:00,457.855212606664
"FRCH",2020-08-07 08:15:00,460.658382403373
"FRCH",2020-08-07 08:30:00,462.340284281396
"FRCH",2020-08-07 08:45:00,457.08911825961
"FRCH",2020-08-07 09:00:00,458.032799392473
"FRCH",2020-08-07 09:15:00,460.069874842113
"FRCH",2020-08-07 09:30:00,460.069874842113
"FRCH",2020-08-07 09:45:00,458.771020137632
"FRCH",2020-08-07 10:00:00,457.621878617021
"FRCH",2020-08-07 10:15:00,458.565559749899
"FRCH",2020-08-07 10:30:00,456.323023912541
"FRCH",2020-08-07 10:45:00,458.004925790563
"FRCH",2020-08-07 11:00:00,458.948606923426
"FRCH",2020-08-07 11:15:00,459.686827668585
"FRCH",2020-08-07 11:30:00,457.033371055775
"FRCH",2020-08-07 11:45:00,458.948606923426
"FRCH",2020-08-07 12:00:00,462.134823893663
"FRCH",2020-08-07 12:15:00,459.331654096968
"FRCH",2020-08-07 12:30:00,459.714701270481
"FRCH",2020-08-07 12:45:00,460.275335229831
"FRCH",2020-08-07 13:00:00,462.517871067175
"FRCH",2020-08-07 13:15:00,460.835969189167
"FRCH",2020-08-07 13:30:00,462.900918240717
"FRCH",2020-08-07 13:45:00,465.909548425145
"FRCH",2020-08-07 14:00:00,463.461552200068
"FRCH",2020-08-07 14:15:00,466.470182384495
"FRCH",2020-08-07 14:30:00,467.413863517359
"FRCH",2020-08-07 14:45:00,469.684272956627
"FRCH",2020-08-07 15:00:00,470.244906915977
"FRCH",2020-08-07 15:15:00,473.458997488124
"FRCH",2020-08-07 15:30:00,473.814171059741
"FRCH",2020-08-07 15:45:00,474.963312580338
"FRCH",2020-08-07 16:00:00,472.365603171347
"FRCH",2020-08-07 16:15:00,477.028261631887
"FRCH",2020-08-07 16:30:00,478.915623897628
"FRCH",2020-08-07 16:45:00,479.859305030506
"FRCH",2020-08-07 17:00:00,481.363620122735
"FRCH",2020-08-07 17:15:00,480.06476541821
"FRCH",2020-08-07 17:30:00,481.213906938821
"FRCH",2020-08-07 17:45:00,482.895808816858
"FRCH",2020-08-07 18:00:00,484.960757868394
"FRCH",2020-08-07 18:15:00,486.465072960607
"FRCH",2020-08-07 18:30:00,487.231167307662
"FRCH",2020-08-07 18:45:00,490.622844665631
"FRCH",2020-08-07 19:00:00,492.304746543654
"FRCH",2020-08-07 19:15:00,493.809061635853
"FRCH",2020-08-07 19:30:00,494.397569197114
"FRCH",2020-08-07 19:45:00,493.453888064236
"FRCH",2020-08-07 20:00:00,494.397569197114
"FRCH",2020-08-07 20:15:00,496.284931462855
"FRCH",2020-08-07 20:30:00,493.659348451969
"FRCH",2020-08-07 20:45:00,499.293561647268
"FRCH",2020-08-07 21:00:00,499.854195606604
"FRCH",2020-08-07 21:15:00,500.97546352529
"FRCH",2020-08-07 21:30:00,500.237242780146
"FRCH",2020-08-07 21:45:00,500.059655994337
"FRCH",2020-08-07 22:00:00,503.273746566483
"FRCH",2020-08-07 22:15:00,503.834380525819
"FRCH",2020-08-07 22:30:00,506.104789965102
"FRCH",2020-08-07 22:45:00,505.721742791575
"FRCH",2020-08-07 23:00:00,507.786691843125
"FRCH",2020-08-07 23:15:00,508.552786190194
"FRCH",2020-08-07 23:30:00,508.552786190194
"FRCH",2020-08-07 23:45:00,509.674054108866
"FRCH",2020-08-08 00:00:00,510.823195629462
"FRCH",2020-08-08 00:15:00,511.589289976517
"FRCH",2020-08-08 00:30:00,512.327510721661
"FRCH",2020-08-08 00:45:00,512.149923935867
"FRCH",2020-08-08 01:00:00,514.775506946768
"FRCH",2020-08-08 01:15:00,514.392459773226
"FRCH",2020-08-08 01:30:00,515.15855412028
"FRCH",2020-08-08 01:45:00,517.22350317183
"FRCH",2020-08-08 02:00:00,515.924648467349
"FRCH",2020-08-08 02:15:00,518.933278651777
"FRCH",2020-08-08 02:30:00,521.381274876854
"FRCH",2020-08-08 02:45:00,520.437593743991
"FRCH",2020-08-08 03:00:00,523.446223928404
"FRCH",2020-08-08 03:15:00,521.409148478764
"FRCH",2020-08-08 03:30:00,524.772952234809
"FRCH",2020-08-08 03:45:00,527.959169205045
"FRCH",2020-08-08 04:00:00,526.099680541214
"FRCH",2020-08-08 04:15:00,526.277267327037
"FRCH",2020-08-08 04:30:00,528.164629592764
"FRCH",2020-08-08 04:45:00,529.874405072696
"FRCH",2020-08-08 05:00:00,529.874405072696
"FRCH",2020-08-08 05:15:00,528.753137154024
"FRCH",2020-08-08 05:30:00,529.136184327552
"FRCH",2020-08-08 05:45:00,528.547676766291
"FRCH",2020-08-08 06:00:00,529.31377111336
"FRCH",2020-08-08 06:15:00,529.874405072696
"FRCH",2020-08-08 06:30:00,529.136184327552
"FRCH",2020-08-08 06:45:00,529.519231501094
"FRCH",2020-08-08 07:00:00,529.136184327552
"FRCH",2020-08-08 07:15:00,527.071235276002
"FRCH",2020-08-08 07:30:00,528.192503194688
"FRCH",2020-08-08 07:45:00,527.809456021161
"FRCH",2020-08-08 08:00:00,527.071235276002
"FRCH",2020-08-08 08:15:00,525.949967357315
"FRCH",2020-08-08 08:30:00,523.29651074452
"FRCH",2020-08-08 08:45:00,526.127554143124
"FRCH",2020-08-08 09:00:00,524.623239050925
"FRCH",2020-08-08 09:15:00,525.183873010246
"FRCH",2020-08-08 09:30:00,521.437022080674
"FRCH",2020-08-08 09:45:00,523.501971132238
"FRCH",2020-08-08 10:00:00,522.941337172888
"FRCH",2020-08-08 10:15:00,522.175242825833
"FRCH",2020-08-08 10:30:00,518.811439069788
"FRCH",2020-08-08 10:45:00,519.344199427229
"FRCH",2020-08-08 11:00:00,520.848514519428
"FRCH",2020-08-08 11:15:00,519.344199427229
"FRCH",2020-08-08 11:30:00,519.138739039481
"FRCH",2020-08-08 11:45:00,517.073789987946
"FRCH",2020-08-08 12:00:00,516.513156028595
"FRCH",2020-08-08 12:15:00,516.307695640891
"FRCH",2020-08-08 12:30:00,516.130108855068
"FRCH",2020-08-08 12:45:00,518.372644692427
"FRCH",2020-08-08 13:00:00,516.690742814419
"FRCH",2020-08-08 13:15:00,516.513156028595
"FRCH",2020-08-08 13:30:00,518.727818264044
"FRCH",2020-08-08 13:45:00,517.634423947282
"FRCH",2020-08-08 14:00:00,515.952522069259
"FRCH",2020-08-08 14:15:00,518.372644692427
"FRCH",2020-08-08 14:30:00,518.372644692427
"FRCH",2020-08-08 14:45:00,517.634423947282
"FRCH",2020-08-08 15:00:00,516.513156028595
"FRCH",2020-08-08 15:15:00,518.755691865954
"FRCH",2020-08-08 15:30:00,518.933278651777
"FRCH",2020-08-08 15:45:00,517.634423947282
"FRCH",2020-08-08 16:00:00,519.521786213023
"FRCH",2020-08-08 16:15:00,521.381274876854
"FRCH",2020-08-08 16:30:00,517.839884335015
"FRCH",2020-08-08 16:45:00,516.718616416329
"FRCH",2020-08-08 17:00:00,512.971765486742
"FRCH",2020-08-08 17:15:00,512.560844711305
"FRCH",2020-08-08 17:30:00,514.420333375136
"FRCH",2020-08-08 17:45:00,515.541601293822
"FRCH",2020-08-08 18:00:00,513.271191854539
"FRCH",2020-08-08 18:15:00,512.532971109409
"FRCH",2020-08-08 18:30:00,516.102235253158
"FRCH",2020-08-08 18:45:00,512.532971109409
"FRCH",2020-08-08 19:00:00,513.682112629991
"FRCH",2020-08-08 19:15:00,511.589289976517
"FRCH",2020-08-08 19:30:00,512.149923935867
"FRCH",2020-08-08 19:45:00,510.084974884317
"FRCH",2020-08-08 20:00:00,511.589289976517
"FRCH",2020-08-08 20:15:00,511.76687676234
"FRCH",2020-08-08 20:30:00,508.963706965631
"FRCH",2020-08-08 20:45:00,509.346754139158
"FRCH",2020-08-08 21:00:00,508.963706965631
"FRCH",2020-08-08 21:15:00,506.898757914081
"FRCH",2020-08-08 21:30:00,506.310250352835
"FRCH",2020-08-08 21:45:00,506.132663567012
"FRCH",2020-08-08 22:00:00,503.862254127729
"FRCH",2020-08-08 22:15:00,504.805935260621
"FRCH",2020-08-08 22:30:00,504.245301301271
"FRCH",2020-08-08 22:45:00,504.600474872888
"FRCH",2020-08-08 23:00:00,501.414257902652
"FRCH",2020-08-08 23:15:00,500.825750341406
"FRCH",2020-08-08 23:30:00,502.152478647797
"FRCH",2020-08-08 23:45:00,501.386384300742
"FRCH",2020-08-09 00:00:00,498.966261677575
"FRCH",2020-08-09 00:15:00,497.461946585376
"FRCH",2020-08-09 00:30:00,497.611659769245
"FRCH",2020-08-09 00:45:00,497.256486197628
"FRCH",2020-08-09 01:00:00,499.499022035001
"FRCH",2020-08-09 01:15:00,495.01395036027
"FRCH",2020-08-09 01:30:00,498.172293728581
"FRCH",2020-08-09 01:45:00,493.126588094514
"FRCH",2020-08-09 02:00:00,493.304174880352
"FRCH",2020-08-09 02:15:00,492.92112770681
"FRCH",2020-08-09 02:30:00,491.977446573932
"FRCH",2020-08-09 02:45:00,491.799859788138
"FRCH",2020-08-09 03:00:00,491.033765441069
"FRCH",2020-08-09 03:15:00,488.20272204245
"FRCH",2020-08-09 03:30:00,485.754725817373
"FRCH",2020-08-09 03:45:00,485.549265429625
"FRCH",2020-08-09 04:00:00,485.371678643845
"FRCH",2020-08-09 04:15:00,484.988631470304
"FRCH",2020-08-09 04:30:00,485.549265429625
"FRCH",2020-08-09 04:45:00,484.222537123249
"FRCH",2020-08-09 05:00:00,484.222537123249
"FRCH",2020-08-09 05:15:00,481.596954112349
"FRCH",2020-08-09 05:30:00,479.915052234341
"FRCH",2020-08-09 05:45:00,481.036320153013
"FRCH",2020-08-09 06:00:00,482.512761643316
"FRCH",2020-08-09 06:15:00,480.242352204048
"FRCH",2020-08-09 06:30:00,477.644642795058
"FRCH",2020-08-09 06:45:00,472.01042959973
"FRCH",2020-08-09 07:00:00,473.869918263576
"FRCH",2020-08-09 07:15:00,474.608139008706
"FRCH",2020-08-09 07:30:00,470.478240905606
"FRCH",2020-08-09 07:45:00,474.785725794514
"FRCH",2020-08-09 08:00:00,472.515316355275
