"DateTime","Site","Q"
2020-06-06 03:00:00,"VAUL",48.8316927251614
2020-06-06 03:15:00,"VAUL",48.7515567770321
2020-06-06 03:30:00,"VAUL",46.5128060904148
2020-06-06 03:45:00,"VAUL",46.8320298798097
2020-06-06 04:00:00,"VAUL",45.4767048158718
2020-06-06 04:15:00,"VAUL",45.3970918878485
2020-06-06 04:30:00,"VAUL",46.3532689128743
2020-06-06 04:45:00,"VAUL",47.071578476884
2020-06-06 05:00:00,"VAUL",45.3970918878474
2020-06-06 05:15:00,"VAUL",45.4767048158718
2020-06-06 05:30:00,"VAUL",46.4330312752147
2020-06-06 05:45:00,"VAUL",45.476704815873
2020-06-06 06:00:00,"VAUL",46.4330312752147
2020-06-06 06:15:00,"VAUL",46.0343439921114
2020-06-06 06:30:00,"VAUL",48.6714332817614
2020-06-06 06:45:00,"VAUL",47.2313398058974
2020-06-06 07:00:00,"VAUL",48.9118411261515
2020-06-06 07:15:00,"VAUL",46.2735190033935
2020-06-06 07:30:00,"VAUL",48.0308936225456
2020-06-06 07:45:00,"VAUL",50.3566417829681
2020-06-06 08:00:00,"VAUL",54.4721544505348
2020-06-06 08:15:00,"VAUL",51.8054771663186
2020-06-06 08:30:00,"VAUL",49.4732286131505
2020-06-06 08:45:00,"VAUL",50.8391386078044
2020-06-06 09:00:00,"VAUL",51.4831650677255
2020-06-06 09:15:00,"VAUL",51.1610522148882
2020-06-06 09:30:00,"VAUL",49.1523610462775
2020-06-06 09:45:00,"VAUL",52.1279885106652
2020-06-06 10:00:00,"VAUL",48.9920019800013
2020-06-06 10:15:00,"VAUL",49.1523610462786
2020-06-06 10:30:00,"VAUL",48.5112236497989
2020-06-06 10:45:00,"VAUL",46.9917164916662
2020-06-06 11:00:00,"VAUL",40.0126271909866
2020-06-06 11:15:00,"VAUL",38.8326295306445
2020-06-06 11:30:00,"VAUL",44.6811359143168
2020-06-06 11:45:00,"VAUL",50.1155614841571
2020-06-06 12:00:00,"VAUL",50.5174242464752
2020-06-06 12:15:00,"VAUL",47.2313398058974
2020-06-06 12:30:00,"VAUL",40.1701719109806
2020-06-06 12:45:00,"VAUL",37.1853399871193
2020-06-06 13:00:00,"VAUL",45.4767048158718
2020-06-06 13:15:00,"VAUL",45.6359680304997
2020-06-06 13:30:00,"VAUL",45.3174914126837
2020-06-06 13:45:00,"VAUL",49.4732286131505
2020-06-06 14:00:00,"VAUL",47.7109226615707
2020-06-06 14:15:00,"VAUL",44.601647514889
2020-06-06 14:30:00,"VAUL",41.8273988365192
2020-06-06 14:45:00,"VAUL",45.8749562488868
2020-06-06 15:00:00,"VAUL",43.8868122987272
2020-06-06 15:15:00,"VAUL",46.9118669593081
2020-06-06 15:30:00,"VAUL",49.3929930421428
2020-06-06 15:45:00,"VAUL",49.7140100433306
2020-06-06 16:00:00,"VAUL",51.9667079327726
2020-06-06 16:15:00,"VAUL",57.8041899432797
2020-06-06 16:30:00,"VAUL",57.4781917982255
2020-06-06 16:45:00,"VAUL",56.8267932453821
2020-06-06 17:00:00,"VAUL",58.3751661322203
2020-06-06 17:15:00,"VAUL",55.7699704123551
2020-06-06 17:30:00,"VAUL",55.1206639399356
2020-06-06 17:45:00,"VAUL",55.5263870887501
2020-06-06 18:00:00,"VAUL",58.0488193070966
2020-06-06 18:15:00,"VAUL",57.3152674428569
2020-06-06 18:30:00,"VAUL",60.0098889441633
2020-06-06 18:45:00,"VAUL",59.6007412589395
2020-06-06 19:00:00,"VAUL",57.7226717277264
2020-06-06 19:15:00,"VAUL",57.4781917982255
2020-06-06 19:30:00,"VAUL",55.8511897592765
2020-06-06 19:45:00,"VAUL",58.2119678139391
2020-06-06 20:00:00,"VAUL",56.4200738677932
2020-06-06 20:15:00,"VAUL",57.6411659650327
2020-06-06 20:30:00,"VAUL",58.865059955697
2020-06-06 20:45:00,"VAUL",60.1736351882698
2020-06-06 21:00:00,"VAUL",57.5596726551998
2020-06-06 21:15:00,"VAUL",56.8267932453821
2020-06-06 21:30:00,"VAUL",57.7226717277264
2020-06-06 21:45:00,"VAUL",55.9324215590575
2020-06-06 22:00:00,"VAUL",55.2829158408822
2020-06-06 22:15:00,"VAUL",53.0967180182365
2020-06-06 22:30:00,"VAUL",52.7736089366248
2020-06-06 22:45:00,"VAUL",52.4506991007677
2020-06-06 23:00:00,"VAUL",50.4370267882918
2020-06-06 23:15:00,"VAUL",51.0805551338274
2020-06-06 23:30:00,"VAUL",50.115561484156
2020-06-06 23:45:00,"VAUL",49.6337371137439
2020-06-07,"VAUL",48.751556777031
2020-06-07 00:15:00,"VAUL",47.3112391496931
2020-06-07 00:30:00,"VAUL",46.9917164916662
2020-06-07 00:45:00,"VAUL",45.6359680304997
2020-06-07 01:00:00,"VAUL",45.874956248888
2020-06-07 01:15:00,"VAUL",44.601647514889
2020-06-07 01:30:00,"VAUL",43.807448427896
2020-06-07 01:45:00,"VAUL",44.9992140406235
2020-06-07 02:00:00,"VAUL",43.8074484278971
2020-06-07 02:15:00,"VAUL",43.4901174731704
2020-06-07 02:30:00,"VAUL",44.522171568322
2020-06-07 02:45:00,"VAUL",44.8401500717502
2020-06-07 03:00:00,"VAUL",42.5393200835192
2020-06-07 03:15:00,"VAUL",42.5393200835192
2020-06-07 03:30:00,"VAUL",42.7768513173265
2020-06-07 03:45:00,"VAUL",41.9064513858575
2020-06-07 04:00:00,"VAUL",42.0645938431155
2020-06-07 04:15:00,"VAUL",42.935267737496
2020-06-07 04:30:00,"VAUL",41.5903159056598
2020-06-07 04:45:00,"VAUL",44.0455773989684
2020-06-07 05:00:00,"VAUL",40.7219706960357
2020-06-07 05:15:00,"VAUL",42.935267737496
2020-06-07 05:30:00,"VAUL",43.0144946268697
2020-06-07 05:45:00,"VAUL",41.511313167759
2020-06-07 06:00:00,"VAUL",42.4601679113023
2020-06-07 06:15:00,"VAUL",40.8797395675037
2020-06-07 06:30:00,"VAUL",42.0645938431155
2020-06-07 06:45:00,"VAUL",41.6693310964192
2020-06-07 07:00:00,"VAUL",37.498686026753
2020-06-07 07:15:00,"VAUL",40.9586426825261
2020-06-07 07:30:00,"VAUL",44.5221715683208
2020-06-07 07:45:00,"VAUL",43.6487580448139
2020-06-07 08:00:00,"VAUL",52.2893188999977
2020-06-07 08:15:00,"VAUL",48.1909538201921
2020-06-07 08:30:00,"VAUL",42.3019009254477
2020-06-07 08:45:00,"VAUL",46.4330312752147
2020-06-07 09:00:00,"VAUL",48.8316927251614
2020-06-07 09:15:00,"VAUL",49.5534766370168
2020-06-07 09:30:00,"VAUL",48.6714332817614
2020-06-07 09:45:00,"VAUL",49.5534766370168
2020-06-07 10:00:00,"VAUL",46.1937815467735
2020-06-07 10:15:00,"VAUL",47.2313398058974
2020-06-07 10:30:00,"VAUL",48.9118411261515
2020-06-07 10:45:00,"VAUL",46.4330312752147
2020-06-07 11:00:00,"VAUL",38.0475210312088
2020-06-07 11:15:00,"VAUL",39.225650762601
2020-06-07 11:30:00,"VAUL",39.618983316048
2020-06-07 11:45:00,"VAUL",41.1954267447535
2020-06-07 12:00:00,"VAUL",43.7280970099245
2020-06-07 12:15:00,"VAUL",44.0455773989684
2020-06-07 12:30:00,"VAUL",45.0787647043485
2020-06-07 12:45:00,"VAUL",47.3112391496931
2020-06-07 13:00:00,"VAUL",47.2313398058963
2020-06-07 13:15:00,"VAUL",47.7109226615696
2020-06-07 13:30:00,"VAUL",49.5534766370168
2020-06-07 13:45:00,"VAUL",49.9549035492478
2020-06-07 14:00:00,"VAUL",42.0645938431144
2020-06-07 14:15:00,"VAUL",43.5694315325617
2020-06-07 14:30:00,"VAUL",49.3127699239947
2020-06-07 14:45:00,"VAUL",53.1775264207878
2020-06-07 15:00:00,"VAUL",53.8244419441514
2020-06-07 15:15:00,"VAUL",50.035226290272
2020-06-07 15:30:00,"VAUL",48.110917494939
2020-06-07 15:45:00,"VAUL",46.9118669593081
2020-06-07 16:00:00,"VAUL",43.6487580448139
2020-06-07 16:15:00,"VAUL",43.7280970099257
2020-06-07 16:30:00,"VAUL",45.6359680304986
2020-06-07 16:45:00,"VAUL",44.0455773989684
2020-06-07 17:00:00,"VAUL",42.3810281919452
2020-06-07 17:15:00,"VAUL",45.715618317102
2020-06-07 17:30:00,"VAUL",46.2735190033946
2020-06-07 17:45:00,"VAUL",47.3911509463495
2020-06-07 18:00:00,"VAUL",48.1909538201921
2020-06-07 18:15:00,"VAUL",48.5112236498
2020-06-07 18:30:00,"VAUL",49.6337371137439
2020-06-07 18:45:00,"VAUL",49.7140100433306
2020-06-07 19:00:00,"VAUL",47.5510118982402
2020-06-07 19:15:00,"VAUL",46.8320298798097
2020-06-07 19:30:00,"VAUL",46.5128060904148
2020-06-07 19:45:00,"VAUL",40.248962950266
2020-06-07 20:00:00,"VAUL",48.8316927251614
2020-06-07 20:15:00,"VAUL",52.2086474789017
2020-06-07 20:30:00,"VAUL",53.8244419441525
2020-06-07 20:45:00,"VAUL",51.4831650677255
2020-06-07 21:00:00,"VAUL",51.3220837355875
2020-06-07 21:15:00,"VAUL",50.7586913381823
2020-06-07 21:30:00,"VAUL",51.1610522148882
2020-06-07 21:45:00,"VAUL",51.0000705056264
2020-06-07 22:00:00,"VAUL",50.678256521421
2020-06-07 22:15:00,"VAUL",50.5174242464752
2020-06-07 22:30:00,"VAUL",48.751556777031
2020-06-07 22:45:00,"VAUL",51.1610522148882
2020-06-07 23:00:00,"VAUL",47.9508822030129
2020-06-07 23:15:00,"VAUL",50.5174242464752
2020-06-07 23:30:00,"VAUL",50.3566417829692
2020-06-07 23:45:00,"VAUL",48.4311375131082
2020-06-08,"VAUL",47.9508822030129
2020-06-08 00:15:00,"VAUL",47.4710751958656
2020-06-08 00:30:00,"VAUL",46.2735190033946
2020-06-08 00:45:00,"VAUL",45.0787647043485
2020-06-08 01:00:00,"VAUL",44.7606367666031
2020-06-08 01:15:00,"VAUL",45.715618317102
2020-06-08 01:30:00,"VAUL",45.3174914126837
2020-06-08 01:45:00,"VAUL",43.807448427896
2020-06-08 02:00:00,"VAUL",43.7280970099257
2020-06-08 02:15:00,"VAUL",41.0375582504093
2020-06-08 02:30:00,"VAUL",40.9586426825261
2020-06-08 02:45:00,"VAUL",40.248962950266
2020-06-08 03:00:00,"VAUL",40.4854107852824
2020-06-08 03:15:00,"VAUL",40.406582387418
2020-06-08 03:30:00,"VAUL",40.3277664424121
2020-06-08 03:45:00,"VAUL",42.1436837510329
2020-06-08 04:00:00,"VAUL",42.5393200835192
2020-06-08 04:15:00,"VAUL",40.0913933245538
2020-06-08 04:30:00,"VAUL",41.6693310964192
2020-06-08 04:45:00,"VAUL",41.511313167759
2020-06-08 05:00:00,"VAUL",42.1436837510329
2020-06-08 05:15:00,"VAUL",41.4323228827178
2020-06-08 05:30:00,"VAUL",41.1954267447535
2020-06-08 05:45:00,"VAUL",40.6431049395912
2020-06-08 06:00:00,"VAUL",40.6431049395912
2020-06-08 06:15:00,"VAUL",39.3042923675704
2020-06-08 06:30:00,"VAUL",43.4108158666376
2020-06-08 06:45:00,"VAUL",41.5903159056587
2020-06-08 07:00:00,"VAUL",40.248962950266
2020-06-08 07:15:00,"VAUL",43.3315267129644
2020-06-08 07:30:00,"VAUL",43.4108158666376
2020-06-08 07:45:00,"VAUL",41.9855163880567
2020-06-08 08:00:00,"VAUL",43.252250012151
2020-06-08 08:15:00,"VAUL",41.9064513858575
2020-06-08 08:30:00,"VAUL",43.5694315325617
2020-06-08 08:45:00,"VAUL",42.935267737496
2020-06-08 09:00:00,"VAUL",43.6487580448139
2020-06-08 09:15:00,"VAUL",43.807448427896
2020-06-08 09:30:00,"VAUL",44.4427080746135
2020-06-08 09:45:00,"VAUL",42.3019009254488
2020-06-08 10:00:00,"VAUL",40.4854107852824
2020-06-08 10:15:00,"VAUL",41.9064513858587
2020-06-08 10:30:00,"VAUL",43.2522500121521
2020-06-08 10:45:00,"VAUL",42.4601679113023
2020-06-08 11:00:00,"VAUL",36.0901979087211
2020-06-08 11:15:00,"VAUL",36.481039890236
2020-06-08 11:30:00,"VAUL",38.3614149966667
2020-06-08 11:45:00,"VAUL",40.3277664424121
2020-06-08 12:00:00,"VAUL",43.7280970099245
2020-06-08 12:15:00,"VAUL",45.6359680304986
2020-06-08 12:30:00,"VAUL",42.3810281919463
2020-06-08 12:45:00,"VAUL",39.0684049112401
2020-06-08 13:00:00,"VAUL",40.0913933245538
2020-06-08 13:15:00,"VAUL",41.1954267447535
2020-06-08 13:30:00,"VAUL",41.1954267447535
2020-06-08 13:45:00,"VAUL",46.0343439921114
2020-06-08 14:00:00,"VAUL",47.3112391496942
2020-06-08 14:15:00,"VAUL",47.7109226615707
2020-06-08 14:30:00,"VAUL",46.0343439921114
2020-06-08 14:45:00,"VAUL",46.8320298798097
2020-06-08 15:00:00,"VAUL",47.7109226615707
2020-06-08 15:15:00,"VAUL",48.9118411261515
2020-06-08 15:30:00,"VAUL",48.9118411261515
2020-06-08 15:45:00,"VAUL",47.7908967225244
2020-06-08 16:00:00,"VAUL",48.9920019800013
2020-06-08 16:15:00,"VAUL",49.0721752867095
2020-06-08 16:30:00,"VAUL",47.5510118982402
2020-06-08 16:45:00,"VAUL",44.2838184457756
2020-06-08 17:00:00,"VAUL",45.3970918878485
2020-06-08 17:15:00,"VAUL",47.7109226615707
2020-06-08 17:30:00,"VAUL",51.8054771663186
2020-06-08 17:45:00,"VAUL",50.6782565214199
2020-06-08 18:00:00,"VAUL",52.4506991007677
2020-06-08 18:15:00,"VAUL",52.3700027739535
2020-06-08 18:30:00,"VAUL",54.5531745517015
2020-06-08 18:45:00,"VAUL",55.1206639399356
2020-06-08 19:00:00,"VAUL",56.1761916755574
2020-06-08 19:15:00,"VAUL",54.8773794849627
2020-06-08 19:30:00,"VAUL",56.4200738677943
2020-06-08 19:45:00,"VAUL",55.9324215590563
2020-06-08 20:00:00,"VAUL",56.8267932453821
2020-06-08 20:15:00,"VAUL",56.013665811697
2020-06-08 20:30:00,"VAUL",54.0672407375974
2020-06-08 20:45:00,"VAUL",55.6075690770925
2020-06-08 21:00:00,"VAUL",54.9584618504277
2020-06-08 21:15:00,"VAUL",55.2829158408822
2020-06-08 21:30:00,"VAUL",53.4200263456018
2020-06-08 21:45:00,"VAUL",54.7152521126127
2020-06-08 22:00:00,"VAUL",53.5817552264435
2020-06-08 22:15:00,"VAUL",54.0672407375985
2020-06-08 22:30:00,"VAUL",54.0672407375985
2020-06-08 22:45:00,"VAUL",55.8511897592765
2020-06-08 23:00:00,"VAUL",53.5817552264435
2020-06-08 23:15:00,"VAUL",52.2086474789017
2020-06-08 23:30:00,"VAUL",52.2893188999966
2020-06-08 23:45:00,"VAUL",54.3911468022277
2020-06-09,"VAUL",51.8860863231152
2020-06-09 00:15:00,"VAUL",52.0473419952897
2020-06-09 00:30:00,"VAUL",50.6782565214199
2020-06-09 00:45:00,"VAUL",48.3510638292761
2020-06-09 01:00:00,"VAUL",46.5128060904148
2020-06-09 01:15:00,"VAUL",46.0343439921114
2020-06-09 01:30:00,"VAUL",44.919675829757
2020-06-09 01:45:00,"VAUL",43.3315267129644
2020-06-09 02:00:00,"VAUL",43.4108158666376
2020-06-09 02:15:00,"VAUL",42.539320083518
2020-06-09 02:30:00,"VAUL",43.6487580448139
2020-06-09 02:45:00,"VAUL",43.3315267129656
2020-06-09 03:00:00,"VAUL",42.6184847085945
2020-06-09 03:15:00,"VAUL",43.7280970099245
2020-06-09 03:30:00,"VAUL",44.4427080746135
2020-06-09 03:45:00,"VAUL",42.935267737496
2020-06-09 04:00:00,"VAUL",42.3810281919452
2020-06-09 04:15:00,"VAUL",39.9338735102802
2020-06-09 04:30:00,"VAUL",39.4616129360904
2020-06-09 04:45:00,"VAUL",40.4065823874169
2020-06-09 05:00:00,"VAUL",41.0375582504093
2020-06-09 05:15:00,"VAUL",42.7768513173265
2020-06-09 05:30:00,"VAUL",41.2743796712156
2020-06-09 05:45:00,"VAUL",41.6693310964192
2020-06-09 06:00:00,"VAUL",41.1164862711521
2020-06-09 06:15:00,"VAUL",39.6976871853168
2020-06-09 06:30:00,"VAUL",40.0126271909866
2020-06-09 06:45:00,"VAUL",40.5642516360086
2020-06-09 07:00:00,"VAUL",40.8008489053399
2020-06-09 07:15:00,"VAUL",41.511313167759
2020-06-09 07:30:00,"VAUL",42.222786111811
2020-06-09 07:45:00,"VAUL",42.222786111811
2020-06-09 08:00:00,"VAUL",42.539320083518
2020-06-09 08:15:00,"VAUL",44.2838184457756
2020-06-09 08:30:00,"VAUL",41.2743796712156
2020-06-09 08:45:00,"VAUL",43.3315267129644
2020-06-09 09:00:00,"VAUL",41.3533450505375
2020-06-09 09:15:00,"VAUL",43.0937339691041
2020-06-09 09:30:00,"VAUL",44.9992140406223
2020-06-09 09:45:00,"VAUL",46.1140565430132
2020-06-09 10:00:00,"VAUL",45.1583278209331
2020-06-09 10:15:00,"VAUL",44.7606367666042
2020-06-09 10:30:00,"VAUL",44.9992140406235
2020-06-09 10:45:00,"VAUL",45.6359680304986
2020-06-09 11:00:00,"VAUL",44.8401500717502
2020-06-09 11:15:00,"VAUL",39.9338735102802
2020-06-09 11:30:00,"VAUL",41.9855163880567
2020-06-09 11:45:00,"VAUL",42.3810281919452
2020-06-09 12:00:00,"VAUL",41.1954267447535
2020-06-09 12:15:00,"VAUL",42.6184847085945
2020-06-09 12:30:00,"VAUL",39.4616129360904
2020-06-09 12:45:00,"VAUL",36.3246657390506
2020-06-09 13:00:00,"VAUL",37.4203308375559
2020-06-09 13:15:00,"VAUL",37.0287416844611
2020-06-09 13:30:00,"VAUL",35.9339482861334
2020-06-09 13:45:00,"VAUL",37.8906487656379
2020-06-09 14:00:00,"VAUL",36.950461212422
2020-06-09 14:15:00,"VAUL",36.4028465882135
2020-06-09 14:30:00,"VAUL",34.2963346145687
2020-06-09 14:45:00,"VAUL",38.2044431082184
2020-06-09 15:00:00,"VAUL",43.0144946268708
2020-06-09 15:15:00,"VAUL",43.4108158666376
2020-06-09 15:30:00,"VAUL",46.5925933584735
2020-06-09 15:45:00,"VAUL",47.5510118982402
2020-06-09 16:00:00,"VAUL",47.2313398058974
2020-06-09 16:15:00,"VAUL",46.2735190033946
2020-06-09 16:30:00,"VAUL",48.1909538201921
2020-06-09 16:45:00,"VAUL",46.4330312752147
2020-06-09 17:00:00,"VAUL",47.1514529149603
2020-06-09 17:15:00,"VAUL",47.5510118982402
2020-06-09 17:30:00,"VAUL",48.5913222393503
2020-06-09 17:45:00,"VAUL",47.3911509463506
2020-06-09 18:00:00,"VAUL",47.4710751958656
2020-06-09 18:15:00,"VAUL",48.751556777031
2020-06-09 18:30:00,"VAUL",49.6337371137439
2020-06-09 18:45:00,"VAUL",49.7140100433306
2020-06-09 19:00:00,"VAUL",51.4831650677255
2020-06-09 19:15:00,"VAUL",51.3220837355875
2020-06-09 19:30:00,"VAUL",52.6121291129775
2020-06-09 19:45:00,"VAUL",52.1279885106652
2020-06-09 20:00:00,"VAUL",50.5978341575183
2020-06-09 20:15:00,"VAUL",51.0000705056264
2020-06-09 20:30:00,"VAUL",53.9053624224407
2020-06-09 20:45:00,"VAUL",54.6342071057267
2020-06-09 21:00:00,"VAUL",54.0672407375974
2020-06-09 21:15:00,"VAUL",53.4200263456018
2020-06-09 21:30:00,"VAUL",55.6075690770925
2020-06-09 21:45:00,"VAUL",56.0949225171974
2020-06-09 22:00:00,"VAUL",54.9584618504277
2020-06-09 22:15:00,"VAUL",56.501392837593
2020-06-09 22:30:00,"VAUL",55.6075690770925
2020-06-09 22:45:00,"VAUL",56.6640681357683
2020-06-09 23:00:00,"VAUL",56.1761916755574
2020-06-09 23:15:00,"VAUL",56.6640681357671
2020-06-09 23:30:00,"VAUL",56.013665811697
2020-06-09 23:45:00,"VAUL",54.7152521126127
2020-06-10,"VAUL",52.0473419952885
2020-06-10 00:15:00,"VAUL",52.6121291129763
2020-06-10 00:30:00,"VAUL",48.5112236498
2020-06-10 00:45:00,"VAUL",46.3532689128754
2020-06-10 01:00:00,"VAUL",44.522171568322
2020-06-10 01:15:00,"VAUL",42.7768513173265
2020-06-10 01:30:00,"VAUL",40.1701719109806
2020-06-10 01:45:00,"VAUL",40.9586426825272
2020-06-10 02:00:00,"VAUL",39.225650762601
2020-06-10 02:15:00,"VAUL",39.068404911239
2020-06-10 02:30:00,"VAUL",40.8008489053399
2020-06-10 02:45:00,"VAUL",40.8008489053399
2020-06-10 03:00:00,"VAUL",40.248962950266
2020-06-10 03:15:00,"VAUL",40.9586426825261
2020-06-10 03:30:00,"VAUL",41.0375582504093
2020-06-10 03:45:00,"VAUL",41.9855163880567
2020-06-10 04:00:00,"VAUL",39.225650762601
2020-06-10 04:15:00,"VAUL",40.9586426825272
2020-06-10 04:30:00,"VAUL",39.6976871853157
2020-06-10 04:45:00,"VAUL",41.1954267447535
2020-06-10 05:00:00,"VAUL",42.1436837510329
2020-06-10 05:15:00,"VAUL",44.1249786283774
2020-06-10 05:30:00,"VAUL",44.9992140406223
2020-06-10 05:45:00,"VAUL",45.795281056564
2020-06-10 06:00:00,"VAUL",46.9118669593092
2020-06-10 06:15:00,"VAUL",45.6359680304997
2020-06-10 06:30:00,"VAUL",45.6359680304997
2020-06-10 06:45:00,"VAUL",44.6811359143168
2020-06-10 07:00:00,"VAUL",41.1954267447546
2020-06-10 07:15:00,"VAUL",44.601647514889
2020-06-10 07:30:00,"VAUL",47.4710751958656
2020-06-10 07:45:00,"VAUL",51.4831650677255
2020-06-10 08:00:00,"VAUL",58.6200570060913
2020-06-10 08:15:00,"VAUL",55.2829158408833
2020-06-10 08:30:00,"VAUL",47.9508822030129
2020-06-10 08:45:00,"VAUL",50.8391386078044
2020-06-10 09:00:00,"VAUL",51.4831650677255
2020-06-10 09:15:00,"VAUL",51.9667079327726
2020-06-10 09:30:00,"VAUL",51.1610522148882
2020-06-10 09:45:00,"VAUL",51.3220837355864
2020-06-10 10:00:00,"VAUL",49.2325592587063
2020-06-10 10:15:00,"VAUL",48.110917494939
2020-06-10 10:30:00,"VAUL",50.7586913381823
2020-06-10 10:45:00,"VAUL",49.5534766370168
2020-06-10 11:00:00,"VAUL",42.3810281919463
2020-06-10 11:15:00,"VAUL",42.222786111811
2020-06-10 11:30:00,"VAUL",44.919675829757
2020-06-10 11:45:00,"VAUL",46.4330312752147
2020-06-10 12:00:00,"VAUL",47.3911509463495
2020-06-10 12:15:00,"VAUL",46.6723930793929
2020-06-10 12:30:00,"VAUL",44.3632570337647
2020-06-10 12:45:00,"VAUL",42.3810281919463
2020-06-10 13:00:00,"VAUL",47.3112391496942
2020-06-10 13:15:00,"VAUL",46.9917164916662
2020-06-10 13:30:00,"VAUL",47.7908967225244
2020-06-10 13:45:00,"VAUL",50.1155614841571
2020-06-10 14:00:00,"VAUL",49.8745932610809
2020-06-10 14:15:00,"VAUL",51.2415617488074
2020-06-10 14:30:00,"VAUL",54.7152521126127
2020-06-10 14:45:00,"VAUL",54.0672407375974
2020-06-10 15:00:00,"VAUL",55.0395566687512
2020-06-10 15:15:00,"VAUL",54.4721544505336
2020-06-10 15:30:00,"VAUL",56.4200738677932
2020-06-10 15:45:00,"VAUL",56.1761916755562
2020-06-10 16:00:00,"VAUL",57.1523928989259
2020-06-10 16:15:00,"VAUL",56.3387673508553
2020-06-10 16:30:00,"VAUL",55.9324215590575
2020-06-10 16:45:00,"VAUL",55.6075690770925
2020-06-10 17:00:00,"VAUL",55.3640604706456
2020-06-10 17:15:00,"VAUL",47.9508822030118
2020-06-10 17:30:00,"VAUL",47.3911509463495
2020-06-10 17:45:00,"VAUL",50.437026788293
2020-06-10 18:00:00,"VAUL",53.8244419441525
2020-06-10 18:15:00,"VAUL",50.8391386078044
2020-06-10 18:30:00,"VAUL",53.8244419441525
2020-06-10 18:45:00,"VAUL",52.2086474789017
2020-06-10 19:00:00,"VAUL",50.1959091309019
2020-06-10 19:15:00,"VAUL",52.3700027739535
2020-06-10 19:30:00,"VAUL",53.5817552264435
2020-06-10 19:45:00,"VAUL",43.5694315325617
2020-06-10 20:00:00,"VAUL",43.0144946268697
2020-06-10 20:15:00,"VAUL",45.3174914126826
2020-06-10 20:30:00,"VAUL",49.7942954257759
2020-06-10 20:45:00,"VAUL",54.3911468022277
2020-06-10 21:00:00,"VAUL",54.8773794849627
2020-06-10 21:15:00,"VAUL",55.2017836639797
2020-06-10 21:30:00,"VAUL",55.6075690770925
2020-06-10 21:45:00,"VAUL",55.6887635182934
2020-06-10 22:00:00,"VAUL",56.0949225171974
2020-06-10 22:15:00,"VAUL",56.6640681357683
2020-06-10 22:30:00,"VAUL",54.5531745517015
2020-06-10 22:45:00,"VAUL",52.2086474789017
2020-06-10 23:00:00,"VAUL",53.3391805844704
2020-06-10 23:15:00,"VAUL",52.9351385717107
2020-06-10 23:30:00,"VAUL",52.7736089366248
2020-06-10 23:45:00,"VAUL",50.2762692305051
2020-06-11,"VAUL",49.1523610462786
2020-06-11 00:15:00,"VAUL",48.9118411261515
2020-06-11 00:30:00,"VAUL",48.751556777031
2020-06-11 00:45:00,"VAUL",47.5510118982402
2020-06-11 01:00:00,"VAUL",47.0715784768829
