"","Site","DateTime","MeanDischarge"
"1073","VAUL",2020-06-16 11:00:00,359.672564089764
"1074","VAUL",2020-06-16 11:15:00,359.672564089764
"1075","VAUL",2020-06-16 11:30:00,347.419105729496
"1076","VAUL",2020-06-16 11:45:00,352.670587883913
"1077","VAUL",2020-06-16 12:00:00,352.670587883913
"1078","VAUL",2020-06-16 12:15:00,356.17157598678
"1079","VAUL",2020-06-16 12:30:00,354.421081935347
"1080","VAUL",2020-06-16 12:45:00,347.419105729496
"1081","VAUL",2020-06-16 13:00:00,335.165647369227
"1082","VAUL",2020-06-16 13:15:00,338.666635472153
"1083","VAUL",2020-06-16 13:30:00,340.417129523645
"1084","VAUL",2020-06-16 13:45:00,343.918117626512
"1085","VAUL",2020-06-16 14:00:00,338.666635472153
"1086","VAUL",2020-06-16 14:15:00,335.165647369227
"1087","VAUL",2020-06-16 14:30:00,331.664659266302
"1088","VAUL",2020-06-16 14:45:00,331.664659266302
"1089","VAUL",2020-06-16 15:00:00,328.163671163376
"1090","VAUL",2020-06-16 15:15:00,322.912189008901
"1091","VAUL",2020-06-16 15:30:00,321.161694957525
"1092","VAUL",2020-06-16 15:45:00,319.411200906034
"1093","VAUL",2020-06-16 16:00:00,314.159718751616
"1094","VAUL",2020-06-16 16:15:00,308.908236597257
"1095","VAUL",2020-06-16 16:30:00,308.908236597257
"1096","VAUL",2020-06-16 16:45:00,303.656754442782
"1097","VAUL",2020-06-16 17:00:00,298.405272288423
"1098","VAUL",2020-06-16 17:15:00,301.906260391348
"1099","VAUL",2020-06-16 17:30:00,294.904284185497
"1100","VAUL",2020-06-16 17:45:00,291.403296082513
"1101","VAUL",2020-06-16 18:00:00,293.153790134005
"1102","VAUL",2020-06-16 18:15:00,286.151813928154
"1103","VAUL",2020-06-16 18:30:00,286.151813928154
"1104","VAUL",2020-06-16 18:45:00,284.401319876662
"1105","VAUL",2020-06-16 19:00:00,280.900331773737
"1106","VAUL",2020-06-16 19:15:00,280.900331773737
"1107","VAUL",2020-06-16 19:30:00,277.399343670812
"1108","VAUL",2020-06-16 19:45:00,272.147861516394
"1109","VAUL",2020-06-16 20:00:00,275.648849619378
"1110","VAUL",2020-06-16 20:15:00,272.147861516394
"1111","VAUL",2020-06-16 20:30:00,270.397367464961
"1112","VAUL",2020-06-16 20:45:00,270.397367464961
"1113","VAUL",2020-06-16 21:00:00,265.145885310543
"1114","VAUL",2020-06-16 21:15:00,259.894403156126
"1115","VAUL",2020-06-16 21:30:00,259.894403156126
"1116","VAUL",2020-06-16 21:45:00,259.894403156126
"1117","VAUL",2020-06-16 22:00:00,254.642921001767
"1118","VAUL",2020-06-16 22:15:00,252.892426950275
"1119","VAUL",2020-06-16 22:30:00,252.892426950275
"1120","VAUL",2020-06-16 22:45:00,251.141932898841
"1121","VAUL",2020-06-16 23:00:00,244.13995669299
"1122","VAUL",2020-06-16 23:15:00,245.890450744424
"1123","VAUL",2020-06-16 23:30:00,247.640944795916
"1124","VAUL",2020-06-16 23:45:00,244.13995669299
"1125","VAUL",2020-06-17 00:00:00,245.890450744424
"1126","VAUL",2020-06-17 00:15:00,242.389462641499
"1127","VAUL",2020-06-17 00:30:00,240.638968590007
"1128","VAUL",2020-06-17 00:45:00,235.387486435648
"1129","VAUL",2020-06-17 01:00:00,233.636992384156
"1130","VAUL",2020-06-17 01:15:00,237.137980487139
"1131","VAUL",2020-06-17 01:30:00,230.13600428123
"1132","VAUL",2020-06-17 01:45:00,230.13600428123
"1133","VAUL",2020-06-17 02:00:00,219.633039972396
"1134","VAUL",2020-06-17 02:15:00,221.383534023887
"1135","VAUL",2020-06-17 02:30:00,219.633039972396
"1136","VAUL",2020-06-17 02:45:00,217.882545920962
"1137","VAUL",2020-06-17 03:00:00,203.87859350926
"1138","VAUL",2020-06-17 03:15:00,203.87859350926
"1139","VAUL",2020-06-17 03:30:00,207.379581612127
"1140","VAUL",2020-06-17 03:45:00,205.629087560694
"1141","VAUL",2020-06-17 04:00:00,209.130075663619
"1142","VAUL",2020-06-17 04:15:00,207.379581612127
"1143","VAUL",2020-06-17 04:30:00,209.130075663619
"1144","VAUL",2020-06-17 04:45:00,205.629087560694
"1145","VAUL",2020-06-17 05:00:00,209.130075663619
"1146","VAUL",2020-06-17 05:15:00,210.880569715111
"1147","VAUL",2020-06-17 05:30:00,198.627111354843
"1148","VAUL",2020-06-17 05:45:00,195.126123251917
"1149","VAUL",2020-06-17 06:00:00,193.375629200425
"1150","VAUL",2020-06-17 06:15:00,189.8746410975
"1151","VAUL",2020-06-17 06:30:00,191.625135148992
"1152","VAUL",2020-06-17 06:45:00,184.623158943141
"1153","VAUL",2020-06-17 07:00:00,188.124147046008
"1154","VAUL",2020-06-17 07:15:00,186.373652994575
"1155","VAUL",2020-06-17 07:30:00,179.371676788724
"1156","VAUL",2020-06-17 07:45:00,179.371676788724
"1157","VAUL",2020-06-17 08:00:00,179.371676788724
"1158","VAUL",2020-06-17 08:15:00,177.621182737232
"1159","VAUL",2020-06-17 08:30:00,175.87068868574
"1160","VAUL",2020-06-17 08:45:00,168.868712479889
"1161","VAUL",2020-06-17 09:00:00,167.118218428455
"1162","VAUL",2020-06-17 09:15:00,165.367724376963
"1163","VAUL",2020-06-17 09:30:00,170.619206531381
"1164","VAUL",2020-06-17 09:45:00,174.120194634306
"1165","VAUL",2020-06-17 10:00:00,177.621182737232
"1166","VAUL",2020-06-17 10:15:00,174.120194634306
"1167","VAUL",2020-06-17 10:30:00,168.868712479889
"1168","VAUL",2020-06-17 10:45:00,175.87068868574
"1169","VAUL",2020-06-17 11:00:00,168.868712479889
"1170","VAUL",2020-06-17 11:15:00,170.619206531381
"1171","VAUL",2020-06-17 11:30:00,168.868712479889
"1172","VAUL",2020-06-17 11:45:00,156.615254119621
"1173","VAUL",2020-06-17 12:00:00,158.365748171113
"1174","VAUL",2020-06-17 12:15:00,151.363771965262
"1175","VAUL",2020-06-17 12:30:00,158.365748171113
"1176","VAUL",2020-06-17 12:45:00,167.118218428455
"1177","VAUL",2020-06-17 13:00:00,165.367724376963
"1178","VAUL",2020-06-17 13:15:00,165.367724376963
"1179","VAUL",2020-06-17 13:30:00,167.118218428455
"1180","VAUL",2020-06-17 13:45:00,165.367724376963
"1181","VAUL",2020-06-17 14:00:00,168.868712479889
"1182","VAUL",2020-06-17 14:15:00,163.61723032553
"1183","VAUL",2020-06-17 14:30:00,161.866736274038
"1184","VAUL",2020-06-17 14:45:00,160.116242222604
"1185","VAUL",2020-06-17 15:00:00,153.114266016753
"1186","VAUL",2020-06-17 15:15:00,156.615254119621
"1187","VAUL",2020-06-17 15:30:00,149.61327791377
"1188","VAUL",2020-06-17 15:45:00,151.363771965262
"1189","VAUL",2020-06-17 16:00:00,149.61327791377
"1190","VAUL",2020-06-17 16:15:00,149.61327791377
"1191","VAUL",2020-06-17 16:30:00,147.862783862278
"1192","VAUL",2020-06-17 16:45:00,147.862783862278
"1193","VAUL",2020-06-17 17:00:00,146.112289810844
"1194","VAUL",2020-06-17 17:15:00,142.611301707919
"1195","VAUL",2020-06-17 17:30:00,144.361795759411
"1196","VAUL",2020-06-17 17:45:00,140.860807656485
"1197","VAUL",2020-06-17 18:00:00,142.611301707919
"1198","VAUL",2020-06-17 18:15:00,139.110313604993
"1199","VAUL",2020-06-17 18:30:00,140.860807656485
"1200","VAUL",2020-06-17 18:45:00,137.359819553501
"1201","VAUL",2020-06-17 19:00:00,135.60932550201
"1202","VAUL",2020-06-17 19:15:00,132.108337399142
"1203","VAUL",2020-06-17 19:30:00,128.607349296159
"1204","VAUL",2020-06-17 19:45:00,132.108337399142
"1205","VAUL",2020-06-17 20:00:00,132.108337399142
"1206","VAUL",2020-06-17 20:15:00,130.35784334765
"1207","VAUL",2020-06-17 20:30:00,128.607349296159
"1208","VAUL",2020-06-17 20:45:00,130.35784334765
"1209","VAUL",2020-06-17 21:00:00,125.106361193233
"1210","VAUL",2020-06-17 21:15:00,125.106361193233
"1211","VAUL",2020-06-17 21:30:00,119.854879038874
"1212","VAUL",2020-06-17 21:45:00,125.106361193233
"1213","VAUL",2020-06-17 22:00:00,119.854879038874
"1214","VAUL",2020-06-17 22:15:00,118.104384987382
"1215","VAUL",2020-06-17 22:30:00,119.854879038874
"1216","VAUL",2020-06-17 22:45:00,119.854879038874
"1217","VAUL",2020-06-17 23:00:00,114.603396884457
"1218","VAUL",2020-06-17 23:15:00,112.852902833023
"1219","VAUL",2020-06-17 23:30:00,114.603396884457
"1220","VAUL",2020-06-17 23:45:00,116.35389093589
"1221","VAUL",2020-06-18 00:00:00,109.351914730039
"1222","VAUL",2020-06-18 00:15:00,112.852902833023
"1223","VAUL",2020-06-18 00:30:00,111.102408781531
"1224","VAUL",2020-06-18 00:45:00,107.601420678606
"1225","VAUL",2020-06-18 01:00:00,107.601420678606
"1226","VAUL",2020-06-18 01:15:00,107.601420678606
"1227","VAUL",2020-06-18 01:30:00,111.102408781531
"1228","VAUL",2020-06-18 01:45:00,107.601420678606
"1229","VAUL",2020-06-18 02:00:00,104.100432575622
"1230","VAUL",2020-06-18 02:15:00,102.349938524188
"1231","VAUL",2020-06-18 02:30:00,104.100432575622
"1232","VAUL",2020-06-18 02:45:00,97.0984563697712
"1233","VAUL",2020-06-18 03:00:00,93.5974682668457
"1234","VAUL",2020-06-18 03:15:00,88.3459861124866
"1235","VAUL",2020-06-18 03:30:00,86.5954920609947
"1236","VAUL",2020-06-18 03:45:00,90.0964801639202
"1237","VAUL",2020-06-18 04:00:00,90.0964801639202
"1238","VAUL",2020-06-18 04:15:00,90.0964801639202
"1239","VAUL",2020-06-18 04:30:00,93.5974682668457
"1240","VAUL",2020-06-18 04:45:00,90.0964801639202
"1241","VAUL",2020-06-18 05:00:00,88.3459861124866
"1242","VAUL",2020-06-18 05:15:00,86.5954920609947
"1243","VAUL",2020-06-18 05:30:00,81.3440099066356
"1244","VAUL",2020-06-18 05:45:00,83.0945039580693
"1245","VAUL",2020-06-18 06:00:00,81.3440099066356
"1246","VAUL",2020-06-18 06:15:00,77.8430218036519
"1247","VAUL",2020-06-18 06:30:00,70.841045597801
"1248","VAUL",2020-06-18 06:45:00,86.5954920609947
"1249","VAUL",2020-06-18 07:00:00,88.3459861124866
"1250","VAUL",2020-06-18 07:15:00,91.846974215412
"1251","VAUL",2020-06-18 07:30:00,93.5974682668457
"1252","VAUL",2020-06-18 07:45:00,95.3479623183375
"1253","VAUL",2020-06-18 08:00:00,79.5935158551438
"1254","VAUL",2020-06-18 08:15:00,69.0905515463674
"1255","VAUL",2020-06-18 08:30:00,72.5915396492346
"1256","VAUL",2020-06-18 08:45:00,58.5875872375327
"1257","VAUL",2020-06-18 09:00:00,63.8390693918918
"1258","VAUL",2020-06-18 09:15:00,63.8390693918918
"1259","VAUL",2020-06-18 09:30:00,65.5895634433837
"1260","VAUL",2020-06-18 09:45:00,70.841045597801
"1261","VAUL",2020-06-18 10:00:00,74.3420337007265
"1262","VAUL",2020-06-18 10:15:00,77.8430218036519
"1263","VAUL",2020-06-18 10:30:00,76.0925277522183
"1264","VAUL",2020-06-18 10:45:00,74.3420337007265
"1265","VAUL",2020-06-18 11:00:00,69.0905515463674
"1266","VAUL",2020-06-18 11:15:00,69.0905515463674
"1267","VAUL",2020-06-18 11:30:00,70.841045597801
"1268","VAUL",2020-06-18 11:45:00,56.8370931860991
"1269","VAUL",2020-06-18 12:00:00,51.5856110316236
"1270","VAUL",2020-06-18 12:15:00,58.5875872375327
"1271","VAUL",2020-06-18 12:30:00,62.0885753404582
"1272","VAUL",2020-06-18 12:45:00,69.0905515463674
"1273","VAUL",2020-06-18 13:00:00,74.3420337007265
"1274","VAUL",2020-06-18 13:15:00,76.0925277522183
"1275","VAUL",2020-06-18 13:30:00,79.5935158551438
"1276","VAUL",2020-06-18 13:45:00,74.3420337007265
"1277","VAUL",2020-06-18 14:00:00,77.8430218036519
"1278","VAUL",2020-06-18 14:15:00,72.5915396492346
"1279","VAUL",2020-06-18 14:30:00,72.5915396492346
"1280","VAUL",2020-06-18 14:45:00,74.3420337007265
"1281","VAUL",2020-06-18 15:00:00,76.0925277522183
"1282","VAUL",2020-06-18 15:15:00,74.3420337007265
"1283","VAUL",2020-06-18 15:30:00,76.0925277522183
"1284","VAUL",2020-06-18 15:45:00,72.5915396492346
"1285","VAUL",2020-06-18 16:00:00,77.8430218036519
"1286","VAUL",2020-06-18 16:15:00,76.0925277522183
"1287","VAUL",2020-06-18 16:30:00,74.3420337007265
"1288","VAUL",2020-06-18 16:45:00,79.5935158551438
"1289","VAUL",2020-06-18 17:00:00,77.8430218036519
"1290","VAUL",2020-06-18 17:15:00,79.5935158551438
"1291","VAUL",2020-06-18 17:30:00,83.0945039580693
"1292","VAUL",2020-06-18 17:45:00,77.8430218036519
"1293","VAUL",2020-06-18 18:00:00,83.0945039580693
"1294","VAUL",2020-06-18 18:15:00,86.5954920609947
"1295","VAUL",2020-06-18 18:30:00,83.0945039580693
"1296","VAUL",2020-06-18 18:45:00,86.5954920609947
"1297","VAUL",2020-06-18 19:00:00,84.8449980095029
"1298","VAUL",2020-06-18 19:15:00,86.5954920609947
"1299","VAUL",2020-06-18 19:30:00,90.0964801639202
"1300","VAUL",2020-06-18 19:45:00,91.846974215412
"1301","VAUL",2020-06-18 20:00:00,91.846974215412
"1302","VAUL",2020-06-18 20:15:00,91.846974215412
"1303","VAUL",2020-06-18 20:30:00,95.3479623183375
"1304","VAUL",2020-06-18 20:45:00,93.5974682668457
"1305","VAUL",2020-06-18 21:00:00,93.5974682668457
"1306","VAUL",2020-06-18 21:15:00,100.599444472755
"1307","VAUL",2020-06-18 21:30:00,98.848950421263
"1308","VAUL",2020-06-18 21:45:00,100.599444472755
"1309","VAUL",2020-06-18 22:00:00,97.0984563697712
"1310","VAUL",2020-06-18 22:15:00,98.848950421263
"1311","VAUL",2020-06-18 22:30:00,97.0984563697712
"1312","VAUL",2020-06-18 22:45:00,97.0984563697712
"1313","VAUL",2020-06-18 23:00:00,97.0984563697712
"1314","VAUL",2020-06-18 23:15:00,97.0984563697712
"1315","VAUL",2020-06-18 23:30:00,104.100432575622
"1316","VAUL",2020-06-18 23:45:00,98.848950421263
"1317","VAUL",2020-06-19 00:00:00,98.848950421263
"1318","VAUL",2020-06-19 00:15:00,97.0984563697712
"1319","VAUL",2020-06-19 00:30:00,105.850926627114
"1320","VAUL",2020-06-19 00:45:00,104.100432575622
"1321","VAUL",2020-06-19 01:00:00,100.599444472755
"1322","VAUL",2020-06-19 01:15:00,102.349938524188
"1323","VAUL",2020-06-19 01:30:00,105.850926627114
"1324","VAUL",2020-06-19 01:45:00,102.349938524188
"1325","VAUL",2020-06-19 02:00:00,102.349938524188
"1326","VAUL",2020-06-19 02:15:00,100.599444472755
"1327","VAUL",2020-06-19 02:30:00,102.349938524188
"1328","VAUL",2020-06-19 02:45:00,104.100432575622
"1329","VAUL",2020-06-19 03:00:00,104.100432575622
"1330","VAUL",2020-06-19 03:15:00,102.349938524188
"1331","VAUL",2020-06-19 03:30:00,104.100432575622
"1332","VAUL",2020-06-19 03:45:00,102.349938524188
"1333","VAUL",2020-06-19 04:00:00,104.100432575622
"1334","VAUL",2020-06-19 04:15:00,102.349938524188
"1335","VAUL",2020-06-19 04:30:00,105.850926627114
"1336","VAUL",2020-06-19 04:45:00,105.850926627114
"1337","VAUL",2020-06-19 05:00:00,105.850926627114
"1338","VAUL",2020-06-19 05:15:00,107.601420678606
"1339","VAUL",2020-06-19 05:30:00,114.603396884457
"1340","VAUL",2020-06-19 05:45:00,112.852902833023
"1341","VAUL",2020-06-19 06:00:00,116.35389093589
"1342","VAUL",2020-06-19 06:15:00,116.35389093589
"1343","VAUL",2020-06-19 06:30:00,119.854879038874
"1344","VAUL",2020-06-19 06:45:00,133.858831450634
"1345","VAUL",2020-06-19 07:00:00,146.112289810844
"1346","VAUL",2020-06-19 07:15:00,158.365748171113
"1347","VAUL",2020-06-19 07:30:00,168.868712479889
"1348","VAUL",2020-06-19 07:45:00,174.120194634306
"1349","VAUL",2020-06-19 08:00:00,195.126123251917
"1350","VAUL",2020-06-19 08:15:00,216.132051869528
"1351","VAUL",2020-06-19 08:30:00,238.888474538515
"1352","VAUL",2020-06-19 08:45:00,256.393415053259
"1353","VAUL",2020-06-19 09:00:00,275.648849619378
"1354","VAUL",2020-06-19 09:15:00,293.153790134005
"1355","VAUL",2020-06-19 09:30:00,317.660706854542
"1356","VAUL",2020-06-19 09:45:00,342.167623575078
"1357","VAUL",2020-06-19 10:00:00,371.926022450032
"1358","VAUL",2020-06-19 10:15:00,403.43491537642
"1359","VAUL",2020-06-19 10:30:00,433.193314251315
"1360","VAUL",2020-06-19 10:45:00,455.949736920418
"1361","VAUL",2020-06-19 11:00:00,492.710112001165
"1362","VAUL",2020-06-19 11:15:00,529.47048708197
"1363","VAUL",2020-06-19 11:30:00,562.729874059791
"1364","VAUL",2020-06-19 11:45:00,592.488272934803
"1365","VAUL",2020-06-19 12:00:00,618.745683706773
"1366","VAUL",2020-06-19 12:15:00,652.005070684652
"1367","VAUL",2020-06-19 12:30:00,671.260505250772
"1368","VAUL",2020-06-19 12:45:00,690.515939816891
"1369","VAUL",2020-06-19 13:00:00,729.026808949129
"1370","VAUL",2020-06-19 13:15:00,748.282243515307
"1371","VAUL",2020-06-19 13:30:00,785.042618596053
"1372","VAUL",2020-06-19 13:45:00,825.303981779783
"1373","VAUL",2020-06-19 14:00:00,862.064356860588
"1374","VAUL",2020-06-19 14:15:00,904.07621409581
"1375","VAUL",2020-06-19 14:30:00,961.842517794168
"1376","VAUL",2020-06-19 14:45:00,982.848446411721
"1377","VAUL",2020-06-19 15:00:00,1023.10980959545
"1378","VAUL",2020-06-19 15:15:00,1059.87018467631
"1379","VAUL",2020-06-19 15:30:00,1080.87611329387
"1380","VAUL",2020-06-19 15:45:00,1122.88797052909
"1381","VAUL",2020-06-19 16:00:00,1131.64044078637
"1382","VAUL",2020-06-19 16:15:00,1133.39093483787
"1383","VAUL",2020-06-19 16:30:00,1150.89587535249
"1384","VAUL",2020-06-19 16:45:00,1154.39686345548
"1385","VAUL",2020-06-19 17:00:00,1143.8938991467
"1386","VAUL",2020-06-19 17:15:00,1154.39686345548
"1387","VAUL",2020-06-19 17:30:00,1149.14538130106
"1388","VAUL",2020-06-19 17:45:00,1156.14735750691
"1389","VAUL",2020-06-19 18:00:00,1147.39488724957
"1390","VAUL",2020-06-19 18:15:00,1133.39093483787
"1391","VAUL",2020-06-19 18:30:00,1140.39291104372
"1392","VAUL",2020-06-19 18:45:00,1145.64439319808
"1393","VAUL",2020-06-19 19:00:00,1129.88994673494
"1394","VAUL",2020-06-19 19:15:00,1107.13352406584
"1395","VAUL",2020-06-19 19:30:00,1112.38500622025
"1396","VAUL",2020-06-19 19:45:00,1112.38500622025
"1397","VAUL",2020-06-19 20:00:00,1082.6266073453
"1398","VAUL",2020-06-19 20:15:00,1080.87611329387
"1399","VAUL",2020-06-19 20:30:00,1086.12759544828
"1400","VAUL",2020-06-19 20:45:00,1068.6226549336
"1401","VAUL",2020-06-19 21:00:00,1056.36919657333
"1402","VAUL",2020-06-19 21:15:00,1042.36524416157
"1403","VAUL",2020-06-19 21:30:00,1035.36326795572
"1404","VAUL",2020-06-19 21:45:00,1033.61277390429
"1405","VAUL",2020-06-19 22:00:00,1031.86227985279
"1406","VAUL",2020-06-19 22:15:00,981.097952360287
"1407","VAUL",2020-06-19 22:30:00,988.099928566196
"1408","VAUL",2020-06-19 22:45:00,989.850422617572
"1409","VAUL",2020-06-19 23:00:00,974.095976154436
"1410","VAUL",2020-06-19 23:15:00,965.343505897094
"1411","VAUL",2020-06-19 23:30:00,972.345482102945
"1412","VAUL",2020-06-19 23:45:00,949.5890594339
"1413","VAUL",2020-06-20 00:00:00,933.834612970706
"1414","VAUL",2020-06-20 00:15:00,932.084118919214
"1415","VAUL",2020-06-20 00:30:00,928.583130816289
"1416","VAUL",2020-06-20 00:45:00,921.581154610438
"1417","VAUL",2020-06-20 01:00:00,911.078190301661
"1418","VAUL",2020-06-20 01:15:00,898.824731941335
"1419","VAUL",2020-06-20 01:30:00,893.573249786976
"1420","VAUL",2020-06-20 01:45:00,876.06830927229
"1421","VAUL",2020-06-20 02:00:00,870.816827117931
"1422","VAUL",2020-06-20 02:15:00,865.565344963514
"1423","VAUL",2020-06-20 02:30:00,858.563368757663
"1424","VAUL",2020-06-20 02:45:00,849.81089850032
"1425","VAUL",2020-06-20 03:00:00,828.804969882709
"1426","VAUL",2020-06-20 03:15:00,818.302005573933
"1427","VAUL",2020-06-20 03:30:00,811.300029368082
"1428","VAUL",2020-06-20 03:45:00,809.54953531659
"1429","VAUL",2020-06-20 04:00:00,802.547559110681
"1430","VAUL",2020-06-20 04:15:00,792.044594801904
"1431","VAUL",2020-06-20 04:30:00,776.29014833871
"1432","VAUL",2020-06-20 04:45:00,765.787184029934
"1433","VAUL",2020-06-20 05:00:00,757.034713772591
"1434","VAUL",2020-06-20 05:15:00,748.282243515307
"1435","VAUL",2020-06-20 05:30:00,748.282243515307
"1436","VAUL",2020-06-20 05:45:00,744.781255412323
"1437","VAUL",2020-06-20 06:00:00,736.028785155038
"1438","VAUL",2020-06-20 06:15:00,729.026808949129
"1439","VAUL",2020-06-20 06:30:00,734.278291103547
"1440","VAUL",2020-06-20 06:45:00,718.523844640295
"1441","VAUL",2020-06-20 07:00:00,720.274338691786
"1442","VAUL",2020-06-20 07:15:00,715.022856537427
"1443","VAUL",2020-06-20 07:30:00,715.022856537427
"1444","VAUL",2020-06-20 07:45:00,715.022856537427
"1445","VAUL",2020-06-20 08:00:00,715.022856537427
"1446","VAUL",2020-06-20 08:15:00,715.022856537427
"1447","VAUL",2020-06-20 08:30:00,713.272362485935
"1448","VAUL",2020-06-20 08:45:00,704.519892228593
"1449","VAUL",2020-06-20 09:00:00,701.018904125667
"1450","VAUL",2020-06-20 09:15:00,694.016927919816
"1451","VAUL",2020-06-20 09:30:00,699.268410074175
"1452","VAUL",2020-06-20 09:45:00,702.769398177159
"1453","VAUL",2020-06-20 10:00:00,702.769398177159
"1454","VAUL",2020-06-20 10:15:00,701.018904125667
"1455","VAUL",2020-06-20 10:30:00,694.016927919816
"1456","VAUL",2020-06-20 10:45:00,709.77137438301
"1457","VAUL",2020-06-20 11:00:00,699.268410074175
"1458","VAUL",2020-06-20 11:15:00,694.016927919816
"1459","VAUL",2020-06-20 11:30:00,692.266433868324
"1460","VAUL",2020-06-20 11:45:00,692.266433868324
"1461","VAUL",2020-06-20 12:00:00,690.515939816891
"1462","VAUL",2020-06-20 12:15:00,699.268410074175
"1463","VAUL",2020-06-20 12:30:00,697.517916022742
"1464","VAUL",2020-06-20 12:45:00,697.517916022742
"1465","VAUL",2020-06-20 13:00:00,708.020880331518
"1466","VAUL",2020-06-20 13:15:00,716.773350588919
"1467","VAUL",2020-06-20 13:30:00,727.276314897696
"1468","VAUL",2020-06-20 13:45:00,729.026808949129
"1469","VAUL",2020-06-20 14:00:00,729.026808949129
"1470","VAUL",2020-06-20 14:15:00,730.777303000563
"1471","VAUL",2020-06-20 14:30:00,746.531749463815
"1472","VAUL",2020-06-20 14:45:00,767.537678081426
"1473","VAUL",2020-06-20 15:00:00,772.789160235785
"1474","VAUL",2020-06-20 15:15:00,774.539654287277
"1475","VAUL",2020-06-20 15:30:00,792.044594801904
"1476","VAUL",2020-06-20 15:45:00,800.797065059305
"1477","VAUL",2020-06-20 16:00:00,807.799041265098
"1478","VAUL",2020-06-20 16:15:00,827.054475831275
"1479","VAUL",2020-06-20 16:30:00,825.303981779783
"1480","VAUL",2020-06-20 16:45:00,841.058428242977
"1481","VAUL",2020-06-20 17:00:00,848.060404448828
"1482","VAUL",2020-06-20 17:15:00,849.81089850032
"1483","VAUL",2020-06-20 17:30:00,867.315839014947
"1484","VAUL",2020-06-20 17:45:00,870.816827117931
"1485","VAUL",2020-06-20 18:00:00,888.321767632558
"1486","VAUL",2020-06-20 18:15:00,897.074237889901
"1487","VAUL",2020-06-20 18:30:00,891.822755735484
"1488","VAUL",2020-06-20 18:45:00,909.32769625017
"1489","VAUL",2020-06-20 19:00:00,916.32967245602
"1490","VAUL",2020-06-20 19:15:00,923.33164866193
"1491","VAUL",2020-06-20 19:30:00,932.084118919214
"1492","VAUL",2020-06-20 19:45:00,939.086095125065
"1493","VAUL",2020-06-20 20:00:00,944.337577279483
"1494","VAUL",2020-06-20 20:15:00,947.838565382408
"1495","VAUL",2020-06-20 20:30:00,965.343505897094
"1496","VAUL",2020-06-20 20:45:00,981.097952360287
"1497","VAUL",2020-06-20 21:00:00,975.84647020587
"1498","VAUL",2020-06-20 21:15:00,981.097952360287
"1499","VAUL",2020-06-20 21:30:00,996.852398823481
"1500","VAUL",2020-06-20 21:45:00,1014.35733933817
"1501","VAUL",2020-06-20 22:00:00,1026.61079769843
"1502","VAUL",2020-06-20 22:15:00,1026.61079769843
"1503","VAUL",2020-06-20 22:30:00,1052.86820847041
"1504","VAUL",2020-06-20 22:45:00,1047.61672631599
"1505","VAUL",2020-06-20 23:00:00,1051.11771441891
"1506","VAUL",2020-06-20 23:15:00,1094.88006570557
