"","Site","DateTime","MeanDischarge"
"39","MOOS",2020-06-15 19:00:00,964.172357905001
"40","MOOS",2020-06-15 19:15:00,962.654285844197
"41","MOOS",2020-06-15 19:30:00,962.689235114492
"42","MOOS",2020-06-15 19:45:00,964.172357905001
"43","MOOS",2020-06-15 20:00:00,963.430796509754
"44","MOOS",2020-06-15 20:15:00,964.913919300234
"45","MOOS",2020-06-15 20:30:00,965.67295533065
"46","MOOS",2020-06-15 20:45:00,964.154883269846
"47","MOOS",2020-06-15 21:00:00,961.188637688858
"48","MOOS",2020-06-15 21:15:00,960.429601658441
"49","MOOS",2020-06-15 21:30:00,963.39584723943
"50","MOOS",2020-06-15 21:45:00,961.153688418548
"51","MOOS",2020-06-15 22:00:00,958.929004232778
"52","MOOS",2020-06-15 22:15:00,957.410932171944
"53","MOOS",2020-06-15 22:30:00,958.169968202361
"54","MOOS",2020-06-15 22:45:00,958.169968202361
"55","MOOS",2020-06-15 23:00:00,958.152493567206
"56","MOOS",2020-06-15 23:15:00,960.377177752962
"57","MOOS",2020-06-15 23:30:00,955.910334746295
"58","MOOS",2020-06-15 23:45:00,956.651896141542
"59","MOOS",2020-06-16 00:00:00,954.392262685491
"60","MOOS",2020-06-16 00:15:00,957.393457536804
"61","MOOS",2020-06-16 00:30:00,958.876580327313
"62","MOOS",2020-06-16 00:45:00,956.634421506416
"63","MOOS",2020-06-16 01:00:00,955.875385476
"64","MOOS",2020-06-16 01:15:00,959.600667087405
"65","MOOS",2020-06-16 01:30:00,960.359703117792
"66","MOOS",2020-06-16 01:45:00,961.083789877914
"67","MOOS",2020-06-16 02:00:00,961.101264513054
"68","MOOS",2020-06-16 02:15:00,958.859105692172
"69","MOOS",2020-06-16 02:30:00,960.342228482667
"70","MOOS",2020-06-16 02:45:00,961.860300543456
"71","MOOS",2020-06-16 03:00:00,963.378372604289
"72","MOOS",2020-06-16 03:15:00,961.877775178611
"73","MOOS",2020-06-16 03:30:00,965.6205314252
"74","MOOS",2020-06-16 03:45:00,964.861495394798
"75","MOOS",2020-06-16 04:00:00,963.36089796912
"76","MOOS",2020-06-16 04:15:00,962.619336573873
"77","MOOS",2020-06-16 04:30:00,962.601861938703
"78","MOOS",2020-06-16 04:45:00,960.377177752962
"79","MOOS",2020-06-16 05:00:00,958.100069661756
"80","MOOS",2020-06-16 05:15:00,957.410932171944
"81","MOOS",2020-06-16 05:30:00,955.892860111155
"82","MOOS",2020-06-16 05:45:00,956.651896141542
"83","MOOS",2020-06-16 06:00:00,957.393457536804
"84","MOOS",2020-06-16 06:15:00,959.61814172256
"85","MOOS",2020-06-16 06:30:00,957.410932171944
"86","MOOS",2020-06-16 06:45:00,954.392262685491
"87","MOOS",2020-06-16 07:00:00,951.391067834178
"88","MOOS",2020-06-16 07:15:00,950.649506438916
"89","MOOS",2020-06-16 07:30:00,949.148909013253
"90","MOOS",2020-06-16 07:45:00,946.165188797109
"91","MOOS",2020-06-16 08:00:00,943.163993945796
"92","MOOS",2020-06-16 08:15:00,943.163993945796
"93","MOOS",2020-06-16 08:30:00,940.145324459299
"94","MOOS",2020-06-16 08:45:00,939.403763064052
"95","MOOS",2020-06-16 09:00:00,934.901970787105
"96","MOOS",2020-06-16 09:15:00,930.400178510099
"97","MOOS",2020-06-16 09:30:00,929.658617114852
"98","MOOS",2020-06-16 09:45:00,927.416458293941
"99","MOOS",2020-06-16 10:00:00,925.915860868292
"100","MOOS",2020-06-16 10:15:00,925.174299473045
"101","MOOS",2020-06-16 10:30:00,923.638752777057
"102","MOOS",2020-06-16 10:45:00,921.396593956146
"103","MOOS",2020-06-16 11:00:00,919.895996530511
"104","MOOS",2020-06-16 11:15:00,919.154435135279
"105","MOOS",2020-06-16 11:30:00,919.154435135279
"106","MOOS",2020-06-16 11:45:00,922.138155351407
"107","MOOS",2020-06-16 12:00:00,919.154435135279
"108","MOOS",2020-06-16 12:15:00,918.412873740017
"109","MOOS",2020-06-16 12:30:00,918.395399104862
"110","MOOS",2020-06-16 12:45:00,916.153240283937
"111","MOOS",2020-06-16 13:00:00,916.135765648782
"112","MOOS",2020-06-16 13:15:00,914.652642858273
"113","MOOS",2020-06-16 13:30:00,915.411678888675
"114","MOOS",2020-06-16 13:45:00,916.153240283937
"115","MOOS",2020-06-16 14:00:00,914.635168223118
"116","MOOS",2020-06-16 14:15:00,915.411678888675
"117","MOOS",2020-06-16 14:30:00,913.169520067764
"118","MOOS",2020-06-16 14:45:00,913.152045432609
"119","MOOS",2020-06-16 15:00:00,913.169520067764
"120","MOOS",2020-06-16 15:15:00,910.909886611713
"121","MOOS",2020-06-16 15:30:00,910.168325216466
"122","MOOS",2020-06-16 15:45:00,909.409289186078
"123","MOOS",2020-06-16 16:00:00,911.651448006945
"124","MOOS",2020-06-16 16:15:00,910.168325216466
"125","MOOS",2020-06-16 16:30:00,910.927361246868
"126","MOOS",2020-06-16 16:45:00,910.150850581325
"127","MOOS",2020-06-16 17:00:00,910.168325216466
"128","MOOS",2020-06-16 17:15:00,905.684007574644
"129","MOOS",2020-06-16 17:30:00,909.409289186078
"130","MOOS",2020-06-16 17:45:00,905.666532939475
"131","MOOS",2020-06-16 18:00:00,904.20088478415
"132","MOOS",2020-06-16 18:15:00,904.165935513825
"133","MOOS",2020-06-16 18:30:00,904.907496909073
"134","MOOS",2020-06-16 18:45:00,905.666532939475
"135","MOOS",2020-06-16 19:00:00,902.682812723331
"136","MOOS",2020-06-16 19:15:00,903.424374118578
"137","MOOS",2020-06-16 19:30:00,903.441848753733
"138","MOOS",2020-06-16 19:45:00,903.441848753733
"139","MOOS",2020-06-16 20:00:00,904.942446179397
"140","MOOS",2020-06-16 20:15:00,901.182215297653
"141","MOOS",2020-06-16 20:30:00,902.682812723331
"142","MOOS",2020-06-16 20:45:00,901.147266027358
"143","MOOS",2020-06-16 21:00:00,897.421984415938
"144","MOOS",2020-06-16 21:15:00,894.42078956464
"145","MOOS",2020-06-16 21:30:00,895.179825595042
"146","MOOS",2020-06-16 21:45:00,895.144876324703
"147","MOOS",2020-06-16 22:00:00,895.921386990274
"148","MOOS",2020-06-16 22:15:00,897.387035145628
"149","MOOS",2020-06-16 22:30:00,892.920192138961
"150","MOOS",2020-06-16 22:45:00,892.885242868651
"151","MOOS",2020-06-16 23:00:00,892.143681473419
"152","MOOS",2020-06-16 23:15:00,890.643084047755
"153","MOOS",2020-06-16 23:30:00,888.383450591675
"154","MOOS",2020-06-16 23:45:00,886.865378530856
"155","MOOS",2020-06-17 00:00:00,886.882853166011
"156","MOOS",2020-06-17 00:15:00,885.399730375502
"157","MOOS",2020-06-17 00:30:00,883.916607585023
"158","MOOS",2020-06-17 00:45:00,881.656974128957
"159","MOOS",2020-06-17 01:00:00,881.639499493816
"160","MOOS",2020-06-17 01:15:00,880.897938098555
"161","MOOS",2020-06-17 01:30:00,880.138902068138
"162","MOOS",2020-06-17 01:45:00,880.138902068138
"163","MOOS",2020-06-17 02:00:00,878.638304642474
"164","MOOS",2020-06-17 02:15:00,876.378671186394
"165","MOOS",2020-06-17 02:30:00,874.878073760759
"166","MOOS",2020-06-17 02:45:00,872.635914939849
"167","MOOS",2020-06-17 03:00:00,874.895548395914
"168","MOOS",2020-06-17 03:15:00,872.635914939849
"169","MOOS",2020-06-17 03:30:00,871.876878909447
"170","MOOS",2020-06-17 03:45:00,870.358806848628
"171","MOOS",2020-06-17 04:00:00,867.375086632441
"172","MOOS",2020-06-17 04:15:00,867.375086632441
"173","MOOS",2020-06-17 04:30:00,862.855819720338
"174","MOOS",2020-06-17 04:45:00,861.35522229466
"175","MOOS",2020-06-17 05:00:00,859.113063473749
"176","MOOS",2020-06-17 05:15:00,857.612466048115
"177","MOOS",2020-06-17 05:30:00,856.853430017698
"178","MOOS",2020-06-17 05:45:00,856.111868622465
"179","MOOS",2020-06-17 06:00:00,853.887184436695
"180","MOOS",2020-06-17 06:15:00,854.611271196802
"181","MOOS",2020-06-17 06:30:00,853.83476053123
"182","MOOS",2020-06-17 06:45:00,853.128148406293
"183","MOOS",2020-06-17 07:00:00,853.852235166385
"184","MOOS",2020-06-17 07:15:00,850.851040315058
"185","MOOS",2020-06-17 07:30:00,850.10947891981
"186","MOOS",2020-06-17 07:45:00,852.351637740721
"187","MOOS",2020-06-17 08:00:00,852.351637740721
"188","MOOS",2020-06-17 08:15:00,850.851040315058
"189","MOOS",2020-06-17 08:30:00,850.868514950213
"190","MOOS",2020-06-17 08:45:00,848.626356129316
"191","MOOS",2020-06-17 09:00:00,850.851040315058
"192","MOOS",2020-06-17 09:15:00,850.868514950213
"193","MOOS",2020-06-17 09:30:00,848.626356129316
"194","MOOS",2020-06-17 09:45:00,848.591406859006
"195","MOOS",2020-06-17 10:00:00,847.108284068512
"196","MOOS",2020-06-17 10:15:00,845.590212007693
"197","MOOS",2020-06-17 10:30:00,847.073334798188
"198","MOOS",2020-06-17 10:45:00,847.867320098929
"199","MOOS",2020-06-17 11:00:00,847.125758703682
"200","MOOS",2020-06-17 11:15:00,847.867320098929
"201","MOOS",2020-06-17 11:30:00,847.867320098929
"202","MOOS",2020-06-17 11:45:00,847.125758703682
"203","MOOS",2020-06-17 12:00:00,846.366722673265
"204","MOOS",2020-06-17 12:15:00,847.884794734069
"205","MOOS",2020-06-17 12:30:00,850.851040315058
"206","MOOS",2020-06-17 12:45:00,850.126953554951
"207","MOOS",2020-06-17 13:00:00,848.608881494161
"208","MOOS",2020-06-17 13:15:00,849.385392159718
"209","MOOS",2020-06-17 13:30:00,850.126953554951
"210","MOOS",2020-06-17 13:45:00,850.885989585367
"211","MOOS",2020-06-17 14:00:00,854.611271196802
"212","MOOS",2020-06-17 14:15:00,856.12934325762
"213","MOOS",2020-06-17 14:30:00,855.370307227204
"214","MOOS",2020-06-17 14:45:00,856.146817892761
"215","MOOS",2020-06-17 15:00:00,854.628745831957
"216","MOOS",2020-06-17 15:15:00,856.12934325762
"217","MOOS",2020-06-17 15:30:00,859.130538108904
"218","MOOS",2020-06-17 15:45:00,856.888379288008
"219","MOOS",2020-06-17 16:00:00,859.889574139321
"220","MOOS",2020-06-17 16:15:00,860.648610169737
"221","MOOS",2020-06-17 16:30:00,862.873294355493
"222","MOOS",2020-06-17 16:45:00,863.632330385895
"223","MOOS",2020-06-17 17:00:00,863.649805021065
"224","MOOS",2020-06-17 17:15:00,862.890768990648
"225","MOOS",2020-06-17 17:30:00,862.873294355493
"226","MOOS",2020-06-17 17:45:00,864.391366416312
"227","MOOS",2020-06-17 18:00:00,860.631135534568
"228","MOOS",2020-06-17 18:15:00,861.390171564984
"229","MOOS",2020-06-17 18:30:00,862.149207595387
"230","MOOS",2020-06-17 18:45:00,865.11545317639
"231","MOOS",2020-06-17 19:00:00,864.391366416312
"232","MOOS",2020-06-17 19:15:00,862.149207595387
"233","MOOS",2020-06-17 19:30:00,860.648610169737
"234","MOOS",2020-06-17 19:45:00,859.907048774505
"235","MOOS",2020-06-17 20:00:00,861.390171564984
"236","MOOS",2020-06-17 20:15:00,862.131732960246
"237","MOOS",2020-06-17 20:30:00,861.37269692983
"238","MOOS",2020-06-17 20:45:00,859.889574139321
"239","MOOS",2020-06-17 21:00:00,859.113063473749
"240","MOOS",2020-06-17 21:15:00,858.388976713672
"241","MOOS",2020-06-17 21:30:00,858.371502078502
"242","MOOS",2020-06-17 21:45:00,858.371502078502
"243","MOOS",2020-06-17 22:00:00,857.62994068327
"244","MOOS",2020-06-17 22:15:00,856.870904652882
"245","MOOS",2020-06-17 22:30:00,854.628745831957
"246","MOOS",2020-06-17 22:45:00,856.111868622465
"247","MOOS",2020-06-17 23:00:00,853.869709801555
"248","MOOS",2020-06-17 23:15:00,850.885989585367
"249","MOOS",2020-06-17 23:30:00,851.592601710319
"250","MOOS",2020-06-17 23:45:00,849.367917524549
"251","MOOS",2020-06-18 00:00:00,845.625161278003
"252","MOOS",2020-06-18 00:15:00,845.625161278003
"253","MOOS",2020-06-18 00:30:00,844.866125247587
"254","MOOS",2020-06-18 00:45:00,840.364332970596
"255","MOOS",2020-06-18 01:00:00,839.605296940194
"256","MOOS",2020-06-18 01:15:00,836.604102088895
"257","MOOS",2020-06-18 01:30:00,835.845066058493
"258","MOOS",2020-06-18 01:45:00,832.843871207151
"259","MOOS",2020-06-18 02:00:00,834.344468632815
"260","MOOS",2020-06-18 02:15:00,830.601712386255
"261","MOOS",2020-06-18 02:30:00,826.858956139695
"262","MOOS",2020-06-18 02:45:00,825.340884078876
"263","MOOS",2020-06-18 03:00:00,826.099920109278
"264","MOOS",2020-06-18 03:15:00,821.598127832302
"265","MOOS",2020-06-18 03:30:00,820.821617166745
"266","MOOS",2020-06-18 03:45:00,819.33849437625
"267","MOOS",2020-06-18 04:00:00,817.837896950587
"268","MOOS",2020-06-18 04:15:00,814.819227464119
"269","MOOS",2020-06-18 04:30:00,811.800557977636
"270","MOOS",2020-06-18 04:45:00,807.33371497097
"271","MOOS",2020-06-18 05:00:00,807.316240335815
"272","MOOS",2020-06-18 05:15:00,802.814448058838
"273","MOOS",2020-06-18 05:30:00,800.572289237942
"274","MOOS",2020-06-18 05:45:00,799.813253207525
"275","MOOS",2020-06-18 06:00:00,794.569899535301
"276","MOOS",2020-06-18 06:15:00,792.34521534956
"277","MOOS",2020-06-18 06:30:00,790.827143288741
"278","MOOS",2020-06-18 06:45:00,787.084387042152
"279","MOOS",2020-06-18 07:00:00,785.583789616518
"280","MOOS",2020-06-18 07:15:00,784.048242920529
"281","MOOS",2020-06-18 07:30:00,778.804889248306
"282","MOOS",2020-06-18 07:45:00,776.562730427395
"283","MOOS",2020-06-18 08:00:00,773.561535576097
"284","MOOS",2020-06-18 08:15:00,771.319376755171
"285","MOOS",2020-06-18 08:30:00,768.300707268703
"286","MOOS",2020-06-18 08:45:00,766.80010984304
"287","MOOS",2020-06-18 09:00:00,766.041073812637
"288","MOOS",2020-06-18 09:15:00,759.297122714765
"289","MOOS",2020-06-18 09:30:00,758.538086684348
"290","MOOS",2020-06-18 09:45:00,753.32968228242
"291","MOOS",2020-06-18 10:00:00,751.070048826339
"292","MOOS",2020-06-18 10:15:00,750.311012795952
"293","MOOS",2020-06-18 10:30:00,744.308623093326
"294","MOOS",2020-06-18 10:45:00,742.0664642724
"295","MOOS",2020-06-18 11:00:00,741.307428242013
"296","MOOS",2020-06-18 11:15:00,739.047794785933
"297","MOOS",2020-06-18 11:30:00,735.322513174528
"298","MOOS",2020-06-18 11:45:00,733.062879718462
"299","MOOS",2020-06-18 12:00:00,731.579756927968
"300","MOOS",2020-06-18 12:15:00,729.337598107057
"301","MOOS",2020-06-18 12:30:00,729.337598107057
"302","MOOS",2020-06-18 12:45:00,727.819526046238
"303","MOOS",2020-06-18 13:00:00,739.806830816335
"304","MOOS",2020-06-18 13:15:00,744.308623093326
"305","MOOS",2020-06-18 13:30:00,744.308623093326
"306","MOOS",2020-06-18 13:45:00,743.532112427769
"307","MOOS",2020-06-18 14:00:00,742.031515002105
"308","MOOS",2020-06-18 14:15:00,745.791745883835
"309","MOOS",2020-06-18 14:30:00,746.550781914237
"310","MOOS",2020-06-18 14:45:00,746.550781914237
"311","MOOS",2020-06-18 15:00:00,746.568256549392
"312","MOOS",2020-06-18 15:15:00,746.568256549392
"313","MOOS",2020-06-18 15:30:00,747.309817944653
"314","MOOS",2020-06-18 15:45:00,746.550781914237
"315","MOOS",2020-06-18 16:00:00,742.0664642724
"316","MOOS",2020-06-18 16:15:00,740.548392211596
"317","MOOS",2020-06-18 16:30:00,742.0664642724
"318","MOOS",2020-06-18 16:45:00,739.806830816335
"319","MOOS",2020-06-18 17:00:00,737.564671995453
"320","MOOS",2020-06-18 17:15:00,736.064074569775
"321","MOOS",2020-06-18 17:30:00,733.821915748849
"322","MOOS",2020-06-18 17:45:00,730.803246262396
"323","MOOS",2020-06-18 18:00:00,730.803246262396
"324","MOOS",2020-06-18 18:15:00,729.302648836747
"325","MOOS",2020-06-18 18:30:00,727.060490015821
"326","MOOS",2020-06-18 18:45:00,724.818331194896
"327","MOOS",2020-06-18 19:00:00,724.059295164509
"328","MOOS",2020-06-18 19:15:00,721.799661708443
"329","MOOS",2020-06-18 19:30:00,721.799661708443
"330","MOOS",2020-06-18 19:45:00,719.557502887532
"331","MOOS",2020-06-18 20:00:00,718.79846685713
"332","MOOS",2020-06-18 20:15:00,715.832221276112
"333","MOOS",2020-06-18 20:30:00,714.314149215308
"334","MOOS",2020-06-18 20:45:00,717.315344066621
"335","MOOS",2020-06-18 21:00:00,715.09065988088
"336","MOOS",2020-06-18 21:15:00,714.314149215308
"337","MOOS",2020-06-18 21:30:00,712.054515759257
"338","MOOS",2020-06-18 21:45:00,709.053320907929
"339","MOOS",2020-06-18 22:00:00,709.053320907929
"340","MOOS",2020-06-18 22:15:00,707.570198117421
"341","MOOS",2020-06-18 22:30:00,705.2930900262
"342","MOOS",2020-06-18 22:45:00,705.2930900262
"343","MOOS",2020-06-18 23:00:00,703.068405840459
"344","MOOS",2020-06-18 23:15:00,703.775017965381
"345","MOOS",2020-06-18 23:30:00,702.274420539732
"346","MOOS",2020-06-18 23:45:00,702.274420539732
"347","MOOS",2020-06-19 00:00:00,700.791297749238
"348","MOOS",2020-06-19 00:15:00,700.049736353976
"349","MOOS",2020-06-19 00:30:00,701.5328591445
"350","MOOS",2020-06-19 00:45:00,700.791297749238
"351","MOOS",2020-06-19 01:00:00,700.791297749238
"352","MOOS",2020-06-19 01:15:00,702.256945904563
"353","MOOS",2020-06-19 01:30:00,699.273225688434
"354","MOOS",2020-06-19 01:45:00,699.273225688434
"355","MOOS",2020-06-19 02:00:00,699.273225688434
"356","MOOS",2020-06-19 02:15:00,698.531664293172
"357","MOOS",2020-06-19 02:30:00,699.273225688434
"358","MOOS",2020-06-19 02:45:00,699.273225688434
"359","MOOS",2020-06-19 03:00:00,697.772628262755
"360","MOOS",2020-06-19 03:15:00,702.256945904563
"361","MOOS",2020-06-19 03:30:00,705.982227515997
"362","MOOS",2020-06-19 03:45:00,711.225581188221
"363","MOOS",2020-06-19 04:00:00,714.968337434766
"364","MOOS",2020-06-19 04:15:00,717.210496255691
"365","MOOS",2020-06-19 04:30:00,720.953252502266
"366","MOOS",2020-06-19 04:45:00,723.230360593472
"367","MOOS",2020-06-19 05:00:00,726.990591475202
"368","MOOS",2020-06-19 05:15:00,730.009260961669
"369","MOOS",2020-06-19 05:30:00,733.752017208259
"370","MOOS",2020-06-19 05:45:00,735.252614633893
"371","MOOS",2020-06-19 06:00:00,739.012845515608
"372","MOOS",2020-06-19 06:15:00,742.720652491858
"373","MOOS",2020-06-19 06:30:00,743.479688522275
"374","MOOS",2020-06-19 06:45:00,744.238724552692
"375","MOOS",2020-06-19 07:00:00,750.96520101541
"376","MOOS",2020-06-19 07:15:00,754.725431897154
"377","MOOS",2020-06-19 07:30:00,756.967590718064
"378","MOOS",2020-06-19 07:45:00,760.727821599779
"379","MOOS",2020-06-19 08:00:00,760.727821599779
"380","MOOS",2020-06-19 08:15:00,762.987455055845
"381","MOOS",2020-06-19 08:30:00,765.953700636848
"382","MOOS",2020-06-19 08:45:00,767.471772697667
"383","MOOS",2020-06-19 09:00:00,768.213334092914
"384","MOOS",2020-06-19 09:15:00,768.989844758471
"385","MOOS",2020-06-19 09:30:00,770.490442184135
"386","MOOS",2020-06-19 09:45:00,775.716321221218
"387","MOOS",2020-06-19 10:00:00,775.733795856373
"388","MOOS",2020-06-19 10:15:00,778.717516072516
"389","MOOS",2020-06-19 10:30:00,777.234393282008
"390","MOOS",2020-06-19 10:45:00,782.460272319106
"391","MOOS",2020-06-19 11:00:00,785.478941805559
"392","MOOS",2020-06-19 11:15:00,787.738575261625
"393","MOOS",2020-06-19 11:30:00,789.963259447381
"394","MOOS",2020-06-19 11:45:00,793.706015693941
"395","MOOS",2020-06-19 12:00:00,795.965649150035
"396","MOOS",2020-06-19 12:15:00,798.225282606072
"397","MOOS",2020-06-19 12:30:00,802.727074883049
"398","MOOS",2020-06-19 12:45:00,807.193917889745
"399","MOOS",2020-06-19 13:00:00,811.695710166692
"400","MOOS",2020-06-19 13:15:00,814.69690501802
"401","MOOS",2020-06-19 13:30:00,818.474610534904
"402","MOOS",2020-06-19 13:45:00,826.684209788131
"403","MOOS",2020-06-19 14:00:00,830.444440669846
"404","MOOS",2020-06-19 14:15:00,836.429355737331
"405","MOOS",2020-06-19 14:30:00,837.188391767719
"406","MOOS",2020-06-19 14:45:00,844.691378896023
"407","MOOS",2020-06-19 15:00:00,851.435329993896
"408","MOOS",2020-06-19 15:15:00,858.9383171222
"409","MOOS",2020-06-19 15:30:00,864.9232321897
"410","MOOS",2020-06-19 15:45:00,870.201535132219
"411","MOOS",2020-06-19 16:00:00,877.704522260508
"412","MOOS",2020-06-19 16:15:00,883.706911963149
"413","MOOS",2020-06-19 16:30:00,891.209899091424
"414","MOOS",2020-06-19 16:45:00,898.695411584587
"415","MOOS",2020-06-19 17:00:00,903.214678496704
"416","MOOS",2020-06-19 17:15:00,906.215873348017
"417","MOOS",2020-06-19 17:30:00,915.978493932373
"418","MOOS",2020-06-19 17:45:00,921.221847604611
"419","MOOS",2020-06-19 18:00:00,927.224237307237
"420","MOOS",2020-06-19 18:15:00,932.502540249799
"421","MOOS",2020-06-19 18:30:00,934.744699070667
"422","MOOS",2020-06-19 18:45:00,939.263965982813
"423","MOOS",2020-06-19 19:00:00,942.265160834126
"424","MOOS",2020-06-19 19:15:00,947.525989141519
"425","MOOS",2020-06-19 19:30:00,951.286220023248
"426","MOOS",2020-06-19 19:45:00,953.52837884413
"427","MOOS",2020-06-19 20:00:00,957.28860972586
"428","MOOS",2020-06-19 20:15:00,958.065120391431
"429","MOOS",2020-06-19 20:30:00,961.790402002851
"430","MOOS",2020-06-19 20:45:00,962.549438033268
"431","MOOS",2020-06-19 21:00:00,964.826546124474
"432","MOOS",2020-06-19 21:15:00,967.086179580539
"433","MOOS",2020-06-19 21:30:00,968.569302371048
"434","MOOS",2020-06-19 21:45:00,967.845215610942
"435","MOOS",2020-06-19 22:00:00,966.362092820447
"436","MOOS",2020-06-19 22:15:00,966.362092820447
"437","MOOS",2020-06-19 22:30:00,965.6205314252
"438","MOOS",2020-06-19 22:45:00,964.137408634691
"439","MOOS",2020-06-19 23:00:00,964.137408634691
"440","MOOS",2020-06-19 23:15:00,962.619336573873
"441","MOOS",2020-06-19 23:30:00,962.619336573873
"442","MOOS",2020-06-19 23:45:00,962.601861938703
"443","MOOS",2020-06-20 00:00:00,956.634421506416
"444","MOOS",2020-06-20 00:15:00,956.634421506416
"445","MOOS",2020-06-20 00:30:00,954.392262685491
"446","MOOS",2020-06-20 00:45:00,950.649506438916
"447","MOOS",2020-06-20 01:00:00,949.148909013253
"448","MOOS",2020-06-20 01:15:00,946.889275557201
"449","MOOS",2020-06-20 01:30:00,943.905555341044
"450","MOOS",2020-06-20 01:45:00,943.888080705889
"451","MOOS",2020-06-20 02:00:00,937.144129607987
"452","MOOS",2020-06-20 02:15:00,936.385093577584
"453","MOOS",2020-06-20 02:30:00,932.642337331024
"454","MOOS",2020-06-20 02:45:00,931.900775935777
"455","MOOS",2020-06-20 03:00:00,931.141739905361
"456","MOOS",2020-06-20 03:15:00,926.657422263554
"457","MOOS",2020-06-20 03:30:00,923.656227412226
"458","MOOS",2020-06-20 03:45:00,920.672507196068
"459","MOOS",2020-06-20 04:00:00,916.153240283937
"460","MOOS",2020-06-20 04:15:00,913.911081463026
"461","MOOS",2020-06-20 04:30:00,912.410484037347
"462","MOOS",2020-06-20 04:45:00,908.650253155662
"463","MOOS",2020-06-20 05:00:00,906.390619699581
"464","MOOS",2020-06-20 05:15:00,901.888827422605
"465","MOOS",2020-06-20 05:30:00,900.370755361786
"466","MOOS",2020-06-20 05:45:00,895.886437719964
"467","MOOS",2020-06-20 06:00:00,893.626804263899
"468","MOOS",2020-06-20 06:15:00,889.884048017339
"469","MOOS",2020-06-20 06:30:00,884.640694345086
"470","MOOS",2020-06-20 06:45:00,883.881658314698
"471","MOOS",2020-06-20 07:00:00,883.881658314698
"472","MOOS",2020-06-20 07:15:00,886.865378530856
"473","MOOS",2020-06-20 07:30:00,886.106342500469
"474","MOOS",2020-06-20 07:45:00,887.624414561273
"475","MOOS",2020-06-20 08:00:00,889.849098747014
"476","MOOS",2020-06-20 08:15:00,887.624414561273
"477","MOOS",2020-06-20 08:30:00,889.849098747014
"478","MOOS",2020-06-20 08:45:00,897.334611240163
"479","MOOS",2020-06-20 09:00:00,896.575575209761
"480","MOOS",2020-06-20 09:15:00,896.575575209761
"481","MOOS",2020-06-20 09:30:00,886.847903895716
"482","MOOS",2020-06-20 09:45:00,886.865378530856
"483","MOOS",2020-06-20 10:00:00,892.091257567925
"484","MOOS",2020-06-20 10:15:00,896.575575209761
"485","MOOS",2020-06-20 10:30:00,893.609329628758
"486","MOOS",2020-06-20 10:45:00,894.33341638885
"487","MOOS",2020-06-20 11:00:00,892.867768233496
"488","MOOS",2020-06-20 11:15:00,891.367170807833
"489","MOOS",2020-06-20 11:30:00,890.608134777416
"490","MOOS",2020-06-20 11:45:00,892.091257567925
"491","MOOS",2020-06-20 12:00:00,892.07378293277
"492","MOOS",2020-06-20 12:15:00,888.33102668621
"493","MOOS",2020-06-20 12:30:00,891.314746902353
"494","MOOS",2020-06-20 12:45:00,889.090062716597
"495","MOOS",2020-06-20 13:00:00,890.590660142261
"496","MOOS",2020-06-20 13:15:00,892.07378293277
"497","MOOS",2020-06-20 13:30:00,890.573185507106
"498","MOOS",2020-06-20 13:45:00,890.573185507106
